,trial,learning_rate,weight_decay,train_batch_size,training_loss,model_name,epoch,lr,train_loss,train_corr,tcesm_corr,tcorr_cust,tmse_cust,tmae_cust,tgrad_inp,tgrad_lbl,tgrad_out,valid_loss,valid_corr,vcesm_corr,vcorr_cust,vmse_cust,vmae_cust,vgrad_inp,vgrad_lbl,vgrad_out,vmse_extreme_outp,vmse_extreme_cesm,valid_perc,valid_mse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_mse,valid_cesm_mae,valid_cesm_ssim,evals_loss,evals_corr,ecesm_corr,ecorr_cust,emse_cust,emae_cust,egrad_inp,egrad_lbl,egrad_out,emse_extreme_outp,emse_extreme_cesm,evals_perc,evals_mse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_mse,evals_cesm_mae,evals_cesm_ssim,total_params,train_params
10,68,0.001746751913818587,4.7407508722501757e-07,9,huber,linknet,8,1.8102808585389854e-06,0.0005679010697033094,0.9673720721317374,0.9323482046956602,0.9637807828563586,0.5380426484929479,0.7996243115352548,0.039907588834595976,0.04432350185350609,0.041119592430703976,0.00043714031926356256,0.9672230333089828,0.9308687299489975,0.962410357451114,0.3993547111749649,0.6748260408639908,0.038141049391900175,0.042341410063144305,0.03946154758760541,0.0008404204127145931,0.0019694615330081433,0.0032023137900978327,0.0008742806385271251,0.021582717075943947,0.9258699715137482,0.039773548021912575,0.0021918982383795083,0.03198470175266266,0.8304433226585388,0.00042671275441534816,0.9662628173828125,0.9367727041244507,0.9694752643986009,0.49654590487480166,0.7512101888656616,0.01953033798029829,0.027860678935168397,0.022991230330622857,0.0011832068092189729,0.0017824707785621286,0.0028368538711220025,0.0008534255088306963,0.021419093385338782,0.9264109492301941,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,21775073,21775073
11,75,0.004674684734985958,2.7082821738787484e-09,28,smooth,manet,28,0.000751689305385742,0.00043401575109375446,0.9694317887569296,0.932871923364442,0.962286543494462,0.40927230386898433,0.6759797910164143,0.03863383826308004,0.04350692114629583,0.040392582123517984,0.0003981203190051019,0.9698165059089661,0.9315518885850906,0.9605492479772635,0.3696654662489891,0.6437618136405945,0.04004431958519889,0.04434560157710901,0.041995953216709625,0.001084603602066636,0.0021499180293176323,0.002940152189694345,0.0007962406380102038,0.020492298528552055,0.9425099045038223,0.03958041314035654,0.0021597621380351484,0.03184100240468979,0.8306177109479904,0.0004088425543159246,0.9682592749595642,0.9367727041244507,0.967476159840514,0.47741700410842897,0.7232388496398926,0.01953033798029829,0.027860678935168397,0.023052666175816555,0.0010748921660706401,0.0017824707785621286,0.003377553727477789,0.0008176851086318492,0.020615915581583977,0.9424830675125122,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
12,89,0.0001005774028901676,8.755425643498074e-08,86,xtanh,fpn,12,9.876388081016767e-05,0.016276395155323878,0.5469305912653605,0.9331370658344693,1.713253636956554,15.329103045993381,4.700393782721625,0.03989090770567075,0.04434656602981649,0.10362388389247118,0.004063090542331338,0.8271904587745667,0.9288967400789261,1.1232155662761434,3.7224406599998474,2.1729413270950317,0.03734047741937475,0.04289191374116448,0.0495197155607828,0.012254000757820904,0.0022580630611628294,0.09873508289456367,0.008126181084662676,0.06925567984580994,0.6545644104480743,0.03931296896189451,0.0021950575755909085,0.0319140893407166,0.8302697390317917,0.0036295930854976176,0.835844087600708,0.9367727041244507,1.1229629431855792,4.220602083206177,2.341082763671875,0.01953033798029829,0.027860678935168397,0.032674872034227566,0.00683562234044075,0.0017824707785621286,0.0942276433110237,0.007259186170995235,0.06670143231749534,0.6516511082649231,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,23158529,23158529
13,97,0.0004689782964603728,1.796667812608211e-05,123,logcosh,fpn,22,0.0004544544504435979,0.008723335030178228,0.6571308771769205,0.932817796866099,1.4250646770101145,8.213021437327066,3.3461848497390747,0.040239258323669765,0.044564157076325606,0.07749847986240753,0.0015607645618729293,0.8986643403768539,0.9329100847244263,1.0381164037797874,1.4840388298034668,1.3042233288288116,0.04105782567499827,0.04563343822084191,0.04057596175066256,0.0029197997064329684,0.0018908056081272662,0.08770629949867725,0.0031215291237458587,0.040971746668219566,0.7248127311468124,0.03975682891905308,0.002130033797584474,0.031577871181070805,0.8305935859680176,0.0015246755443513393,0.8964491724967957,0.9367727041244507,1.0450293923863925,1.7796112298965454,1.4394765853881837,0.01953033798029829,0.027860678935168397,0.02149776628693787,0.003204835020005703,0.0017824707785621286,0.08306486755609513,0.0030493510887026785,0.04102485179901123,0.7235922694206238,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,23158529,23158529
14,108,2.405394365323365e-06,2.0148412761729513e-10,25,mae,fpn,21,1.0799038887373834e-07,0.037921988715728126,0.39942987669597974,0.9333633906913527,2.3841035604749576,36.15080769856771,7.581284421862978,0.039535570085804134,0.04383358915522964,0.15860841764577177,0.018707027658820152,0.5571525245904922,0.9291656464338303,1.669357656194721,16.53442668914795,4.939381718635559,0.03772215860563208,0.04217902212896077,0.10274006118099016,0.039469954557716846,0.00222060750820674,0.14986566454172134,0.037414055317640305,0.15994421020150185,0.4123702496290207,0.04044516570866108,0.0022680838592350483,0.03238421864807606,0.8272734731435776,0.019924730248749255,0.5775383830070495,0.9367727041244507,1.6483879636788792,23.4527889251709,5.897581958770752,0.01953033798029829,0.027860678935168397,0.0888264758116125,0.042657908797264096,0.0017824707785621286,0.14879190027713776,0.03984946049749851,0.16777167916297914,0.4010541319847107,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,23158529,23158529
15,120,0.0017024706150228378,3.3555561074268464e-11,20,smooth,manet,5,0.001451582057357991,0.0005900003023093521,0.9622468715760766,0.932722353353733,0.969315695702911,0.5561393797397614,0.8094128166756979,0.04019266457360141,0.04508052525483101,0.04148221786348025,0.0004333223041612655,0.9661358445882797,0.9307080656290054,0.9633286009352774,0.40618474781513214,0.680478885769844,0.037640373839854725,0.0427878237787877,0.039182444521600884,0.0010365555062890053,0.0023417731863446534,0.004358260310254991,0.000866644608322531,0.021569179370999336,0.9224424809217453,0.03988247271627188,0.0021470708888955414,0.031736113131046295,0.8308090716600418,0.00045469453907571734,0.9646122694015503,0.9367727041244507,0.9711348685154277,0.5310299754142761,0.7766871809959411,0.01953033798029829,0.027860678935168397,0.022838970928771886,0.001189523737411946,0.0017824707785621286,0.004595318902283907,0.0009093890781514347,0.02213917635381222,0.923818838596344,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
16,126,0.0023694069465253712,2.564172570455102e-07,4,huber,manet,11,2.8654459046368775e-06,0.0004530826514330355,0.9693592421098608,0.93162852410533,0.9610529726197986,0.4324588902330629,0.6989682322538994,0.040321828888493984,0.04459295116895658,0.04199238750171829,0.000395168004615698,0.9702097028493881,0.932531088590622,0.9611556530363616,0.3709893450140953,0.6463046967983246,0.041432624747188236,0.04519815883551138,0.042451003159678515,0.0009686320554465055,0.0023433543974533677,0.0029310256359167397,0.000790336009231396,0.020506076980382204,0.9399248510599136,0.038968550972640514,0.002122970181517303,0.031707813031971455,0.8308099061250687,0.0004168739193119109,0.9680735349655152,0.9367727041244507,0.9676631835993803,0.48700532913208006,0.7280535936355591,0.01953033798029829,0.027860678935168397,0.022724422806319283,0.001110175740905106,0.0017824707785621286,0.0029688771348446606,0.0008337478386238218,0.020751235261559486,0.9398420095443726,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
17,138,0.0027609888620083495,5.626385801081659e-07,9,huber,manet,5,0.0007838568489510452,0.000583173181360547,0.9643679546273273,0.9324712682029476,0.9669308898137176,0.551647206687409,0.8001216183538022,0.040608171301133866,0.04545425614051988,0.042209224326304425,0.0004082219529664144,0.9686373919248581,0.9307080656290054,0.9608410931039438,0.38278408348560333,0.6593116223812103,0.037640373839854725,0.0427878237787877,0.03806158069827319,0.0010645961010595784,0.0023417731863446534,0.003657790890429169,0.0008164439059328288,0.02090164041146636,0.9283849745988846,0.03988247271627188,0.0021470708888955414,0.031736113131046295,0.8308090716600418,0.0004508547950536013,0.9657980918884277,0.9367727041244507,0.969944321398042,0.5271853983402253,0.7559309363365173,0.01953033798029829,0.027860678935168397,0.022235737785875034,0.0012222449528053402,0.0017824707785621286,0.0034409103449434043,0.0009017095901072026,0.021541083231568336,0.9262614727020264,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
18,148,0.003272754248162479,1.3876242843371316e-11,4,smooth,manet,11,3.957910341671103e-06,0.00045773683012922066,0.9690417586893275,0.93162852410533,0.961368602955139,0.43468180629942155,0.7018013161737562,0.040321828888493984,0.04459295116895658,0.04200504746017173,0.00039685401861788705,0.9702234864234924,0.932531088590622,0.9611419649759637,0.37247930467128754,0.6497240215539932,0.041432624747188236,0.04519815883551138,0.04249731972065868,0.0009678527130745351,0.0023433543974533677,0.0029662593733519316,0.0007937080372357741,0.020615469198673964,0.9419645369052887,0.038968550972640514,0.002122970181517303,0.031707813031971455,0.8308099061250687,0.00041949008009396495,0.9680319547653198,0.9367727041244507,0.9677043706069368,0.49030319452285764,0.733256733417511,0.01953033798029829,0.027860678935168397,0.02298558053387586,0.0011072329012677073,0.0017824707785621286,0.003430553572252393,0.0008389801601879299,0.020898301154375076,0.9408559560775757,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
19,158,0.0011675794947739804,2.8994681309138304e-10,16,smooth,manet,9,0.00042344480164159114,0.0005280076829698301,0.964781713251974,0.9329238989773918,0.9669783618093561,0.4957384765148163,0.7589891541237924,0.04016334743431791,0.04464430839544715,0.04165216118675131,0.00042693802242865786,0.966468557715416,0.9278173893690109,0.9600078941722733,0.3846534937620163,0.6673580706119537,0.04147613375413571,0.04522782121628055,0.04190712162351119,0.0010384163324488327,0.002523053321056068,0.003300622687675059,0.0008538760448573157,0.02146989805623889,0.9346292018890381,0.039148430339992046,0.0022212607436813414,0.03217706549912691,0.8305691778659821,0.0004483512311708182,0.9656197547912597,0.9367727041244507,0.970123083301439,0.5236919701099396,0.7639556050300598,0.01953033798029829,0.027860678935168397,0.022945265730237564,0.0011227347888052464,0.0017824707785621286,0.00453766193240881,0.0008967024623416364,0.02177928723394871,0.9333355545997619,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
20,167,0.0016159155206384504,4.5153746025960053e-11,13,huber,linknet,5,0.0010095586062997249,0.0005934922336896379,0.9641619192229377,0.9331516226132711,0.9678354807306683,0.5565614913191114,0.8131334005840241,0.04048157902148652,0.04476226774484873,0.04163819251477494,0.0005622411117656156,0.9574293941259384,0.9293080717325211,0.9707067014645041,0.5075238794088364,0.7341001331806183,0.03776926725555073,0.043123043374792495,0.0386618188810727,0.0011503548303153366,0.0022651738254353404,0.006611133518163115,0.0011244822235312313,0.023670744616538286,0.9039338827133179,0.040273118764162064,0.0022399938898161054,0.03230443224310875,0.8292322605848312,0.000496687542181462,0.9616657257080078,0.9367727041244507,0.9741316230481148,0.575478321313858,0.7983873844146728,0.01953033798029829,0.027860678935168397,0.023343375865779163,0.001767815463244915,0.0017824707785621286,0.004512034542858601,0.000993375084362924,0.02278570309281349,0.9107190847396851,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,21775073,21775073
21,175,0.0007048787986675045,3.0347194904365967e-09,12,huber,manet,8,0.00011902972337416194,0.0005140169894835656,0.9651878476142883,0.9329016035881595,0.9665460963281276,0.4889595383319302,0.7456177775410638,0.040791605741105554,0.045421914314882565,0.04249660930751538,0.0004350800227257423,0.966832622885704,0.9313416481018066,0.9632911159127354,0.40753597766160965,0.6839208751916885,0.03951946249562914,0.044324614445893244,0.04121447458921414,0.000960292833042331,0.0021158901508897543,0.0031561211217194796,0.0008701600454514846,0.021616533864289522,0.9266961514949799,0.03942365851253271,0.0021303444518707693,0.03159527201205492,0.8295251280069351,0.00043448557262308895,0.9657006740570069,0.9367727041244507,0.9700434234460428,0.5083426594734192,0.7560171365737915,0.01953033798029829,0.027860678935168397,0.02321297933889846,0.0010881533497013151,0.0017824707785621286,0.004112734086811542,0.0008689711452461779,0.021537956595420838,0.9229981899261475,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
22,179,8.451764778304036e-05,1.9808122919128754e-09,22,huber,manet,17,9.046757805554347e-06,0.000597265425509446,0.9580302625089079,0.9328650397223395,0.9737278631537242,0.5655875713438601,0.8188974261283875,0.040486626560158334,0.044851420895363446,0.041963121904545146,0.0005602240416919813,0.9568249434232712,0.9278593808412552,0.9697181226057472,0.4957031160593033,0.7689690887928009,0.039144184005844226,0.044666439868579676,0.0409826347039213,0.0012334703642409295,0.0022752011427655816,0.0049562102649360895,0.0011204480833839625,0.024865681771188974,0.8771194815635681,0.03964011464267969,0.002269900985993445,0.032345423474907875,0.8299159407615662,0.0005482334177941084,0.9574525713920593,0.9367727041244507,0.9783983504872669,0.6404478192329407,0.8649747371673584,0.01953033798029829,0.027860678935168397,0.024113561312698324,0.0014368215226568282,0.0017824707785621286,0.004967064782977104,0.0010964668355882168,0.02465127594769001,0.8773935437202454,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
23,193,0.0074353800985531475,3.170119873766951e-09,6,huber,manet,5,7.705803074775054e-06,0.0005152869085524825,0.965971467287644,0.9322074915187947,0.9650322088439492,0.48774191953133844,0.7468197453713071,0.03976062453866703,0.044726402043907244,0.04163028017816569,0.0004040037019876763,0.9687880575656891,0.9307080656290054,0.9606922838976347,0.37849193066358566,0.6569633036851883,0.037640373839854725,0.0427878237787877,0.03934288444789955,0.0009727755968924612,0.0023417731863446534,0.0043993236613459885,0.0008080074039753526,0.020827841944992542,0.9286122620105743,0.03988247271627188,0.0021470708888955414,0.031736113131046295,0.8308090716600418,0.0004230803286191076,0.9664603233337402,0.9367727041244507,0.9692771070599585,0.4931085169315338,0.7411251068115234,0.01953033798029829,0.027860678935168397,0.02260679155630056,0.0010615533334203064,0.0017824707785621286,0.004650243325158954,0.0008461606572382152,0.021129951626062394,0.9284427642822266,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
24,196,4.6689446312620696e-06,3.2608561461261066e-05,10,huber,manet,34,1.33404311537423e-06,0.0017047643981290509,0.8747435894357153,0.9333429171378353,1.0670691618104418,1.6351784036820194,1.422937411859811,0.040174071041283795,0.0446612367414456,0.04419395792398619,0.0018266529368702322,0.853354200720787,0.9279826134443283,1.0878114516243849,1.6419591009616852,1.4004396498203278,0.03755865640444807,0.04201594155868142,0.04000427688095748,0.005351159314159304,0.0024254393065348268,0.05791499000042677,0.0036533058737404644,0.0450776033103466,0.5935637354850769,0.04058278352022171,0.002249687153380364,0.03222953109070659,0.8288857042789459,0.0016844397410750388,0.8620388746261597,0.9367727041244507,1.0872597207161863,1.9410117387771606,1.532325768470764,0.01953033798029829,0.027860678935168397,0.03200092951957824,0.003861683374270797,0.0017824707785621286,0.051011272519826886,0.0033688794821500776,0.043736448884010314,0.6009923577308655,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
25,209,2.9396463512474652e-06,1.2111057272793445e-05,14,huber,manet,40,4.42432511034002e-08,0.003155463742155392,0.7717472648216506,0.9328137777619443,1.2089981085356072,3.0136910373881713,1.8820974463123386,0.0404713555785146,0.04483901932611889,0.04947074564297267,0.003689690842293203,0.7401313036680222,0.9294147342443466,1.2632378942541878,3.3051371574401855,1.8923941552639008,0.03810559572975344,0.043139186065930736,0.04920731528245638,0.006033432437106967,0.002225818403530866,0.09844667464494705,0.007379381684586406,0.06052774377167225,0.4562019258737564,0.03980180621147156,0.0022013833513483405,0.0319308084435761,0.828534796833992,0.00293156523257494,0.7683292865753174,0.9367727041244507,1.2216959195504435,3.3722352981567383,1.9975852489471435,0.01953033798029829,0.027860678935168397,0.03880789110302513,0.00900735380128026,0.0017824707785621286,0.09183907508850098,0.00586313046514988,0.05705107152462006,0.4639487087726593,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
26,226,0.006732109227392437,0.00017268201186510082,72,huber,manet,20,0.005879517367122801,0.0005270216762172905,0.9644566991112449,0.9331217841668562,0.967512593712621,0.49621878970753064,0.750854259187525,0.039740493126615456,0.04424473333354203,0.04165335188933993,0.00042206548823742196,0.9677009135484695,0.9312719404697418,0.9623549908937592,0.39421486109495163,0.6698455214500427,0.03835902456739385,0.04398654838862409,0.03859482398203314,0.0010948239068966359,0.0022524210799019784,0.004410467343404889,0.0008441309764748439,0.021171615924686193,0.9313837289810181,0.04026797041296959,0.002140891388989985,0.03160698199644685,0.8295412957668304,0.0004385348234791309,0.9659317255020141,0.9367727041244507,0.9698089713000723,0.5107007265090943,0.7505892753601074,0.01953033798029829,0.027860678935168397,0.02243336219833344,0.0012475557974539696,0.0017824707785621286,0.00487858010455966,0.0008770696469582618,0.021403698623180388,0.9314855933189392,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
