,trial,learning_rate,weight_decay,train_batch_size,training_loss,model_name,epoch,lr,train_loss,train_corr,tcesm_corr,tcorr_cust,tmse_cust,tmae_cust,tgrad_inp,tgrad_lbl,tgrad_out,valid_loss,valid_corr,vcesm_corr,vcorr_cust,vmse_cust,vmae_cust,vgrad_inp,vgrad_lbl,vgrad_out,vmse_extreme_outp,vmse_extreme_cesm,valid_perc,valid_mse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_mse,valid_cesm_mae,valid_cesm_ssim,evals_loss,evals_corr,ecesm_corr,ecorr_cust,emse_cust,emae_cust,egrad_inp,egrad_lbl,egrad_out,emse_extreme_outp,emse_extreme_cesm,evals_perc,evals_mse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_mse,evals_cesm_mae,evals_cesm_ssim,total_params,train_params
10,101,0.0008771582954256545,1.6828423149722617e-07,24,xtanh,deeplabv3,14,0.000318118057123548,0.0015308485667714302,0.880025376291836,0.933007489232456,1.0602454965203219,1.451472720679115,1.2049384853419136,0.040286089940909244,0.04463247757473625,0.03608954712846502,0.0014785285748075694,0.8796328157186508,0.9289447516202927,1.0560726716496958,1.3479029834270477,1.1493034958839417,0.03969817870747201,0.04584548824565014,0.03598506898742549,0.003029079409316182,0.0022799812722951174,0.12618734315037727,0.0029570571496151388,0.036614625714719296,0.6218226104974747,0.039487783797085285,0.0022059246548451483,0.03189910342916846,0.8304840922355652,0.0013978923903778195,0.882266104221344,0.9367727041244507,1.0619462666932653,1.62995388507843,1.2624642372131347,0.01953033798029829,0.027860678935168397,0.014287943783811503,0.003156346036121249,0.0017824707785621286,0.11986812204122543,0.002795784780755639,0.03595986664295196,0.6158184289932251,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,26010241,26010241
11,111,0.0014486869511907909,1.1816004003034275e-06,5,huber,linknet,8,0.00012864843612196507,0.0006095010647690484,0.9656062740159322,0.9318403544196163,0.9650191459309256,0.5792259864778404,0.8336247564798378,0.04094139921615377,0.04520514770336837,0.04221208345706409,0.0004288795971660875,0.9672622531652451,0.9308687299489975,0.9623709705917342,0.39200902730226517,0.6699021458625793,0.038141049391900175,0.042341410063144305,0.03966902090307403,0.0008536243694834411,0.0019694615330081433,0.0029573774663731456,0.000857759194332175,0.021421107463538647,0.9261543601751328,0.039773548021912575,0.0021918982383795083,0.03198470175266266,0.8304433226585388,0.0004315175348892808,0.9664642214775085,0.9367727041244507,0.9692727063475596,0.5038900256156922,0.7535954236984252,0.01953033798029829,0.027860678935168397,0.02286680144285825,0.0010847988538444041,0.0017824707785621286,0.002746295975521207,0.0008630350697785616,0.021477877721190454,0.9259183287620545,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,21775073,21775073
12,118,0.001927768880715455,3.132398024870296e-11,5,smooth,manet,14,1.9726156072960193e-06,0.00043671505847603576,0.9690496268042599,0.932188865650131,0.9619441955449456,0.413886661719845,0.6812826043151947,0.04018816799696913,0.04490978499158235,0.041716026479308554,0.000407442006689962,0.9686652570962906,0.9297954142093658,0.9598584680950744,0.37117211520671844,0.648277223110199,0.03985108153088904,0.04473823069714345,0.041554650527940114,0.0009545109933242202,0.0019724569574464113,0.0029480611556209624,0.000814884013379924,0.02069068420678377,0.9395031780004501,0.03989257384091616,0.0021925113978795707,0.03191037708893418,0.8297822028398514,0.00041162470006383955,0.9679811716079711,0.9367727041244507,0.967755770429277,0.4810111403465271,0.7266612887382508,0.01953033798029829,0.027860678935168397,0.023116649191642254,0.0010688349604606629,0.0017824707785621286,0.0033490957692265512,0.0008232494001276791,0.020711839944124222,0.9402678489685059,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
13,128,0.0020400742384536776,6.866655083244612e-08,7,huber,manet,6,2.2461725884567717e-06,0.0005020525098543504,0.9665386904094179,0.9320684934066514,0.9643333283296681,0.4733172907667645,0.7298020634610775,0.03999713896190283,0.0445397718390379,0.0417560484532688,0.00042259688052581623,0.9683646857738495,0.9308678060770035,0.9612682862769922,0.3859984204173088,0.6615094244480133,0.03791451215452909,0.043643061639593445,0.03943946723636707,0.0009850758215179667,0.002170055638998747,0.003703125286847353,0.0008451937610516325,0.021086098160594702,0.9273477643728256,0.0402039485052228,0.0021958259167149663,0.031907203141599894,0.8298472464084625,0.00042133162496611477,0.9668786525726318,0.9367727041244507,0.9688585430214994,0.4917887389659882,0.737265658378601,0.01953033798029829,0.027860678935168397,0.0228010443159277,0.0011009153444319964,0.0017824707785621286,0.003703129617497325,0.0008426632499322295,0.021014919504523277,0.9275442600250244,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
14,135,0.0028252224011403146,5.680417277776442e-07,8,huber,linknet,4,0.0009974200126629893,0.0006493264119800867,0.9627494279620716,0.931917099698076,0.9679879108617647,0.6198261383089047,0.8564152671295462,0.03898886588773307,0.04362186477217019,0.040202158824455346,0.00040650130540598184,0.9686011373996735,0.9304679781198502,0.9606313100609116,0.37364549189805984,0.6616527587175369,0.04019118097566036,0.04460159690523651,0.041186940253551026,0.0010857901506824419,0.0022834141564089805,0.002766835270449519,0.0008130026108119637,0.021080142818391323,0.9277228266000748,0.04023230541497469,0.0021762517862953246,0.031859125941991806,0.8288140147924423,0.00044188706669956446,0.9654145121574402,0.9367727041244507,0.9703304336499439,0.5160381674766541,0.7613966941833497,0.01953033798029829,0.027860678935168397,0.022839818640979642,0.0011224101763218641,0.0017824707785621286,0.003037927392870188,0.0008837741333991289,0.02169756256043911,0.9257823348045349,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,21775073,21775073
15,145,0.0029045993212173434,5.839753267066866e-10,16,smooth,manet,13,0.00016064030328896892,0.00048550329566020154,0.9679819579217949,0.9327766649863299,0.963628131071728,0.45611855153943975,0.7236021020833183,0.040912175752957726,0.04541761389647503,0.042677027991479856,0.00041096170025411993,0.9684653282165527,0.9295202046632767,0.9597834474752105,0.379072405397892,0.6535027921199799,0.0409311889775235,0.04549776819619477,0.042920768887983934,0.001023757693474181,0.001959194749360904,0.003003372985403985,0.0008219234005082399,0.020773248746991158,0.940557673573494,0.03970482666045427,0.0021662500803358853,0.031768778804689646,0.8293546438217163,0.0004039705847389996,0.96785808801651,0.9367727041244507,0.9678773389326893,0.47037467956542967,0.7232589244842529,0.01953033798029829,0.027860678935168397,0.02311871898724368,0.0010344908223487437,0.0017824707785621286,0.0032780034467577933,0.0008079411694779992,0.02062472067773342,0.9393300771713257,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
16,155,0.001025154113282433,1.5915431117333545e-11,16,smooth,manet,14,1.896537692536086e-05,0.00046854917423379624,0.9687903313075795,0.9332462631019891,0.9633112566260563,0.43922468026479083,0.711931521986045,0.040986354319040574,0.04537102723960714,0.042337042124277455,0.00040925069333752617,0.9686897099018097,0.9297954142093658,0.9598345309168527,0.3727302774786949,0.6464059948921204,0.03985108153088904,0.04473823069714345,0.04179917767589811,0.00092387328913901,0.0019724569574464113,0.0031151396105997264,0.0008185013866750523,0.0206303964368999,0.9379416257143021,0.03989257384091616,0.0021925113978795707,0.03191037708893418,0.8297822028398514,0.0004029745003208518,0.9679505467414856,0.9367727041244507,0.9677849886563875,0.4692843556404114,0.7221237778663635,0.01953033798029829,0.027860678935168397,0.023097686609746287,0.0010368905728682875,0.0017824707785621286,0.00363859124481678,0.0008059490006417036,0.020589997991919518,0.9372440338134765,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
17,166,0.001739722137103085,3.2041189705581095e-10,12,huber,linknet,22,3.312965468992576e-05,0.0004967406963207421,0.9687643457150114,0.9331302953803021,0.963207749952263,0.4679330818463063,0.7373018739879995,0.04076840965891106,0.045328584250848375,0.04247479533044011,0.0004032090728287585,0.9682536870241165,0.9284779280424118,0.9588977718241936,0.3615368753671646,0.6427875906229019,0.03443147509379819,0.04012505535311662,0.036149649669810886,0.0009755695500643924,0.0024560224846936762,0.002786895609460771,0.000806418145657517,0.020733850076794624,0.9376688301563263,0.03993704915046692,0.0022273159702308476,0.0322460550814867,0.8298657536506653,0.0005966162134427577,0.9533971309661865,0.9367727041244507,0.9835463080318213,0.7280551433563233,0.7771861553192139,0.01953033798029829,0.027860678935168397,0.02401944443828738,0.001080887159332633,0.0017824707785621286,0.004583835881203413,0.0011932324268855155,0.022103700414299966,0.9319313764572144,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,21775073,21775073
18,181,2.4975015176275117e-05,9.776508199653368e-09,22,huber,manet,13,8.67364811733124e-06,0.0010797192414945646,0.9205939012604791,0.9330327140318381,1.0135658118082542,1.0202272324948698,1.0451684803576082,0.041211168869333126,0.04566360408637508,0.04334866820281776,0.0009664645622251555,0.9253388494253159,0.9295202046632767,1.0048591766094712,0.8829171359539032,0.9864906966686249,0.0409311889775235,0.04549776819619477,0.04287024387920653,0.0017433477914892137,0.001959194749360904,0.01451277476735413,0.001932929124450311,0.03135782200843096,0.7812557220458984,0.03970482666045427,0.0021662500803358853,0.031768778804689646,0.8293546438217163,0.0007868536747992038,0.9370610833168029,0.9367727041244507,0.9997002269043488,0.9197318077087402,1.0546128273010253,0.01953033798029829,0.027860678935168397,0.02601563540727055,0.001868106471374631,0.0017824707785621286,0.011718611605465412,0.0015737073495984077,0.03004136122763157,0.7841135144233704,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
19,190,0.00713808051606471,2.0660776777013924e-09,7,huber,manet,5,0.00043471786120201307,0.0005378837759361871,0.9658186541775525,0.9325024591664136,0.9654955853519015,0.5086210794368032,0.7683193587650687,0.03997733043628847,0.04472539868366451,0.04154112499489223,0.00040821018774295226,0.9683401882648468,0.9307080656290054,0.9611363430616258,0.38242682814598083,0.6597243398427963,0.037640373839854725,0.0427878237787877,0.03911751580266794,0.0009980594331864268,0.0023417731863446534,0.004343007691204548,0.0008164203754859045,0.020916651468724012,0.9289380311965942,0.03988247271627188,0.0021470708888955414,0.031736113131046295,0.8308090716600418,0.0004235396219883114,0.966684091091156,0.9367727041244507,0.9690524398473525,0.49410677552223203,0.7413889408111572,0.01953033798029829,0.027860678935168397,0.02266250960324674,0.00109837856143713,0.0017824707785621286,0.004606814123690128,0.0008470792439766228,0.021134219691157342,0.9289578676223755,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
20,194,0.0035855749270671256,3.6741709309360592e-09,6,huber,manet,5,3.7159814201303135e-06,0.0005180699409338295,0.9661865376907847,0.9322074915187947,0.964817679328032,0.4900937148410341,0.7509041255798893,0.03976062453866703,0.044726402043907244,0.04176580346602189,0.0004034149314975366,0.9687440097332001,0.9307080656290054,0.9607351170455822,0.3777966648340225,0.6560467332601547,0.037640373839854725,0.0427878237787877,0.039628316727487546,0.0009684756223578006,0.0023417731863446534,0.0032395016751252115,0.0008068298629950732,0.020799891091883183,0.9291817992925644,0.03988247271627188,0.0021470708888955414,0.031736113131046295,0.8308090716600418,0.000419907970353961,0.9668831825256348,0.9367727041244507,0.9688527545114185,0.4897805392742157,0.7383049488067627,0.01953033798029829,0.027860678935168397,0.022870659060706754,0.0010377621976658702,0.0017824707785621286,0.0032282997854053974,0.000839815940707922,0.021046456694602967,0.9298319697380066,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
21,199,0.00016925227513718625,2.2369244462608328e-05,35,huber,manet,24,4.117028584870467e-05,0.0004819217821299706,0.9654853421708812,0.9331961922023607,0.9665564302069092,0.4550733799519746,0.7250374166861825,0.0388546867198468,0.04366881294225072,0.04055923581055626,0.0004714676397270523,0.964093878865242,0.9300421923398972,0.9646763564714205,0.42787112295627594,0.7079753428697586,0.04010999447134568,0.04524142548908358,0.041872552348161826,0.0010627985175233334,0.00227634931798093,0.0034660737146623433,0.0009429352794541046,0.02252201782539487,0.9097246825695038,0.04019409231841564,0.002195995068177581,0.031793393194675446,0.8305290043354034,0.0005719327833503485,0.9544358134269715,0.9367727041244507,0.9818996781030386,0.6730433821678161,0.8325179934501648,0.01953033798029829,0.027860678935168397,0.024319920702037357,0.001164382533170283,0.0017824707785621286,0.005156637355685234,0.001143865566700697,0.02369462512433529,0.9032460570335388,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
22,207,0.004553351545933158,2.0122801165472386e-08,15,huber,manet,12,0.0002476932104087945,0.0004877747385762632,0.9678275292569941,0.9327731717716564,0.9637727653917475,0.458103163133968,0.7281746073202653,0.040730549639058575,0.04509127123543866,0.04239672199564198,0.00041651006176834926,0.9681329280138016,0.9288107305765152,0.9593839654856229,0.3681424781680107,0.6426677852869034,0.039505989899314906,0.04387533659001876,0.04041653410295165,0.0010588207514956594,0.0022205639688763767,0.0033379087108187377,0.0008330201235366985,0.02083447715267539,0.9382210522890091,0.0401665773242712,0.0022594851325266063,0.03241983149200678,0.8286468982696533,0.00042730816639959814,0.9672535419464111,0.9367727041244507,0.9684843437443271,0.49887040853500364,0.7379461765289307,0.01953033798029829,0.027860678935168397,0.022624860773558922,0.0011737655964680015,0.0017824707785621286,0.003836778365075588,0.0008546163327991963,0.021035457029938698,0.9368821501731872,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
23,215,0.00017931959300532222,1.2372289733943247e-09,14,huber,manet,11,1.0920783222807579e-05,0.000529077176351921,0.963042993666762,0.9330558231321432,0.9688533334786064,0.5009157672777014,0.7609322980298834,0.04122051141843358,0.045127724601253354,0.04239792130238866,0.0004733540627057664,0.9641525745391846,0.932531088590622,0.967196986023805,0.4445923715829849,0.7169362157583237,0.041432624747188236,0.04519815883551138,0.04193972395991588,0.0011903190606972203,0.0023433543974533677,0.0043450306984595954,0.0009467081254115328,0.022746887523680925,0.8990026861429214,0.038968550972640514,0.002122970181517303,0.031707813031971455,0.8308099061250687,0.0004919380531646311,0.9612396001815796,0.9367727041244507,0.9745574847632403,0.5749772787094116,0.8081792950630188,0.01953033798029829,0.027860678935168397,0.023209341358067778,0.0012657715938985347,0.0017824707785621286,0.0041961557231843475,0.0009838761063292623,0.023023270443081854,0.8935084342956543,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
24,221,0.006927768481987893,0.00017740235870625497,45,huber,manet,17,0.005030279118698846,0.0004889777030459502,0.9663090474075742,0.9330993824534946,0.9656331459104932,0.4619103620449702,0.7274924251768324,0.04056580223629043,0.04496269930246825,0.04234717566702477,0.0004455804082681425,0.966457262635231,0.9278593808412552,0.9600544291525601,0.3931727558374405,0.6672898381948471,0.039144184005844226,0.044666439868579676,0.03994015677775089,0.0011409056751290336,0.0022752011427655816,0.0033972481032833457,0.000891160816536285,0.02157972427085042,0.9357330948114395,0.03964011464267969,0.002269900985993445,0.032345423474907875,0.8299159407615662,0.00043894731788896024,0.965808653831482,0.9367727041244507,0.9699371180325601,0.5124349892139435,0.751968240737915,0.01953033798029829,0.027860678935168397,0.02274499875600757,0.001192657754290849,0.0017824707785621286,0.0034624625463038684,0.0008778946357779205,0.021424810215830804,0.9353932857513427,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
25,232,0.0036781582643290994,2.281443383019345e-06,29,huber,manet,12,0.0023973991114731715,0.0004897269183337423,0.9658017413956779,0.932971043246133,0.9660077022269183,0.4593799508043698,0.7245356504406247,0.040976668076405376,0.045359405703192614,0.04224520574614582,0.00043719258974306285,0.9668173640966415,0.9288107305765152,0.9606889922829884,0.3864939734339714,0.6562130302190781,0.039505989899314906,0.04387533659001876,0.04180673224672715,0.000978850104729645,0.0022205639688763767,0.0034588711569085717,0.0008743851794861257,0.0212754406966269,0.9350526630878448,0.0401665773242712,0.0022594851325266063,0.03241983149200678,0.8286468982696533,0.0004215526394546032,0.9671852469444275,0.9367727041244507,0.9685510469420866,0.49167613983154296,0.7461751103401184,0.01953033798029829,0.027860678935168397,0.02320420160526746,0.0010864457464776934,0.0017824707785621286,0.004249004507437348,0.0008431052789092064,0.021276353299617766,0.9358254551887513,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
26,240,0.00494998639041136,1.7975858826900843e-07,10,huber,manet,9,4.9699899181973315e-06,0.00047254987889956907,0.9676810610725219,0.9329258627202137,0.9640767501542266,0.4473613841706012,0.7105125289365469,0.04035933530274241,0.04479883083150685,0.04209345401894891,0.00040649536094861105,0.9680247008800507,0.9278173893690109,0.9584674359508121,0.3662339299917221,0.6422216147184372,0.04147613375413571,0.04522782121628055,0.04244283540548061,0.0009743473201524466,0.002523053321056068,0.0031213999609462917,0.0008129907218972221,0.020662214141339064,0.9373309910297394,0.039148430339992046,0.0022212607436813414,0.03217706549912691,0.8305691778659821,0.00043708771700039505,0.9668978214263916,0.9367727041244507,0.9688423448513468,0.5125573158264161,0.7461131572723388,0.01953033798029829,0.027860678935168397,0.02296955925642741,0.0012973411241546274,0.0017824707785621286,0.0037467808462679384,0.0008741754340007901,0.0212552472949028,0.9358723998069763,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
