,trial,learning_rate,weight_decay,train_batch_size,training_loss,model_name,epoch,lr,train_loss,train_corr,tcesm_corr,tcorr_cust,tmse_cust,tmae_cust,tgrad_inp,tgrad_lbl,tgrad_out,valid_loss,valid_corr,vcesm_corr,vcorr_cust,vmse_cust,vmae_cust,vgrad_inp,vgrad_lbl,vgrad_out,vmse_extreme_outp,vmse_extreme_cesm,valid_perc,valid_mse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_mse,valid_cesm_mae,valid_cesm_ssim,evals_loss,evals_corr,ecesm_corr,ecorr_cust,emse_cust,emae_cust,egrad_inp,egrad_lbl,egrad_out,emse_extreme_outp,emse_extreme_cesm,evals_perc,evals_mse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_mse,evals_cesm_mae,evals_cesm_ssim,total_params,train_params
25,251,6.333401371831689e-05,8.07036950421028e-08,6,mae,deeplabv3,4,5.016749258779163e-06,0.0018956109584457633,0.8526121179262797,0.9325745727704919,1.0941941432818365,1.8339017137237217,1.4182266238806904,0.0398946323066694,0.044724865768218054,0.0386375610360068,0.0016084608505479991,0.87226901948452,0.9286456257104874,1.064681440444213,1.4490382373332977,1.2403544783592224,0.03963735886596323,0.044440491344568914,0.03684886491304159,0.00376408634474501,0.002202840754762292,0.12346198596060276,0.0032169217010959983,0.03998568281531334,0.6183401495218277,0.03990075644105673,0.002242262562504038,0.032313600182533264,0.8283618092536926,0.001539859687909484,0.8733988761901855,0.9367727041244507,1.07265134402861,1.7960895776748658,1.3671477794647218,0.01953033798029829,0.027860678935168397,0.015532531025576632,0.0037189661525189877,0.0017824707785621286,0.11667258888483048,0.003079719375818968,0.038965119421482085,0.6145942449569702,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,26010241,26010241
26,258,0.00017425119286798623,0.0003141508266402712,37,huber,manet,26,3.682056592789503e-05,0.00047968763233670455,0.9653945213014429,0.9331855828111822,0.966632699198415,0.45293271812525665,0.7188705097545277,0.03989857926956687,0.044664041915437484,0.04171988731807396,0.00045358574425335974,0.965599775314331,0.9303120076656342,0.963451726021698,0.4102404788136482,0.6913857460021973,0.040175687305487276,0.044917875567294874,0.042203753353362405,0.0009987578814616427,0.0018684865499380976,0.0031488342210650444,0.0009071714885067195,0.02220054203644395,0.9164481312036514,0.03975902125239372,0.002223988820333034,0.032168340403586626,0.8301360160112381,0.0007407005119603127,0.9445113778114319,0.9367727041244507,0.9935138374663293,0.8766457617282868,0.8425833106040954,0.01953033798029829,0.027860678935168397,0.025171793398780996,0.001163511665072292,0.0017824707785621286,0.00571834878064692,0.0014814010239206255,0.023984232172369956,0.9056546092033386,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
27,269,3.65766654826526e-05,0.0005694964842135983,32,huber,manet,28,1.6723729642289063e-06,0.0007340546161867678,0.9455292963981629,0.932971203327179,0.986735236025979,0.6958734488487244,0.8936813044548034,0.03938443461858679,0.04412533520272723,0.040968562232545,0.0006409961497411132,0.9508375227451324,0.9315518885850906,0.9797226003023269,0.5953765511512756,0.8484921902418137,0.04004431958519889,0.04434560157710901,0.041791659907885435,0.0015226441319100559,0.0021499180293176323,0.006894113146699965,0.0012819922994822264,0.027007057797163725,0.83900186419487,0.03958041314035654,0.0021597621380351484,0.03184100240468979,0.8306177109479904,0.0006462352117523551,0.9487604022026062,0.9367727041244507,0.9873684691047846,0.7570311188697815,0.9528164267539978,0.01953033798029829,0.027860678935168397,0.024971044259585334,0.0015473479637876154,0.0017824707785621286,0.006271391455084085,0.0012924704235047102,0.027132076397538184,0.8354932069778442,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
28,281,2.835387127438797e-05,8.603658744541084e-09,10,huber,manet,25,7.081736642686016e-06,0.000709708493921053,0.9550661645739912,0.9328515213656138,0.976749491873669,0.6847130620335958,0.9036513078643615,0.039668492856101696,0.044204380958546,0.040977318570663473,0.0005585775361396372,0.9567753374576569,0.9307837188243866,0.9728328761648324,0.5288067981600761,0.8027197569608688,0.04096311331264619,0.045274604174458874,0.042004877938072276,0.0015537809231318533,0.002315648423973471,0.007329456740990281,0.0011171550722792745,0.025114483200013638,0.8564780801534653,0.039438736625015736,0.002129728178260848,0.03135045571252704,0.8312417715787888,0.000570772762876004,0.9546594023704529,0.9367727041244507,0.9812774418148182,0.6691069722175598,0.8935687303543091,0.01953033798029829,0.027860678935168397,0.02384410797776515,0.0014216187642887234,0.0017824707785621286,0.006216393411159515,0.001141545525752008,0.025438588112592697,0.8534044742584228,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
29,293,0.0001098404040954099,3.464228750936963e-10,12,huber,manet,20,1.5254979866926325e-05,0.0005568023003381339,0.9646770841833474,0.932797486367433,0.966952794736223,0.5331753894038822,0.7875662048657736,0.03963093953307343,0.04418660862267388,0.041518860055866524,0.0004426625673659146,0.9662054032087326,0.9312719404697418,0.9638456298147418,0.41341859847307205,0.7010468542575836,0.03835902456739385,0.04398654838862409,0.03940486274965528,0.0010594602063065395,0.0022524210799019784,0.00327809841837734,0.0008853251347318292,0.022157725878059864,0.906658336520195,0.04026797041296959,0.002140891388989985,0.03160698199644685,0.8295412957668304,0.0004779498383868486,0.9630283236503601,0.9367727041244507,0.9727359673895652,0.5607577443122864,0.8013887763023376,0.01953033798029829,0.027860678935168397,0.023289225878908977,0.0012227490777149796,0.0017824707785621286,0.0032437886111438274,0.0009558996767736972,0.022819023579359055,0.9005255222320556,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
30,302,0.0009673742011262714,3.1310560437794927e-09,7,huber,manet,6,1.0651031086972068e-06,0.0005365361112280418,0.9656638871815245,0.9320684934066514,0.9652092609255076,0.5076906961404671,0.7626875487424559,0.03999713896190283,0.0445397718390379,0.04177320891630845,0.0004279515123926103,0.967914029955864,0.9308678060770035,0.9617146303868033,0.3918996676802635,0.6716140657663345,0.03791451215452909,0.043643061639593445,0.04032767996189096,0.0009762606641743332,0.002170055638998747,0.0031477396260015666,0.0008559030247852206,0.02139626443386078,0.9254789799451828,0.0402039485052228,0.0021958259167149663,0.031907203141599894,0.8298472464084625,0.00043078787857666614,0.9663273572921753,0.9367727041244507,0.9694098427826283,0.5028827369213105,0.7493435621261597,0.01953033798029829,0.027860678935168397,0.02316207605373934,0.001150804420467466,0.0017824707785621286,0.0032761254347860812,0.0008615757571533323,0.021361947804689408,0.9263205528259277,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
31,307,4.520017675183294e-05,1.0469459228936956e-06,29,huber,pspnet,10,3.409445203433299e-05,0.003894333794180836,0.7401551157236099,0.9328476360866002,1.261608594131237,3.6983208060264587,2.17015095267977,0.04010340108464277,0.044587660751898295,0.05502015562104169,0.0015914393297862262,0.872699573636055,0.9306792169809341,1.0665043985470715,1.499726563692093,1.2422563135623932,0.03831628672976212,0.0423504522611197,0.037368163484879556,0.003466075344476849,0.0019601008971221745,0.12684998288750648,0.0031828786595724523,0.03899876866489649,0.6189123392105103,0.03895342256873846,0.002122663543559611,0.03138334443792701,0.830868735909462,0.0015877278288826346,0.8675359964370728,0.9367727041244507,1.0799830746704357,1.8506075143814087,1.4085692167282104,0.01953033798029829,0.027860678935168397,0.01700214986037633,0.0034378597978502513,0.0017824707785621286,0.11969019025564194,0.003175455657765269,0.040141216665506366,0.6121433138847351,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,21441121,21441121
32,312,5.018594369379046e-05,1.7436369317832608e-12,113,huber,manet,0,7.0691920287073245e-06,0.022770661860704422,9.414693522558082e-06,0.9334976587976728,101119.05137541737,21.621950149536133,5.37417323248727,0.03959860379008675,0.04450438513064729,0.09729603942315336,0.009490930242463946,0.016531250905245543,0.9306787848472595,65.5332947971137,9.037979364395142,3.4614396691322327,0.03940556389058602,0.04437641572365019,0.03118511888009362,0.022440216038376093,0.0022996155021246523,0.11183112300932407,0.018981860484927893,0.10820133425295353,0.24396705999970436,0.039662446826696396,0.002139939198968932,0.03139453148469329,0.8301901519298553,0.00940893292427063,0.030075038199856862,0.9367727041244507,85595.09043106865,11.015894317626953,3.767578363418579,0.01953033798029829,0.027860678935168397,0.03074106818112286,0.02148590497672558,0.0017824707785621286,0.1062599927186966,0.01881786584854126,0.10733398795127869,0.2525074154138565,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
33,315,0.0019995076712169464,2.9976836867929694e-06,6,huber,manet,11,2.232150119357921e-06,0.00046199980578672114,0.9684462007405101,0.9323230783144633,0.9626794010099187,0.4376488065590029,0.7056006083021993,0.04082523102662275,0.04506997476926143,0.042461612238064064,0.0003999341424787417,0.9697409272193909,0.932531088590622,0.9616208783808214,0.37531551718711853,0.6524867415428162,0.041432624747188236,0.04519815883551138,0.04307183257561472,0.0009600366611266509,0.0023433543974533677,0.0028427286306396127,0.0007998682849574834,0.020705129951238632,0.9386244714260101,0.038968550972640514,0.002122970181517303,0.031707813031971455,0.8308099061250687,0.0004205106175504625,0.9673668622970581,0.9367727041244507,0.9683694420826688,0.4915610611438751,0.7364103436470032,0.01953033798029829,0.027860678935168397,0.02318962423218698,0.001089402614161372,0.0017824707785621286,0.003415262745693326,0.000841021235100925,0.02098679877817631,0.9372462272644043,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
34,321,0.00022679955051036285,8.730158985404685e-06,107,huber,manet,29,0.000204135272477168,0.0006118452209713203,0.9539955343518939,0.9334560973303658,0.9784735919338281,0.5732328295707703,0.7633260999407087,0.04091132413989521,0.045370462489698574,0.04286742615797094,0.0005129864512127824,0.960667222738266,0.9297577738761902,0.9678348388974712,0.4671749174594879,0.745014101266861,0.038076348772761476,0.04261486583379219,0.03978415162219938,0.001126934221247211,0.002001012268010527,0.004026842245366424,0.0010259729024255648,0.02372974855825305,0.892698660492897,0.03947459440678358,0.0021962698665447533,0.03187128808349371,0.828935906291008,0.0006358882877975702,0.9513071179389954,0.9367727041244507,0.984949481328804,0.7396931648254395,0.8768778800964355,0.01953033798029829,0.027860678935168397,0.024470341268597342,0.0013011112809181214,0.0017824707785621286,0.005299353133887052,0.0012717765755951404,0.024977978318929672,0.8873010396957397,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
35,332,0.0002001519306022311,1.062583256925439e-09,118,huber,manet,29,0.00018015057260199814,0.0006180294939050717,0.9537488392421177,0.9331662399428231,0.97842192246534,0.5823706047875541,0.7942754455975124,0.04085550477868962,0.045253666417029305,0.042845702566039055,0.000526347357663326,0.9590316861867905,0.9297577738761902,0.9694838831765296,0.4795096293091774,0.7567103952169418,0.038076348772761476,0.04261486583379219,0.039881705032980504,0.0011692752450471744,0.002001012268010527,0.004694766132161021,0.001052694715326652,0.02410171926021576,0.8856684863567352,0.03947459440678358,0.0021962698665447533,0.03187128808349371,0.828935906291008,0.0005288124666549265,0.9578529119491577,0.9367727041244507,0.9779902020109337,0.6187086820602417,0.8521621465682984,0.01953033798029829,0.027860678935168397,0.024055976891382464,0.0013014152646064758,0.0017824707785621286,0.004438961576670408,0.001057624933309853,0.0242725670337677,0.8833213806152344,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
36,346,0.00012686863831642303,1.0784432267042585e-05,10,xtanh,manet,5,4.897070958291414e-05,0.0006669042838866407,0.9567578154874136,0.9324974597218525,0.9746470229076527,0.6306438683027245,0.8654800229761974,0.04017034325037629,0.04491313362806801,0.04175490932015825,0.0005858345903106965,0.954386442899704,0.9307080656290054,0.9752385047720631,0.5434659421443939,0.7786341160535812,0.037640373839854725,0.0427878237787877,0.039556291288854864,0.0018598161404952407,0.0023417731863446534,0.00701439508702606,0.001171669180621393,0.02472351584583521,0.8761751800775528,0.03988247271627188,0.0021470708888955414,0.031736113131046295,0.8308090716600418,0.000592795992270112,0.9524053454399108,0.9367727041244507,0.9836637814359017,0.6826218843460083,0.870397424697876,0.01953033798029829,0.027860678935168397,0.02450093285167555,0.001420440967194736,0.0017824707785621286,0.00608798312023282,0.001185591984540224,0.02485007159411907,0.8761527895927429,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
37,350,6.149277046107683e-06,0.00021327557457335387,35,huber,manet,19,2.837028971876187e-06,0.0031241842990984087,0.7712078820104185,0.9328290327735569,1.2104546596662542,2.9482121156609575,1.757528279138648,0.039247834386469706,0.04383381203914628,0.047713390485876736,0.0020837942720390856,0.8323287069797516,0.927857294678688,1.114964688311225,1.8452360332012177,1.5344038903713226,0.03961968135953628,0.04413789104191216,0.04350782850888899,0.004776488873176277,0.0023718607844784856,0.08511162735521793,0.004167588544078171,0.04967022221535444,0.5193859338760376,0.04026518389582634,0.0022636803332716227,0.03239383641630411,0.8289702385663986,0.0021361618535593154,0.8237553238868713,0.9367727041244507,1.1405912239022051,2.5045870542526245,1.7394747734069824,0.01953033798029829,0.027860678935168397,0.03498443868049459,0.004527084529399872,0.0017824707785621286,0.07780137807130813,0.004272323707118631,0.04951730892062187,0.5233577847480774,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
38,357,0.0003575398994254208,2.0414804383361997e-11,14,huber,manet,12,6.243098581253111e-06,0.0004885341292365565,0.9657178733308437,0.9327531497357255,0.9658696828477736,0.462165500147868,0.7240924905922453,0.04085760592609037,0.04526037043212541,0.04247798701520268,0.0004439474214450456,0.9660287797451019,0.9288107305765152,0.9614748266524588,0.39242933690547943,0.6714597642421722,0.039505989899314906,0.04387533659001876,0.04068228247840864,0.0011308629618724808,0.0022205639688763767,0.003426819574087858,0.0008878948428900912,0.02176271704956889,0.9218264222145081,0.0401665773242712,0.0022594851325266063,0.03241983149200678,0.8286468982696533,0.0005042551842052489,0.9601016640663147,0.9367727041244507,0.9757539244542663,0.5941798865795136,0.8073919415473938,0.01953033798029829,0.027860678935168397,0.02400776284144513,0.001747467927634716,0.0017824707785621286,0.005512188840657473,0.0010085103684104979,0.022973458841443063,0.9050868272781372,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
39,364,0.0020050278695742216,3.64781335095987e-08,8,huber,pspnet,7,2.4020282963367204e-06,0.0017200139367012578,0.8641324957597603,0.9323611791851452,1.079165568143015,1.651095363700274,1.3215415014803988,0.03974134692398361,0.044307308054867045,0.037773540332883625,0.0014721171464771032,0.8809434026479721,0.9282263666391373,1.0536938697700327,1.3165427446365356,1.1406041383743286,0.03984740883134527,0.04378772486241769,0.036027040916432065,0.0032990651670843363,0.002408475789707154,0.1258151326328516,0.0029442342929542065,0.03664657659828663,0.622931182384491,0.0402079438790679,0.002247371186967939,0.03217426594346762,0.828989788889885,0.0013969104504212738,0.8822919607162476,0.9367727041244507,1.0618704615362333,1.62982497215271,1.2682952880859375,0.01953033798029829,0.027860678935168397,0.01436399018409867,0.0031996781006455423,0.0017824707785621286,0.11842611283063889,0.0027938209008425475,0.03613354787230492,0.6172728776931763,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,21441121,21441121
40,374,0.0009879672941287313,3.253170621685415e-05,4,huber,manet,11,1.1947997540177031e-06,0.0004448593422041639,0.969194623871126,0.93162852410533,0.9612176639386275,0.42193420490492944,0.6902650455057909,0.040321828888493984,0.04459295116895658,0.04200529314990249,0.0003974286883021705,0.970027819275856,0.932531088590622,0.9613365827064159,0.37292448431253433,0.649608314037323,0.041432624747188236,0.04519815883551138,0.042950573345035,0.0009531060641165823,0.0023433543974533677,0.0027017536340281367,0.000794857376604341,0.02061340631917119,0.9376059621572495,0.038968550972640514,0.002122970181517303,0.031707813031971455,0.8308099061250687,0.0004220243776217103,0.9675523519515992,0.9367727041244507,0.9681850601157871,0.49374766945838927,0.7363344073295593,0.01953033798029829,0.027860678935168397,0.023072709791219205,0.001087722077500075,0.0017824707785621286,0.003058165218681097,0.0008440487552434206,0.020980408042669298,0.9364762783050538,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
