,trial,learning_rate,weight_decay,train_batch_size,training_loss,model_name,epoch,lr,train_loss,train_corr,tcesm_corr,tcorr_cust,tmse_cust,tmae_cust,tgrad_inp,tgrad_lbl,tgrad_out,valid_loss,valid_corr,vcesm_corr,vcorr_cust,vmse_cust,vmae_cust,vgrad_inp,vgrad_lbl,vgrad_out,vmse_extreme_outp,vmse_extreme_cesm,valid_perc,valid_mse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_mse,valid_cesm_mae,valid_cesm_ssim,evals_loss,evals_corr,ecesm_corr,ecorr_cust,emse_cust,emae_cust,egrad_inp,egrad_lbl,egrad_out,emse_extreme_outp,emse_extreme_cesm,evals_perc,evals_mse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_mse,evals_cesm_mae,evals_cesm_ssim,total_params,train_params
10,85,2.7542790729671914e-05,1.0794791727325559e-12,61,xsigmoid,unet,22,2.1199807148694424e-05,0.00215749389742716,0.8517148311321552,0.932718290732457,1.0954339996369036,2.0399107107749352,1.3936865788239698,0.03976887260746895,0.04446370578382256,0.04363310803982687,0.0014588154153898358,0.8960686475038528,0.928451880812645,1.0361958273499776,1.33698470890522,1.2860874235630035,0.04304940974210348,0.04681682925533239,0.0436912940435259,0.002739520976319909,0.0021928779606241733,0.048805348575115204,0.0029176308307796717,0.041223629377782345,0.6893591284751892,0.039847418665885925,0.0022359778522513807,0.03222139552235603,0.8296670466661453,0.002154411468654871,0.8512103796005249,0.9367727041244507,1.1064077784253559,2.440838837623596,1.5508261442184448,0.01953033798029829,0.027860678935168397,0.03186879240042846,0.002997127315029502,0.0017824707785621286,0.04606701396405697,0.004308822937309742,0.04429843500256538,0.6859733581542968,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,24439505,24439505
11,99,7.900003508390131e-06,4.6959753309751527e-07,39,xtanh,deeplabv3+,33,4.369136046757166e-07,0.002096207823515648,0.8376985390981039,0.933305663721902,1.114536135129183,1.9927101305552892,1.5176839147295271,0.03977555971788704,0.04427977803340079,0.04054059243644749,0.0021488157799467444,0.8594718724489212,0.9277308732271194,1.0794692573422968,1.93607559800148,1.5622915029525757,0.039432776637074486,0.04397650788579095,0.034672640886877056,0.004546790034510195,0.0020260391174815595,0.10059534758329391,0.004297631559893489,0.05005146283656359,0.646692305803299,0.04010507371276617,0.002235754393041134,0.03210968431085348,0.8288369923830032,0.002043443825095892,0.8687894225120545,0.9367727041244507,1.0786864355043617,2.396968960762024,1.7202333211898804,0.01953033798029829,0.027860678935168397,0.019345784021520828,0.004496215842664242,0.0017824707785621286,0.09568457007408142,0.004086887650191784,0.04897738844156265,0.6475345134735108,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,22440593,22440593
12,116,0.0014382386439694191,1.228434485440815e-06,19,huber,linknet,12,0.0003902203989300218,0.000536574525921064,0.9655585150386012,0.9328014032785282,0.9660706820375043,0.5080688062102295,0.7741961590079374,0.039316526798281515,0.044223873405189316,0.04054608451543919,0.00043718115921365097,0.9657202214002609,0.9278626888990402,0.9607939558982423,0.39321085810661316,0.6756631731987,0.039837048458862254,0.04466421912599926,0.04110217848802505,0.001126803719671443,0.002412599162198603,0.002781916002277285,0.0008743623184273019,0.021694637835025787,0.9241160899400711,0.03966163378208876,0.0022299016127362847,0.03212721738964319,0.8298155218362808,0.00045166523777879776,0.9649839520454406,0.9367727041244507,0.9707646434072104,0.5283637940883636,0.7724161505699157,0.01953033798029829,0.027860678935168397,0.023125909130268102,0.0011891668546013534,0.0017824707785621286,0.003071289509534836,0.0009033304755575955,0.022011375799775124,0.9229888558387757,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,21775073,21775073
13,124,0.0019605147410843987,3.609648120147303e-11,5,smooth,manet,14,2.0061232522654417e-06,0.0004277384571004547,0.969488573002528,0.932188865650131,0.9615082596266844,0.40482135790299223,0.672751922025738,0.04018816799696913,0.04490978499158235,0.04176121483677196,0.00040450203960062936,0.9689879566431046,0.9297954142093658,0.9595389173553033,0.36850279569625854,0.646571472287178,0.03985108153088904,0.04473823069714345,0.04192176693834471,0.0008977426332421601,0.0019724569574464113,0.0027329506701789796,0.0008090040792012587,0.020637117326259613,0.938903421163559,0.03989257384091616,0.0021925113978795707,0.03191037708893418,0.8297822028398514,0.0004051972762681544,0.9686303496360779,0.9367727041244507,0.967105729827149,0.4732771337032318,0.7211135625839233,0.01953033798029829,0.027860678935168397,0.023173521898396447,0.0010350046213716269,0.0017824707785621286,0.002864060830324888,0.0008103945525363088,0.020555510744452478,0.9401651859283447,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
14,136,0.0027153605968399017,5.197573675493597e-10,8,smooth,manet,5,0.0004708355535487146,0.000542051790087728,0.9652270136527645,0.9323303358068744,0.9659167582450403,0.5124455082763746,0.7676676592780548,0.040075527147680326,0.044767815118315575,0.041726792843938286,0.00039675064181210473,0.9692021459341049,0.9307080656290054,0.9602820454300375,0.3722380921244621,0.6519973874092102,0.037640373839854725,0.0427878237787877,0.03837590883293794,0.0009830273629631847,0.0023417731863446534,0.0034748006728477776,0.0007935012836242095,0.020666757132858038,0.9333110600709915,0.03988247271627188,0.0021470708888955414,0.031736113131046295,0.8308090716600418,0.00044162970152683556,0.9660837650299072,0.9367727041244507,0.969657625779164,0.5168490946292877,0.7523265838623047,0.01953033798029829,0.027860678935168397,0.02270334552358976,0.001173993607517332,0.0017824707785621286,0.004037934588268399,0.0008832594030536711,0.021437302604317664,0.9316554307937622,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
15,146,0.0028768660265769477,1.7932179611880344e-11,4,smooth,manet,11,3.479142317081753e-06,0.0004780832695654382,0.9684652968305321,0.93162852410533,0.9619416365253318,0.4557714413329599,0.7221703134873063,0.040321828888493984,0.04459295116895658,0.041819563281368995,0.0004067503905389458,0.9694360643625259,0.932531088590622,0.9619236034498662,0.3817565590143204,0.6569681912660599,0.041432624747188236,0.04519815883551138,0.04231416158837989,0.0010072971344925463,0.0023433543974533677,0.0029609298799186945,0.0008135007810778916,0.020846533589065075,0.9360400140285492,0.038968550972640514,0.002122970181517303,0.031707813031971455,0.8308099061250687,0.0004323840432334691,0.9671864151954651,0.9367727041244507,0.9685502730596328,0.5057747006416321,0.7446707844734192,0.01953033798029829,0.027860678935168397,0.0228838166841344,0.0011363853234797716,0.0017824707785621286,0.0032392173539847135,0.0008647680864669382,0.021218710765242576,0.934537410736084,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
16,157,0.00112612700742685,2.6667347180602073e-10,15,smooth,manet,12,6.125905522202338e-05,0.00045720196530138225,0.9676575508984653,0.9327731717716564,0.9639447750192339,0.42959607568654146,0.6966951229355552,0.040730549639058575,0.04509127123543866,0.042328401120054863,0.0004464411977096461,0.9657244682312012,0.9288107305765152,0.9617872057451746,0.39416513592004776,0.6636982411146164,0.039505989899314906,0.04387533659001876,0.04096529507737946,0.0010539190261624753,0.0022205639688763767,0.003671041107736528,0.0008928823954192922,0.021519324276596308,0.9283219575881958,0.0401665773242712,0.0022594851325266063,0.03241983149200678,0.8286468982696533,0.0004627845424693078,0.9643500566482544,0.9367727041244507,0.9714098417097248,0.5403173387050628,0.7675840020179748,0.01953033798029829,0.027860678935168397,0.023285904262658506,0.0011860880651511252,0.0017824707785621286,0.00420252145268023,0.0009255690849386156,0.021885748580098154,0.9266137838363647,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
17,169,7.721093064425701e-05,6.170330845931941e-09,12,huber,manet,20,1.0723296242261425e-05,0.0005848521604607611,0.9618477804073389,0.932797486367433,0.969801192576183,0.5575171592442886,0.8041678883027339,0.03963093953307343,0.04418660862267388,0.04141533850752222,0.0004780759845743887,0.963484600186348,0.9312719404697418,0.9665664800605933,0.44657913595438004,0.7292553931474686,0.03835902456739385,0.04398654838862409,0.039666858810753464,0.0011139473062939942,0.0022524210799019784,0.003987551317550242,0.0009561519691487774,0.023048718459904194,0.8990847319364548,0.04026797041296959,0.002140891388989985,0.03160698199644685,0.8295412957668304,0.0004954539937898517,0.9615161418914795,0.9367727041244507,0.9742634755967836,0.5785265147686005,0.8168083310127259,0.01953033798029829,0.027860678935168397,0.02364122192665139,0.0012573944171890617,0.0017824707785621286,0.0037908058147877455,0.0009909079875797034,0.023280291259288786,0.8954799056053162,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
18,184,4.506468709101715e-06,9.63995595167876e-09,10,huber,manet,39,4.655509641675826e-09,0.0016998202085539878,0.8781867336077862,0.9326306064444853,1.0620806883718623,1.6214457721595306,1.4162313062024403,0.040818655606690034,0.044949535063572583,0.04362147421515996,0.0016758705023676157,0.8641807287931442,0.9283267706632614,1.0745092292580003,1.5178875625133514,1.3379566967487335,0.03796800491111572,0.04227508438614461,0.040734866599669836,0.005340364761650562,0.0021668043336831033,0.056999869644641876,0.0033517410047352314,0.04306601174175739,0.6073764115571976,0.04012731835246086,0.002226242097094655,0.032231845892965794,0.8288747668266296,0.0015400998527184129,0.8735855698585511,0.9367727041244507,1.0729346824580772,1.784192681312561,1.4832088708877564,0.01953033798029829,0.027860678935168397,0.031103661149896045,0.004290164588019252,0.0017824707785621286,0.04846708737313747,0.0030801997054368258,0.042303936928510665,0.6164822459220887,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
19,201,6.267668762786961e-05,3.4411691619030126e-05,14,huber,manet,18,3.935147221058417e-05,0.0006508249577363732,0.9564135044308032,0.932571982933303,0.9750904898729282,0.6134106446120698,0.849307283506555,0.040816795676301004,0.045138966098261776,0.042002263963419835,0.0005520219419850037,0.9588616788387299,0.931360736489296,0.9713080804051717,0.5255554243922234,0.786953017115593,0.040353185308627554,0.04476885007440287,0.041417792462369395,0.00130012771114707,0.0020408041309565306,0.004953459603711963,0.0011040438839700073,0.02475423039868474,0.8802443742752075,0.03897911123931408,0.0021318496437743306,0.031546990387141705,0.8316620439291,0.0005753530713263899,0.9560406446456909,0.9367727041244507,0.9798649385357117,0.6772429049015045,0.8810571193695068,0.01953033798029829,0.027860678935168397,0.023728742566638532,0.0015311042545363307,0.0017824707785621286,0.004933884693309664,0.0011507061426527798,0.025070663169026376,0.8728766441345215,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
20,208,0.0053939491430205835,3.2873843556961397e-06,18,huber,manet,14,0.0004272599946924718,0.00048030298722037315,0.9683613232944323,0.9332572908505149,0.9637496665893275,0.45185201712276624,0.7256467640399933,0.04085500925505859,0.04535629359051145,0.04237582405008603,0.00041115599015029147,0.9684151709079742,0.9297954142093658,0.9601077680958094,0.3743125721812248,0.6498275250196457,0.03985108153088904,0.04473823069714345,0.041593056222585766,0.0009661516960477456,0.0019724569574464113,0.0033396657672710717,0.0008223119803005829,0.02074327925220132,0.9405483305454254,0.03989257384091616,0.0021925113978795707,0.03191037708893418,0.8297822028398514,0.0004169286054093391,0.9675265192985535,0.9367727041244507,0.9682137678872854,0.48770632147789,0.7292496800422669,0.01953033798029829,0.027860678935168397,0.023124884349908267,0.0010546360863372684,0.0017824707785621286,0.003983670240268111,0.0008338572108186782,0.02077794224023819,0.9392492651939393,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
21,216,1.2295426931917846e-05,0.0009949406913903971,4,huber,manet,25,1.903579024333391e-06,0.0010329826170036452,0.9461369612366681,0.9309958924993801,0.9840645468667985,0.9994411936416718,1.1044373990257006,0.03910347497863709,0.04387424206330606,0.04080740314024965,0.0008163071906892583,0.9365280866622925,0.9307837188243866,0.9939330164772502,0.7692257463932037,0.9614633321762085,0.04096311331264619,0.045274604174458874,0.038786181516949736,0.0021759897645097226,0.002315648423973471,0.01576640224084258,0.0016326143813785166,0.030120220966637135,0.7861277014017105,0.039438736625015736,0.002129728178260848,0.03135045571252704,0.8312417715787888,0.0008180120610632002,0.9347523808479309,0.9367727041244507,1.002180404798203,0.9498834013938904,1.0644637823104859,0.01953033798029829,0.027860678935168397,0.025691737256092324,0.0017818043008446694,0.0017824707785621286,0.013789516128599643,0.0016360241221264004,0.030355264246463776,0.7822555661201477,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
22,231,0.007789306612666166,0.0001571609432325298,26,huber,manet,6,0.006943947438418166,0.0005776496283004001,0.9616432343759844,0.9330922442097818,0.9703112944865613,0.5460392130959418,0.8005489995402675,0.04007039222996297,0.04457706602561944,0.041277151068447364,0.0005060205148765817,0.9617409408092499,0.9308678060770035,0.9678912606054456,0.4641238749027252,0.7189402282238007,0.03791451215452909,0.043643061639593445,0.0392110692426446,0.0011471081816125661,0.002170055638998747,0.006493352120742202,0.0010120410297531635,0.022900936659425497,0.9157223403453827,0.0402039485052228,0.0021958259167149663,0.031907203141599894,0.8298472464084625,0.0006790473649743945,0.948766553401947,0.9367727041244507,0.9877782024943181,0.7993770360946655,0.8666113138198852,0.01953033798029829,0.027860678935168397,0.023697727908959777,0.0012665199348703027,0.0017824707785621286,0.008450614102184773,0.001358094729948789,0.02466028407216072,0.9078779697418213,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
23,235,0.003613170920693334,0.00030441382159980654,33,huber,manet,29,9.856781168791409e-05,0.00044078862760216,0.9694230604171753,0.9329906177520751,0.9624178329777141,0.4146387326717377,0.6842773675918579,0.041105146699976204,0.0454076138645953,0.04329590906235087,0.00039824288978707045,0.9692100137472153,0.9297577738761902,0.9592968628377097,0.36277886480093,0.6378412842750549,0.038076348772761476,0.04261486583379219,0.039685497927946206,0.0009667889244155958,0.002001012268010527,0.0029118458623997867,0.0007964857795741409,0.020313972607254982,0.9444665312767029,0.03947459440678358,0.0021962698665447533,0.03187128808349371,0.828935906291008,0.00039883709978312255,0.9686410784721374,0.9367727041244507,0.9670951135136822,0.4651705861091614,0.7142134785652161,0.01953033798029829,0.027860678935168397,0.02294285882829849,0.001060696237254888,0.0017824707785621286,0.0030749135185033083,0.0007976741995662451,0.0203595157712698,0.9440208196640014,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
24,257,6.10444086699391e-05,5.772748282375755e-08,32,huber,manet,29,1.665300067571677e-06,0.0006324665388092399,0.9534166121482849,0.9334264636039734,0.9790398292271938,0.5962901437282562,0.80683513879776,0.04066083999969891,0.04514360033416129,0.04212252390317209,0.0005288072061375715,0.9587984979152679,0.9297577738761902,0.9697197731997187,0.48175378143787384,0.7592180073261261,0.038076348772761476,0.04261486583379219,0.03937267346250153,0.0012574961874634027,0.002001012268010527,0.0045865284046158195,0.001057614412275143,0.024180438369512558,0.8790790885686874,0.03947459440678358,0.0021962698665447533,0.03187128808349371,0.828935906291008,0.0005420433124527335,0.956967830657959,0.9367727041244507,0.978897819407895,0.6340707540512085,0.8634005904197692,0.01953033798029829,0.027860678935168397,0.023866812223516217,0.0013081867480650544,0.0017824707785621286,0.004512350540608168,0.001084086624905467,0.024595206975936888,0.8764746904373169,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
25,271,4.659623798112093e-05,0.0006190144341823603,34,huber,manet,29,2.328371090972052e-06,0.0006490031567712625,0.9518688544631004,0.9331003328164419,0.9802840583022442,0.6133857121070226,0.8469486609101295,0.0408546195651018,0.04525844683905749,0.04233318813329409,0.0005802220985060558,0.9546849578619003,0.9297577738761902,0.9738996161369317,0.5286228731274605,0.7943400591611862,0.038076348772761476,0.04261486583379219,0.03966781038256187,0.001300578616792336,0.002001012268010527,0.004887429298833013,0.0011604441970121115,0.025300566107034683,0.8657987713813782,0.03947459440678358,0.0021962698665447533,0.03187128808349371,0.828935906291008,0.000714843615423888,0.943192994594574,0.9367727041244507,0.9933101874751552,0.828223717212677,0.9479102492332458,0.01953033798029829,0.027860678935168397,0.02562068612929751,0.0014674742938950657,0.0017824707785621286,0.007978046778589487,0.001429687230847776,0.027039197832345964,0.8434304594993591,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
26,283,0.0003276172061585657,8.44874451623507e-09,10,huber,manet,7,3.588331229425375e-05,0.0005087956873116544,0.9649428150740015,0.9329782444310476,0.9668706717717991,0.48265876001622304,0.7443123596260347,0.03962721027639251,0.044091929367710565,0.04109359205049934,0.0004563950787996873,0.9648635536432266,0.9293454885482788,0.9631717995198125,0.41477056592702866,0.6845836937427521,0.036839321915802345,0.0407983627403804,0.03859256760119877,0.0009398889378644526,0.0022092074214015156,0.0036510309437289834,0.0009127901575993747,0.02192142838612199,0.9178700894117355,0.039461543783545494,0.0022128660057205707,0.032061769627034664,0.829407200217247,0.0004299690946936607,0.965802812576294,0.9367727041244507,0.9699361471793668,0.5006329178810119,0.7553743481636047,0.01953033798029829,0.027860678935168397,0.022978685897240874,0.0010817827191203833,0.0017824707785621286,0.003199025942012668,0.0008599381893873215,0.021536172181367875,0.9180548787117004,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
