,trial,learning_rate,weight_decay,train_batch_size,training_loss,model_name,epoch,lr,train_loss,train_corr,tcesm_corr,tcorr_cust,tmse_cust,tmae_cust,tgrad_inp,tgrad_lbl,tgrad_out,valid_loss,valid_corr,vcesm_corr,vcorr_cust,vmse_cust,vmae_cust,vgrad_inp,vgrad_lbl,vgrad_out,vmse_extreme_outp,vmse_extreme_cesm,valid_perc,valid_mse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_mse,valid_cesm_mae,valid_cesm_ssim,evals_loss,evals_corr,ecesm_corr,ecorr_cust,emse_cust,emae_cust,egrad_inp,egrad_lbl,egrad_out,emse_extreme_outp,emse_extreme_cesm,evals_perc,evals_mse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_mse,evals_cesm_mae,evals_cesm_ssim,total_params,train_params
10,122,0.0015764394191361535,1.187153688362494e-06,4,smooth,manet,11,1.9064694159422898e-06,0.00044873014364081126,0.9692469498385554,0.93162852410533,0.9611650852327336,0.424852021722402,0.6928102628908296,0.040321828888493984,0.04459295116895658,0.04200188585241385,0.0003983310452895239,0.9700837880373001,0.932531088590622,0.9612807283029713,0.3737615942955017,0.6496164202690125,0.041432624747188236,0.04519815883551138,0.042689871484707646,0.0009677060297690332,0.0023433543974533677,0.0028144000680185854,0.0007966620905790478,0.020614387467503548,0.9394625723361969,0.038968550972640514,0.002122970181517303,0.031707813031971455,0.8308099061250687,0.0004243515664711595,0.9676467657089234,0.9367727041244507,0.9680897657506193,0.496421617269516,0.734551477432251,0.01953033798029829,0.027860678935168397,0.023015719489033134,0.0010980095597915352,0.0017824707785621286,0.0033532346598803995,0.000848703132942319,0.020933178067207337,0.9394028902053833,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
11,132,0.0021642112636816317,5.950238995945619e-07,8,huber,linknet,4,0.0007640558227045958,0.0006729028774289758,0.963563395356669,0.931917099698076,0.9671646206396417,0.6439596339336877,0.8783850091174968,0.03898886588773307,0.04362186477217019,0.04018204386236699,0.0004243944204063155,0.9672062993049622,0.9304679781198502,0.9620145696571326,0.38987641781568527,0.6750312596559525,0.04019118097566036,0.04460159690523651,0.04121504829607947,0.0011378087801858783,0.0022834141564089805,0.003165263682603836,0.000848788840812631,0.021506866440176964,0.9200841784477234,0.04023230541497469,0.0021762517862953246,0.031859125941991806,0.8288140147924423,0.0004439158306922764,0.9653634190559387,0.9367727041244507,0.9703798656547165,0.5188037574291229,0.7632258296012878,0.01953033798029829,0.027860678935168397,0.022764834834877918,0.0011479702894575893,0.0017824707785621286,0.00341517343185842,0.0008878316613845528,0.02174753472208977,0.9210102796554566,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,21775073,21775073
12,142,0.0010424857025759266,1.868711877350045e-11,6,huber,manet,11,1.1637787736105682e-06,0.0004619541546360225,0.9681877571603527,0.9323230783144633,0.9629382735839438,0.4374761578181516,0.705920600372812,0.04082523102662275,0.04506997476926143,0.04244219337170564,0.00039908100006869063,0.9696991890668869,0.932531088590622,0.9616615967545161,0.3746337220072746,0.65092533826828,0.041432624747188236,0.04519815883551138,0.042768541785045466,0.0009269602887798101,0.0023433543974533677,0.00293735513696447,0.0007981620001373813,0.020652434322983027,0.9346948266029358,0.038968550972640514,0.002122970181517303,0.031707813031971455,0.8308099061250687,0.00041290022199973463,0.9674653649330139,0.9367727041244507,0.968272102037931,0.4820356607437134,0.7325200796127319,0.01953033798029829,0.027860678935168397,0.023044022522588654,0.0010536535526625812,0.0017824707785621286,0.0032247874885797502,0.0008258004439994693,0.02087905891239643,0.934058940410614,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
13,154,0.001160580449057818,1.4989427057531168e-11,15,smooth,manet,5,0.0008301438628237819,0.0005721870074260302,0.9626720146699386,0.9327039621093056,0.968865490402975,0.5401043274185874,0.7902047168124806,0.04048546751155604,0.04511883645867189,0.04189767443371871,0.0004129117078264244,0.967827782034874,0.9307080656290054,0.9616464420270842,0.38751694560050964,0.6668706834316254,0.037640373839854725,0.0427878237787877,0.038818809336478695,0.0009876432013697922,0.0023417731863446534,0.0032514460617676377,0.0008258234156528488,0.021139798685908318,0.9250472486019135,0.03988247271627188,0.0021470708888955414,0.031736113131046295,0.8308090716600418,0.0004578231077175587,0.964510178565979,0.9367727041244507,0.971243249327952,0.5359853029251098,0.7704231977462769,0.01953033798029829,0.027860678935168397,0.022842120629159902,0.00117342445300892,0.0017824707785621286,0.003932669758796692,0.0009156462154351174,0.02194705419242382,0.9212418794631958,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
14,159,0.0012474199805856516,3.856399730983778e-12,12,smooth,manet,9,9.88093584408263e-05,0.0004911686481901215,0.9662339367728302,0.9325625758240188,0.9651443069664218,0.46216950166052667,0.7269996637883394,0.0403261714430046,0.044803763784715234,0.041858666360313324,0.00041785158828133717,0.9671186953783035,0.9278173893690109,0.9593649987621685,0.37644505500793457,0.6539755761623383,0.04147613375413571,0.04522782121628055,0.04256872763614614,0.0009692355815786868,0.002523053321056068,0.0031671348842792213,0.0008357031765626743,0.02104095183312893,0.9314808547496796,0.039148430339992046,0.0022212607436813414,0.03217706549912691,0.8305691778659821,0.0004573848855216056,0.9645193219184875,0.9367727041244507,0.9712462848791853,0.5271733105182648,0.7555154085159301,0.01953033798029829,0.027860678935168397,0.023289838304621696,0.0013064281665720046,0.0017824707785621286,0.004073994373902679,0.0009147697710432112,0.021575092151761056,0.9253908872604371,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
15,170,0.00020511653999796397,5.515602688812978e-09,12,huber,manet,7,5.823348544535304e-05,0.0005879621852385015,0.961224817711374,0.9327678887740426,0.9703961898543371,0.5528586636418882,0.8041843340016793,0.03918362778055243,0.043572387983098454,0.04055440646085011,0.00048628143849782646,0.962422788143158,0.9293454885482788,0.9656148645072067,0.442437581717968,0.7122001647949219,0.036839321915802345,0.0407983627403804,0.038250637169878136,0.0010716341639636084,0.0022092074214015156,0.0042328512063249946,0.0009725628769956529,0.02279726369306445,0.9043531119823456,0.039461543783545494,0.0022128660057205707,0.032061769627034664,0.829407200217247,0.0004705908708274364,0.9624538540840148,0.9367727041244507,0.9733138181512075,0.5463411509990692,0.7933839678764343,0.01953033798029829,0.027860678935168397,0.023412417586940366,0.0011638120631687343,0.0017824707785621286,0.004049879033118486,0.0009411817416548729,0.02262919545173645,0.9014715075492858,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
16,177,7.206066560301607e-05,5.155230423746788e-09,22,huber,manet,14,2.006808241021971e-05,0.0006109033821377199,0.9564680650427535,0.9335435210047541,0.9760427232207558,0.5749801018753568,0.8241638879518252,0.040223361936603454,0.044715433587230964,0.041491432597143676,0.0005623111064778641,0.9566444158554077,0.9297954142093658,0.9719200145188691,0.5135380998253822,0.7792528569698334,0.03985108153088904,0.04473823069714345,0.04152190738644729,0.001320230367127806,0.0019724569574464113,0.0050861043855547905,0.0011246222129557282,0.024855226278305054,0.8710966855287552,0.03989257384091616,0.0021925113978795707,0.03191037708893418,0.8297822028398514,0.000872790440917015,0.9305792450904846,0.9367727041244507,1.0072428339637367,0.9985554933547973,0.9566728830337524,0.01953033798029829,0.027860678935168397,0.026848537138122075,0.001323169155512005,0.0017824707785621286,0.009877598192542792,0.00174558088183403,0.027310839295387267,0.8522770643234253,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
17,187,4.931171445277083e-06,1.844778821029028e-09,7,huber,manet,45,6.44919119829924e-07,0.0013374549472878166,0.9111536013877998,0.9326404509908062,1.0237313580171448,1.2887843003717518,1.2639751858630424,0.03998469916541572,0.04488968245341112,0.04291556769582688,0.0015991643304005265,0.8764529228210449,0.9287513345479965,1.0613335453222512,1.4107607901096344,1.2625208497047424,0.04061418697389421,0.045142647292049476,0.042864361819449484,0.003094680665526539,0.0022971856815274805,0.042004394344985485,0.003198328660801053,0.04091767221689224,0.6548699736595154,0.03996792621910572,0.0022608375875279307,0.03244626522064209,0.828747108578682,0.001339960959739983,0.8926890015602111,0.9367727041244507,1.0500618689103915,1.5333250999450683,1.3487839937210082,0.01953033798029829,0.027860678935168397,0.02995624367101938,0.0028255004435777664,0.0017824707785621286,0.03421466425061226,0.002679921919479966,0.03853221461176872,0.672392976284027,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
18,202,0.005429628562835508,2.2925751956176703e-05,10,huber,manet,9,5.4515703859553795e-06,0.0005164790666432131,0.9681551341550896,0.9329258627202137,0.9636014864103751,0.4893258425844721,0.7620192098330303,0.04035933530274241,0.04479883083150685,0.042164507371827364,0.00041312068788101897,0.967502698302269,0.9278173893690109,0.9589863435032738,0.3724127933382988,0.6476271450519562,0.04147613375413571,0.04522782121628055,0.042837889527714786,0.0009982391929952428,0.002523053321056068,0.003554846392944455,0.0008262413757620379,0.020835320930927992,0.9369087964296341,0.039148430339992046,0.0022212607436813414,0.03217706549912691,0.8305691778659821,0.00042949073249474166,0.9672898411750793,0.9367727041244507,0.9684476914497366,0.5022694408893585,0.7422117829322815,0.01953033798029829,0.027860678935168397,0.022944032946898292,0.0011289897607639431,0.0017824707785621286,0.004399588750675321,0.0008589814649894833,0.021153424680233002,0.936268949508667,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
19,210,0.004929231473735243,1.7375301206544526e-08,17,huber,manet,13,0.000491584351058152,0.0004937246067129308,0.9669816506405672,0.9327324690918127,0.9645753075184545,0.4642317121227582,0.7288158262769381,0.04114225225431724,0.04560495459266222,0.042770831166815716,0.00041317234718007967,0.9680602252483368,0.9295202046632767,0.9601864417981136,0.3813108801841736,0.65603968501091,0.0409311889775235,0.04549776819619477,0.041794230409639935,0.0010909998381976038,0.001959194749360904,0.00337659235810861,0.0008263446943601593,0.02085289917886257,0.9372702836990356,0.03970482666045427,0.0021662500803358853,0.031768778804689646,0.8293546438217163,0.0004213109263218939,0.966869568824768,0.9367727041244507,0.9688685198216026,0.4911650240421295,0.7377055525779724,0.01953033798029829,0.027860678935168397,0.02294454676798193,0.0011167722172103823,0.0017824707785621286,0.00386884743347764,0.0008426218526437878,0.021032414212822915,0.9362821221351624,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
20,218,0.00019197752531400803,4.240540292413744e-08,5,huber,manet,41,2.3430507084893828e-05,0.00042832626321939304,0.9694218689418701,0.9317444990198296,0.9611071100717551,0.4075568262712065,0.674444226256336,0.040041804392842356,0.044513601883272136,0.04179488938420158,0.0003885121186613105,0.9699417352676392,0.9308041036128998,0.9596375105731189,0.3593359962105751,0.6458153277635574,0.039513234002216485,0.043648294140767666,0.041883477400285946,0.0008887000440154225,0.002297692059073597,0.002484954660758376,0.000777024237322621,0.02036453690379858,0.9357597082853317,0.04005832690745592,0.0021526069031096995,0.0315112080425024,0.8300355523824692,0.00041549860616214574,0.9677718877792358,0.9367727041244507,0.9679619404555708,0.4848296344280243,0.7366841673851013,0.01953033798029829,0.027860678935168397,0.02320392872807208,0.0010950524592772126,0.0017824707785621286,0.0025079420767724512,0.0008309972123242915,0.020997365564107896,0.9341142177581787,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
21,243,0.00013185767766807843,3.226397798203326e-08,8,huber,deeplabv3,3,7.352889386829543e-05,0.0018834981511265617,0.8544828602411214,0.9326335382693022,1.0920946653299297,1.8144510891831036,1.399620879043653,0.04072683617017737,0.04495951194909651,0.03798298660828074,0.0015838302206248045,0.8755553811788559,0.9294271171092987,1.0616688352589807,1.4543050527572632,1.239430546760559,0.03863316984203132,0.04445283933135246,0.03616929747542641,0.0033385002170689404,0.002466215519234538,0.12359737791121006,0.003167660441249609,0.0394841069355607,0.6185864359140396,0.039261273108422756,0.00219100242247805,0.03191258246079087,0.8297265917062759,0.0015874973963946105,0.8707202434539795,0.9367727041244507,1.0761441996909606,1.8568028211593628,1.4084501266479492,0.01953033798029829,0.027860678935168397,0.01545686700505088,0.003554498217999935,0.0017824707785621286,0.11797123849391937,0.003174994792789221,0.04008865654468537,0.6122141122817993,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,26010241,26010241
22,247,0.00015948950490682565,6.606160394566162e-08,6,mae,unet,11,1.7804608731380064e-07,0.0006174221344880989,0.964353424915369,0.9319623561872952,0.9664027677044891,0.589662586649259,0.8366577640391778,0.04033470833833145,0.04457044181571102,0.041972885114010185,0.0005055358342360705,0.9606149345636368,0.9279951006174088,0.9660369782121366,0.46240807324647903,0.7291435450315475,0.04041693709263568,0.04389408057685696,0.042182268678852636,0.001098889420973137,0.00211329385638237,0.004803187563084066,0.001011071668472141,0.023214091081172228,0.906939297914505,0.0398341054096818,0.002209667523857206,0.03193343756720424,0.8286409974098206,0.0005032353801652789,0.9602552056312561,0.9367727041244507,0.9755557414025352,0.5858961164951324,0.8162639617919922,0.01953033798029829,0.027860678935168397,0.023699877725699647,0.0013951681787148118,0.0017824707785621286,0.004859708668664098,0.0010064707603305578,0.02328087277710438,0.9007303714752197,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,24439505,24439505
23,260,4.3023693370305085e-05,0.0003138472101711191,32,huber,manet,29,1.1736924156992354e-06,0.0007004107488319277,0.9482737135887146,0.9334264636039734,0.9843525960153388,0.6605957102775574,0.8551855683326721,0.04066083999969891,0.04514360033416129,0.04246945997508471,0.0005803526582894847,0.9547687619924545,0.9297577738761902,0.9738067174172967,0.5286371037364006,0.7977618128061295,0.038076348772761476,0.04261486583379219,0.0394988436215465,0.0013538592029362917,0.002001012268010527,0.004970740876160562,0.0011607053165789694,0.025414036121219397,0.8613794893026352,0.03947459440678358,0.0021962698665447533,0.03187128808349371,0.828935906291008,0.0009505993337370455,0.9268807172775269,0.9367727041244507,1.012694122228958,1.1262140154838562,0.9968435168266296,0.01953033798029829,0.027860678935168397,0.026643813677342476,0.0014310165774077178,0.0017824707785621286,0.009168988745659589,0.001901198667474091,0.028356450051069258,0.8407432198524475,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
24,273,6.7045362154782896e-06,4.222078642263625e-09,36,huber,manet,27,9.103121134949442e-07,0.0024771363899597654,0.819125102913898,0.9331042429675227,1.1395227424281642,2.349147889925086,1.577390784802644,0.039648494695038936,0.04403147242682298,0.046070968986958415,0.0017598371778149158,0.8566989004611969,0.9270354509353638,1.0821177244460323,1.5527051985263824,1.40023735165596,0.03808413172887101,0.043241311353628215,0.04064335792198001,0.005893730325624347,0.0022531747817993164,0.06825342774391174,0.0035196743556298316,0.04555824305862188,0.5720444619655609,0.04032518807798624,0.002274386875797063,0.03255668096244335,0.8282836675643921,0.0019285931019112467,0.8467806816101074,0.9367727041244507,1.1087046507991674,2.1914780139923096,1.5987581253051757,0.01953033798029829,0.027860678935168397,0.033754044709453986,0.005287591926753521,0.0017824707785621286,0.06230446845293045,0.0038571862038224935,0.045709970593452456,0.5720243811607361,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
25,285,0.0006060142208044935,7.458438031648248e-09,10,huber,manet,8,1.7722264695925403e-05,0.0004681659825931651,0.9668924435075507,0.9329976791358856,0.964936761193331,0.44312932333314276,0.7077791956533869,0.040982929359344146,0.04562594951968738,0.04275758009104371,0.00042147180647589266,0.9678433835506439,0.9313416481018066,0.9622842440886838,0.3951686695218086,0.6726689636707306,0.03951946249562914,0.044324614445893244,0.041492818413454,0.00098641641670838,0.0021158901508897543,0.00296303624054417,0.0008429436129517853,0.021256796084344387,0.9225958436727524,0.03942365851253271,0.0021303444518707693,0.03159527201205492,0.8295251280069351,0.0005737531348131597,0.9527469873428345,0.9367727041244507,0.983584907827491,0.6805967092514038,0.8332495331764221,0.01953033798029829,0.027860678935168397,0.024843247250398666,0.0020645154640078545,0.0017824707785621286,0.007653339207172394,0.0011475062696263195,0.023678579553961753,0.8899104237556458,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
26,290,0.000105990925470963,2.4216693833931094e-08,9,huber,manet,39,2.8979277070811672e-05,0.0004773714482207256,0.966474259029264,0.9328905972449676,0.9652453841035834,0.45139430900630745,0.7154134278712065,0.04070332983604317,0.044907185175973134,0.04230826343852157,0.0004376781653263606,0.9656055122613907,0.9283267706632614,0.9613880054459917,0.3929833024740219,0.6723680049180984,0.03796800491111572,0.04227508438614461,0.039761869402888644,0.0010644120920915157,0.0021668043336831033,0.0033011198975145817,0.0008753563306527212,0.021666559856384993,0.9235037863254547,0.04012731835246086,0.002226242097094655,0.032231845892965794,0.8288747668266296,0.0004365011875052005,0.9652826189994812,0.9367727041244507,0.9704612589987823,0.5095778226852417,0.7549337148666382,0.01953033798029829,0.027860678935168397,0.023236623010841742,0.0012339571258053184,0.0017824707785621286,0.0029637135099619626,0.000873002375010401,0.02150930091738701,0.9214740514755249,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
