,trial,learning_rate,weight_decay,train_batch_size,training_loss,model_name,epoch,lr,train_loss,train_corr,tcesm_corr,tcorr_cust,tmse_cust,tmae_cust,tgrad_inp,tgrad_lbl,tgrad_out,valid_loss,valid_corr,vcesm_corr,vcorr_cust,vmse_cust,vmae_cust,vgrad_inp,vgrad_lbl,vgrad_out,vmse_extreme_outp,vmse_extreme_cesm,valid_perc,valid_mse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_mse,valid_cesm_mae,valid_cesm_ssim,evals_loss,evals_corr,ecesm_corr,ecorr_cust,emse_cust,emae_cust,egrad_inp,egrad_lbl,egrad_out,emse_extreme_outp,emse_extreme_cesm,evals_perc,evals_mse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_mse,evals_cesm_mae,evals_cesm_ssim,total_params,train_params
10,105,0.0003370733653331639,1.0388484074751317e-12,91,smooth,unet,20,0.0003114336488071008,0.0006403143181362086,0.9523714184761047,0.933233400185903,0.979907091125481,0.6064948969417148,0.7822280327479044,0.040228502628901014,0.04488895787716631,0.041992516435257685,0.0005080966002424248,0.960172027349472,0.9271238744258881,0.965569715863381,0.4567020460963249,0.7320904284715652,0.03807810330176825,0.04261269327679172,0.03958932216753738,0.0010735703108366579,0.0018578850431367755,0.0032655955874361098,0.0010161932004848495,0.023526459001004696,0.9005706310272217,0.03979668579995632,0.0022288915934041142,0.03215631190687418,0.830254077911377,0.0005042064120061695,0.9606872916221618,0.9367727041244507,0.9751058685874728,0.5895971655845642,0.8291285514831543,0.01953033798029829,0.027860678935168397,0.023577942092112773,0.001312485057860613,0.0017824707785621286,0.003749360144138336,0.001008412824012339,0.02362435907125473,0.8991229891777038,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,24439505,24439505
11,117,0.0017211619990010372,2.741478483879053e-07,20,huber,linknet,16,0.00012361841468912764,0.0005047124215662934,0.9665800245796762,0.9328573360675718,0.9651065547145073,0.47471045139359264,0.7369082599151425,0.03983838300002615,0.04429969152158127,0.04099425592700802,0.00045531544310506433,0.9654958844184875,0.9301700592041016,0.9634189534357086,0.41037096828222275,0.6771742552518845,0.03712319977500232,0.042774207758771436,0.03871546822067672,0.001145508256740868,0.0020260268938727677,0.003819858597125858,0.0009106308862101287,0.02171355625614524,0.9256651997566223,0.03986179642379284,0.002212579536717385,0.03205212950706482,0.8297325819730759,0.0005029644817113876,0.9596444606781006,0.9367727041244507,0.9763720797659753,0.5905133962631226,0.7834244728088379,0.01953033798029829,0.027860678935168397,0.023408427135747596,0.0013319386285729705,0.0017824707785621286,0.0052954430226236585,0.0010059289634227753,0.022299299016594887,0.9173709034919739,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,21775073,21775073
12,127,0.0023116144346931465,5.598284039976196e-07,4,huber,manet,14,0.00021704143949702684,0.0004635387339155698,0.9686103641698902,0.9322669537746964,0.962457747482163,0.443487658880759,0.7075413217867054,0.04040792553399974,0.04506502667754073,0.042302118832275755,0.00041052755841519684,0.968515008687973,0.9297954142093658,0.9600080748716754,0.3739919736981392,0.6474264711141586,0.03985108153088904,0.04473823069714345,0.04084441095005541,0.0009883247839752585,0.0019724569574464113,0.0031825678888708353,0.0008210551168303937,0.020663770847022533,0.9403966069221497,0.03989257384091616,0.0021925113978795707,0.03191037708893418,0.8297822028398514,0.00040707803564146163,0.9680419206619263,0.9367727041244507,0.967695666000537,0.47485035061836245,0.7237061142921448,0.01953033798029829,0.027860678935168397,0.02273170808048532,0.0011008737608790397,0.0017824707785621286,0.0033563545905053614,0.0008141560712829233,0.020630890503525734,0.9397315263748169,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
13,141,0.002853367897371406,1.607321499812686e-11,9,huber,manet,8,2.957144197820843e-06,0.0004582446091934917,0.9681931118602338,0.9331432198700698,0.9637880974000794,0.43597393936437107,0.6974235183518865,0.041291323220927996,0.045792744281842435,0.04285647267313203,0.00040975869342219085,0.9688455760478973,0.9313416481018066,0.9612890166039587,0.3840639218688011,0.6564889699220657,0.03951946249562914,0.044324614445893244,0.040569359416522434,0.0009459911234444007,0.0021158901508897543,0.003592656517866999,0.0008195173868443817,0.02074634050950408,0.9340313673019409,0.03942365851253271,0.0021303444518707693,0.03159527201205492,0.8295251280069351,0.0004163817036896944,0.9677160739898681,0.9367727041244507,0.9680202780002464,0.48678613901138307,0.7319069027900695,0.01953033798029829,0.027860678935168397,0.02263058302135195,0.0010995221324265002,0.0017824707785621286,0.003454152401536703,0.0008327634073793888,0.020858661085367203,0.9333750963211059,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
14,151,0.0018621135485014854,5.145802810888341e-10,4,smooth,manet,11,2.2519498600048904e-06,0.0004598950188419138,0.968716707782469,0.93162852410533,0.9616908344869185,0.4369642141360592,0.7046111657999564,0.040321828888493984,0.04459295116895658,0.04189898508242845,0.00040008909854805097,0.9699269533157349,0.932531088590622,0.9614360198214282,0.37560978531837463,0.6508137732744217,0.041432624747188236,0.04519815883551138,0.04240453453805974,0.0009646482794778422,0.0023433543974533677,0.003110030374955386,0.0008001781970961019,0.02064831182360649,0.9365354627370834,0.038968550972640514,0.002122970181517303,0.031707813031971455,0.8308099061250687,0.0004283178423065692,0.9673601031303406,0.9367727041244507,0.9683793796459664,0.5014052927494049,0.7389151573181152,0.01953033798029829,0.027860678935168397,0.022893066328828145,0.0011070599080994724,0.0017824707785621286,0.0033563392236828802,0.0008566356846131384,0.021052515506744383,0.9363650679588318,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
15,162,0.0017833820008749687,4.140976456380296e-11,12,smooth,manet,11,1.8482431730040215e-06,0.00044951903755250186,0.968281834885694,0.9330708159916643,0.9636261801014362,0.4228811691636625,0.6855016506236532,0.040978447106240434,0.04517138764151155,0.0423817493631697,0.00040170212741941214,0.969703420996666,0.932531088590622,0.961657960799958,0.3770095109939575,0.6534599810838699,0.041432624747188236,0.04519815883551138,0.042568496692309964,0.0010085488320328295,0.0023433543974533677,0.002839092747308314,0.0008034042548388243,0.020735058467835188,0.9354865700006485,0.038968550972640514,0.002122970181517303,0.031707813031971455,0.8308099061250687,0.00042838784283958373,0.9670027732849121,0.9367727041244507,0.9687349587107554,0.5007855653762817,0.7420941472053528,0.01953033798029829,0.027860678935168397,0.02287298232535611,0.0011452361359260976,0.0017824707785621286,0.0031718289479613303,0.0008567756856791675,0.02114833742380142,0.9346762657165527,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
16,172,0.006314952659401755,5.21084786299919e-09,12,huber,manet,11,6.544625960594275e-06,0.0004711964798659302,0.9677582823711893,0.9330708159916643,0.9641459712706574,0.442442838696466,0.7042054680810459,0.040978447106240434,0.04517138764151155,0.042401027539401205,0.00041264165338361636,0.9687763601541519,0.932531088590622,0.9625785920626095,0.38721267879009247,0.6619298607110977,0.041432624747188236,0.04519815883551138,0.04253979797392155,0.001011285639833659,0.0023433543974533677,0.003154556849040091,0.0008252833067672327,0.02100480441004038,0.9331139177083969,0.038968550972640514,0.002122970181517303,0.031707813031971455,0.8308099061250687,0.000429809105116874,0.9668649554252624,0.9367727041244507,0.9688715099602477,0.5020281314849854,0.7467339158058166,0.01953033798029829,0.027860678935168397,0.023090144143406946,0.0011330503853969275,0.0017824707785621286,0.004034993331879377,0.000859618210233748,0.021285850182175638,0.9332587718963623,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
17,183,0.0001601988815913148,8.110385926136841e-09,20,huber,manet,12,5.108792636367282e-05,0.000524968943819858,0.9630584077137273,0.9328028559684753,0.968583877731898,0.49569832551770093,0.761159409837025,0.040240518445146256,0.044711587931404874,0.04193323711891409,0.0005154618120286614,0.960359126329422,0.9288107305765152,0.9671563851792762,0.4567749947309494,0.718990683555603,0.039505989899314906,0.04387533659001876,0.04102845362007436,0.0011529307521414012,0.0022205639688763767,0.0050846814410761,0.0010309236240573227,0.02330388454720378,0.9023658484220505,0.0401665773242712,0.0022594851325266063,0.03241983149200678,0.8286468982696533,0.0005727170733734966,0.9543246626853943,0.9367727041244507,0.9816880682830982,0.6673187911510468,0.8471038818359375,0.01953033798029829,0.027860678935168397,0.024101624065363834,0.001296571409329772,0.0017824707785621286,0.006671721953898669,0.001145434146746993,0.024130121991038322,0.8918939232826233,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
18,189,2.3401947571492634e-05,9.8798120745012e-09,6,huber,manet,21,3.6065808128999706e-06,0.0007455544854156619,0.9553817333518595,0.9324372980905615,0.9760182606527248,0.7158712483402612,0.9237329437248949,0.03976011664190107,0.04429240275617139,0.04115362647104619,0.0006659994833171368,0.9497873187065125,0.931877002120018,0.9812257470026989,0.6220018789172173,0.8456381410360336,0.040233049822355635,0.044300267652743405,0.040680645542283164,0.0027899366978090256,0.002238423388916999,0.010921674314886332,0.0013319989666342735,0.026971185579895973,0.8366733342409134,0.03929505404084921,0.0021599176106974483,0.03195352619513869,0.8304454386234283,0.0007007881358731538,0.9470261454582214,0.9367727041244507,0.9892568602869425,0.8306565046310425,0.9787224650382995,0.01953033798029829,0.027860678935168397,0.024964116074302423,0.0015803639078512787,0.0017824707785621286,0.008647976815700531,0.0014015762717463076,0.02783696763217449,0.8324494957923889,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
19,200,4.017932977249923e-06,2.3567546112440622e-05,35,huber,manet,26,6.784903329793244e-07,0.0038450786580696054,0.7096712045047594,0.9329483249913091,1.315111563441523,3.640854192816693,2.0082163603409477,0.03980009375353949,0.04454749643429953,0.048679917118445895,0.003682887414470315,0.7146202325820923,0.9303120076656342,1.303932839933096,3.381198525428772,1.9522908926010132,0.040175687305487276,0.044917875567294874,0.04795909497242257,0.007897492963820696,0.0018684865499380976,0.11675330065190792,0.00736577482894063,0.06251395866274834,0.4282114952802658,0.03975902125239372,0.002223988820333034,0.032168340403586626,0.8301360160112381,0.002963165799155831,0.7547462940216064,0.9367727041244507,1.241797820716257,3.4548287868499754,2.068018102645874,0.01953033798029829,0.027860678935168397,0.0392555691714056,0.006694652419537306,0.0017824707785621286,0.10481644421815872,0.005926331598311662,0.05892704054713249,0.43737873435020447,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
20,211,0.0053992040301472565,2.0132989472855305e-08,14,huber,manet,12,9.427692706374304e-05,0.0004742905404813335,0.9681912993980666,0.9327531497357255,0.9633918377887681,0.4479095077110549,0.7148911821640144,0.04085760592609037,0.04526037043212541,0.04275295785820894,0.0004130649322178215,0.9683653861284256,0.9288107305765152,0.959153245033568,0.3651498556137085,0.6404146552085876,0.039505989899314906,0.04387533659001876,0.040757290067192156,0.0010301959118805826,0.0022205639688763767,0.0032504384289495647,0.000826129864435643,0.02076146425679326,0.9381423443555832,0.0401665773242712,0.0022594851325266063,0.03241983149200678,0.8286468982696533,0.0004291807068511844,0.9670233249664306,0.9367727041244507,0.9687164914814497,0.5016278564929962,0.7392427444458007,0.01953033798029829,0.027860678935168397,0.023055642525207327,0.0011556258192285894,0.0017824707785621286,0.0038629424292594195,0.0008583614137023688,0.02106848619878292,0.9366032481193542,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
21,217,0.00018951769554072877,0.0009969718544696855,5,huber,manet,20,7.37631018283405e-05,0.00047891605138731,0.9673765053950161,0.9324853506432959,0.9639149707437262,0.4566889984241451,0.7223765455096601,0.040063869505758444,0.0447497137370068,0.041950130113816694,0.0003993975478806533,0.9692031443119049,0.9312719404697418,0.9608640461164993,0.37300150096416473,0.6605663746595383,0.03835902456739385,0.04398654838862409,0.0405996257579411,0.0009459623834118247,0.0022524210799019784,0.003091626684181392,0.0007987950957613066,0.02087851846590638,0.9244285523891449,0.04026797041296959,0.002140891388989985,0.03160698199644685,0.8295412957668304,0.00043465389171615243,0.9655891418457031,0.9367727041244507,0.9701517992315309,0.5064260184764862,0.7528526544570923,0.01953033798029829,0.027860678935168397,0.023388320365253058,0.0011320764548145234,0.0017824707785621286,0.0032356532756239176,0.0008693077834323049,0.02145932465791702,0.9230646848678589,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
22,228,0.006762983098842192,3.0521183311218386e-06,35,huber,manet,12,0.005205497832537253,0.0005012132903135827,0.9652929565180903,0.9327507355938787,0.9662860894198526,0.47025342868722003,0.7343137005101079,0.04050322848154977,0.04477999207421399,0.04180535432904066,0.0004344758272054605,0.9668668806552887,0.9288107305765152,0.9606399606090422,0.3840666711330414,0.6542180478572845,0.039505989899314906,0.04387533659001876,0.0411820860721823,0.0009968522936105728,0.0022205639688763767,0.004133813316002488,0.000868951654410921,0.021211944054812193,0.9333711266517639,0.0401665773242712,0.0022594851325266063,0.03241983149200678,0.8286468982696533,0.0004210712679196149,0.9671629190444946,0.9367727041244507,0.9685737105922584,0.49106979966163633,0.7437897443771362,0.01953033798029829,0.027860678935168397,0.022730219570942713,0.0010692220879718662,0.0017824707785621286,0.004801888577640056,0.0008421425358392298,0.02120901644229889,0.9335179090499878,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
23,238,0.0004814269340909416,3.742656394949792e-05,10,huber,manet,9,4.833724418748939e-07,0.00049408193848079,0.9666610834110214,0.9329258627202137,0.9650950264044162,0.46930249053311635,0.732151385531368,0.04035933530274241,0.04479883083150685,0.0420935937769021,0.00042439964454388246,0.9666101038455963,0.9278173893690109,0.9598700622284995,0.3823576718568802,0.657207578420639,0.04147613375413571,0.04522782121628055,0.042845693844380334,0.000987212115433067,0.002523053321056068,0.0030369493179023266,0.0008487992890877649,0.02114666299894452,0.9249276965856552,0.039148430339992046,0.0022212607436813414,0.03217706549912691,0.8305691778659821,0.000431665894575417,0.9659184575080871,0.9367727041244507,0.96982140382885,0.503479290008545,0.7524160265922546,0.01953033798029829,0.027860678935168397,0.02296013448310526,0.001104139897506684,0.0017824707785621286,0.0028196179773658514,0.000863331789150834,0.02144634388387203,0.9242071032524108,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
24,246,0.0001345779090531944,7.86163349788236e-08,7,xtanh,deeplabv3,4,2.9324196009499693e-05,0.0017291145336072323,0.863248427540569,0.9327539331832174,1.080929630809399,1.6694012587353335,1.3252166287373688,0.040064324318462144,0.04474371071525758,0.03762884534490418,0.0016455560980830342,0.8761341124773026,0.9286456257104874,1.0599869090355205,1.4835332930088043,1.280531883239746,0.03963735886596323,0.044440491344568914,0.037183743706181285,0.003604702476877719,0.002202840754762292,0.12347152084112167,0.0032911121961660683,0.04126731026917696,0.6221251040697098,0.03990075644105673,0.002242262562504038,0.032313600182533264,0.8283618092536926,0.0015748459845781326,0.8790154457092285,0.9367727041244507,1.0658699222393082,1.8409439086914063,1.422032904624939,0.01953033798029829,0.027860678935168397,0.014844016422144068,0.0036629526410251858,0.0017824707785621286,0.11717827767133712,0.0031496919691562653,0.04050686955451965,0.6166425585746765,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,26010241,26010241
25,253,8.67810425895889e-05,4.375765483857367e-08,4,mae,manet,20,2.6186210152904047e-05,0.0005120493900165826,0.9655684454429553,0.9319561665184832,0.9651772849351347,0.4920721635726339,0.7557514106881791,0.0396419102583877,0.04425828023513533,0.041469931907325286,0.000431351872975938,0.9667444229125977,0.9312719404697418,0.9633073500826457,0.40291228890419006,0.6934388726949692,0.03835902456739385,0.04398654838862409,0.0399937302256304,0.0009949297091225162,0.0022524210799019784,0.003647488367278129,0.000862703745951876,0.021917419973760843,0.90865059196949,0.04026797041296959,0.002140891388989985,0.03160698199644685,0.8295412957668304,0.00046563069336116316,0.9629007458686829,0.9367727041244507,0.9728623045510995,0.5435084700584412,0.7958911180496215,0.01953033798029829,0.027860678935168397,0.02316407737807237,0.0011726103373803198,0.0017824707785621286,0.0030067373998463156,0.0009312613867223263,0.02268029749393463,0.9041588544845581,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
26,266,3.5589059557402624e-05,1.4072843063980855e-07,30,huber,manet,31,1.8803123726558105e-05,0.0007520436451563404,0.9459248781204224,0.9328590830167135,0.9861893728361365,0.7109670197522199,0.8995819709919117,0.040498395038162154,0.044899275599776675,0.04214141794705249,0.0006324403802864254,0.950610339641571,0.9279755055904388,0.9761872644127343,0.5709668695926666,0.8348134905099869,0.03888291909007305,0.04348687821857987,0.0400901540809067,0.001483315194491297,0.00236367792240344,0.0060864678816869855,0.0012648807605728507,0.026791284326463938,0.8471885174512863,0.039720525965094566,0.0022232875926420093,0.03214647527784109,0.8293248265981674,0.0007068824488669634,0.944072163105011,0.9367727041244507,0.992541073618671,0.8423076272010803,0.9505106329917907,0.01953033798029829,0.027860678935168397,0.02528918061069525,0.0016256074653938414,0.0017824707785621286,0.007110593840479851,0.0014137648977339268,0.02705092914402485,0.8440656423568725,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,31786769,31786769
