,trial,learning_rate,norm,weight_decay,train_batch_size,training_loss,model_name,epoch,train_loss,train_corr,tcesm_corr,train_custom,valid_loss,valid_corr,vcesm_corr,valid_custom,valid_perc,valid_rmse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_rmse,valid_cesm_mae,valid_cesm_ssim,valid_custom_second,valid_custom_third,evals_loss,evals_corr,ecesm_corr,evals_custom,evals_perc,evals_rmse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_rmse,evals_cesm_mae,evals_cesm_ssim,evals_custom_second,evals_custom_third,lr
0,21,0.002303407577307165,zscore,2.218964152196667e-08,19,mae,deeplabv3+,13,0.2859824445584546,0.8093467341816943,0.9326499843079111,1.1523491044303589,0.2526412904262543,0.8163820207118988,0.9297411441802979,1.1388554874953616,0.24762114137411118,0.5695404633879662,0.5554064065217972,-10.0,0.08467775583267212,0.15528537705540657,0.26646939665079117,-10.0,3.667701841524662,2.0843159233390645,0.27167339622974396,0.8093223690986633,0.9367727279663086,1.15747786510533,0.27254238426685334,0.6197692453861237,0.5791891992092133,-10.0,0.07470981180667877,0.12977386265993118,0.2470095008611679,-10.0,4.775763259896269,2.3448053503607844,0.00023034075773071652
1,22,0.004668813412492273,None,4.8373003391961337e-08,89,mae,fpn,0,284.1485663519965,0.02671642332441277,0.9322852889696757,34.89558754362818,284.9225387573242,0.03547614812850952,0.929741159081459,26.20750019741562,0.12510154396295547,81509.44921875,285.4225387573242,-10.0,0.0013343539321795106,6.760618567466736,1.758228361606598,-10.0,12056.507611742445,162.33530580550791,284.3909057617187,0.034521284699440005,0.9367727041244507,27.13609045203485,0.12504922747612,81205.9515625,284.8909057617187,-10.0,0.0012691836105659603,5.649930572509765,1.629827332496643,-10.0,14372.911404896675,174.79821333300993,0.004668813412492273
2,23,3.243206692723839e-05,None,0.0004384422270597085,91,huber,pspnet,0,284.49377102322046,0.11326887624131309,0.9326288104057312,8.233760600032943,285.1913146972656,0.5926694124937057,0.929741159081459,1.5687348452309964,0.2518213912844658,81662.123046875,285.6913146972656,-10.0,0.0013343539321795106,6.760618567466736,1.758228361606598,-10.0,12079.09043114002,162.48817328609832,284.6607666015625,0.5869477152824402,0.9367727041244507,1.5960070713856926,0.25254380106925967,81358.9515625,285.1607666015625,-10.0,0.0012691836105659603,5.649930572509765,1.629827332496643,-10.0,14399.991383674544,174.96378967012436,3.243206692723839e-05
3,24,0.0028365952354959907,negone,3.870820376340573e-06,55,logcosh,unet++,15,0.004710753317340277,0.9253739081323147,0.9327958673238754,1.0080204975808542,0.0037587061524391174,0.936528891324997,0.9297411292791367,0.9927522128695282,0.044079368468374014,0.007517412304878235,0.056745219975709915,-10.0,0.06342713069170713,0.00829414848703891,0.06158400885760784,-10.0,0.9063513049742883,0.9214278353803503,0.004329692292958498,0.9299951553344726,0.9367727518081665,1.0072877761080985,0.049761732667684556,0.008659384585916996,0.06068619340658188,-10.0,0.05653894171118736,0.006931520160287618,0.057086612284183505,-10.0,1.2492764048395528,1.0630547334719962,0.0028365952354959907
4,25,0.00019534907387375866,minmax,7.943170672947882e-05,104,smooth,manet,38,0.00045874720672145486,0.9660106226801872,0.9330496191978455,0.965879253593618,0.0004014712103526108,0.9670989066362381,0.9297411292791367,0.9613712960476408,0.002741691714618355,0.0008029424207052216,0.020874001551419497,0.9219892621040344,0.040159973315894604,0.0020735371217597276,0.03079200442880392,0.8299514651298523,0.3872332027621462,0.6779033044011005,0.00044132645707577466,0.9647992253303528,0.9367727041244507,0.9709509289911529,0.003291617752984166,0.0008826529141515493,0.02183235324919224,0.9194056034088135,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,0.5093560395068802,0.7648852287996477,1.953490738737587e-05
5,26,0.0027569193269758557,minmax,7.271017544806836e-09,74,logcosh,pspnet,9,0.0022075292865999722,0.8337093754248186,0.933017990805886,1.119116587036657,0.0016176779754459858,0.863808810710907,0.9297411292791367,1.0763274439328396,0.12560852617025375,0.0032353559508919716,0.0390497287735343,0.6116680353879929,0.040159973315894604,0.0020735371217597276,0.03079200442880392,0.8299514651298523,1.5603077065465099,1.2681775512153997,0.001564839296042919,0.870697295665741,0.9367727041244507,1.0758879219995603,0.11942734122276306,0.003129678592085838,0.039505128562450406,0.61100252866745,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,1.806056114510947,1.384041791297388,0.00027569193269758556
6,27,2.6120174161463345e-05,minmax,8.761710225656118e-08,48,xsigmoid,deeplabv3+,24,0.0013379037199128005,0.8971656097306145,0.9329204625553555,1.0398531245925453,0.00113637292815838,0.907022625207901,0.9297411292791367,1.0250473399889317,0.08752973563969135,0.00227274585631676,0.03247787244617939,0.7221896350383759,0.040159973315894604,0.0020735371217597276,0.03079200442880392,0.8299514651298523,1.0960719402930061,1.0547501875453893,0.001126971119083464,0.9118787527084351,0.9367727041244507,1.0272996287522616,0.08232445418834686,0.002253942238166928,0.032768489047884944,0.7300581932067871,0.038899869471788404,0.0017328800400719046,0.028543306142091752,0.8308517575263977,1.3006914420189193,1.1480271025633737,2.6120174161463345e-05
7,28,3.2598608965307476e-05,zscore,5.7463562467015685e-09,98,smooth,unet++,27,0.34589189291000366,0.8958612746662564,0.9327866170141432,1.0412177012134418,0.3089243844151497,0.8910500407218933,0.9297411441802979,1.0434219198587977,0.2156164087355137,0.70083849132061,0.6529715061187744,-10.0,0.08467775583267212,0.15528537705540657,0.26646939665079117,-10.0,4.513229156603377,2.450455903476583,0.33058807253837585,0.8889570355415344,0.9367727279663086,1.0537885302810455,0.25172453224658964,0.7605172157287597,0.6772273182868958,-10.0,0.07470981180667877,0.12977386265993118,0.2470095008611679,-10.0,5.860326572244166,2.741705545437835,3.259860896530748e-06
8,29,0.006902008135543711,zscore,1.3430497319346132e-05,70,smooth,pspnet,12,0.2968003898859024,0.7699184417724609,0.9327856848637263,1.2115383062085407,0.2626911960542202,0.7757260650396347,0.9297411441802979,1.1985431276346166,0.3232444152235985,0.5916740000247955,0.5817129611968994,-10.0,0.08467775583267212,0.15528537705540657,0.26646939665079117,-10.0,3.810236425633841,2.183038534662334,0.28075430989265443,0.7675606369972229,0.9367727279663086,1.2204543625778688,0.3492328286170959,0.6394034326076508,0.6022442579269409,-10.0,0.07470981180667877,0.12977386265993118,0.2470095008611679,-10.0,4.9270586503477185,2.4381420788564454,0.006902008135543711
