,Unnamed: 0,trial,learning_rate,norm,weight_decay,train_batch_size,training_loss,model_name,epoch,train_loss,train_corr,tcesm_corr,train_custom,valid_loss,valid_corr,vcesm_corr,valid_custom,valid_perc,valid_rmse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_rmse,valid_cesm_mae,valid_cesm_ssim,valid_custom_second,valid_custom_third,evals_loss,evals_corr,ecesm_corr,evals_custom,evals_perc,evals_rmse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_rmse,evals_cesm_mae,evals_cesm_ssim,evals_custom_second,evals_custom_third,lr
6,6,113,0.0007046776075453,minmax,2.1624804605684078e-11,53,logcosh,unet++,16,0.0004091366627108,0.9700607098639012,0.9329686723649502,0.961763179230138,0.0003623242628236,0.9705064743757248,0.9297411292791368,0.957995803044168,0.002088168868795,0.0007246485256473,0.0199084430932998,0.941227361559868,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3494745852595941,0.6465458635319242,0.0004058057034853,0.9683072566986084,0.9367727041244508,0.9674333199963068,0.0026090854778885,0.0008116114069707,0.0207987528294324,0.9389777302742004,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4683598334579997,0.7286735715159969,7.0467760754534444e-06
7,7,114,0.000640892628484,minmax,6.195436171760605e-11,59,logcosh,unet++,17,0.0004091813420278,0.9704323155539376,0.9321969194071632,0.960599626028582,0.000362832310202,0.9706735163927078,0.9297411292791368,0.957830942719353,0.0024153524427674,0.0007256646204041,0.0198743524961173,0.9428316205739976,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3499646149514262,0.6454387385553305,0.0004113589646294,0.96839257478714,0.9367727041244508,0.9673480864207994,0.0030441925860941,0.0008227179292589,0.0208675593137741,0.9399757385253906,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4747691185968098,0.7310841711851135,6.40892628484012e-05
0,0,115,0.0003939630491543,minmax,1.8104133103301118e-11,45,logcosh,linknet,26,0.0005123819129566,0.96445264628059,0.9322334873048884,0.9665933220257577,0.0003929114245693,0.9679138362407684,0.9297411292791368,0.960561874897988,0.0024246667453553,0.0007858228491386,0.0206529991701245,0.9244821518659592,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3789769861808616,0.6707260392183171,0.0010779160656966,0.924224579334259,0.9367727041244508,1.0135769217469095,0.0112548812292516,0.0021558321313932,0.0255922190845012,0.9000145316123962,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,1.2440746511823169,0.8966101879404003,0.0003939630491543
1,1,116,0.0005905276084987,minmax,3.4060887093916915e-11,34,logcosh,unet++,19,0.0004137814720161,0.9710388135910034,0.9326579785346985,0.960474458364472,0.0003525254724081,0.9713944047689438,0.9297411292791368,0.9571201200199266,0.002141506614862,0.0007050509448163,0.0195862133987247,0.947360262274742,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3400233048241609,0.6360811438570451,0.0004027025890536,0.9688552379608154,0.9367727041244508,0.9668861429661154,0.0026032601017504,0.0008054051781073,0.0206691224128007,0.9450511813163758,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4647783802010332,0.7241320367692375,5.9052760849870535e-06
2,2,117,0.000656717832317,minmax,3.243046197083327e-11,32,logcosh,unet++,21,0.0004178783910228,0.9706790138173986,0.9322459675647594,0.9604060191829088,0.0003536838121362,0.9713885635137558,0.9297411292791368,0.9571258754746196,0.0020344307995401,0.0007073676242725,0.0196390147320926,0.9471766948699952,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3411405645211106,0.6377959180118069,0.0003975568455643,0.9695329546928406,0.9367727041244508,0.966210276391514,0.002612921828404,0.0007951136911287,0.0205099079757928,0.9452170491218568,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4588394307408594,0.71855404113638,6.56717832317009e-06
3,3,118,0.0006624863426782,minmax,2.197693602349677e-12,33,logcosh,unet++,19,0.0004262362344888,0.9701819534485157,0.9327554886157696,0.9614232518964988,0.0003579940857889,0.9709118753671646,0.9297411292791368,0.9575957951153304,0.0021929651265963,0.0007159881715779,0.019761661067605,0.9433278888463974,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3452979761318615,0.6417789758798316,0.0004029099829494,0.968923282623291,0.9367727041244508,0.9668182413660296,0.0028312135022133,0.0008058199658989,0.0207034520804882,0.941792368888855,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4650177434472346,0.7253347589597405,6.624863426782653e-06
4,4,119,1.0307437674003906e-06,minmax,1.0222996218951566e-06,57,logcosh,unet++,1,0.0177215836942195,0.1815575242042541,0.9327411890029907,5.137441662586492,0.0569839514791965,0.4011899009346962,0.9297411292791368,2.3174589567509467,0.2073491364717483,0.1139679029583931,0.3026917204260826,0.1467405371367931,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,54.963039611112976,9.830205147117155,0.0561195865273475,0.3973469495773315,0.9367727041244508,2.357568631446449,0.2143562823534011,0.1122391730546951,0.3000672996044159,0.1381456464529037,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,64.77030749920684,10.512702982291104,1.0307437674003906e-06
5,5,120,0.0009990226164039,minmax,0.0009837749814867,34,logcosh,unet++,31,0.0004316683148499,0.970616204738617,0.9324476766586304,0.9606759830573144,0.0003449071009526,0.9719947427511216,0.9297411292791368,0.9565289691255008,0.0021097259304951,0.0006898142019053,0.0193087216466665,0.9497644752264024,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3326751157075859,0.6270693319530856,0.0004005266237072,0.969109833240509,0.9367727041244508,0.9666321318730928,0.0027760801836848,0.0008010532474145,0.0205127369612455,0.9481077551841736,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4622669941892171,0.7186531531817251,9.99022616403971e-08
6,6,121,0.0010288540941388,minmax,8.761770896809859e-07,33,logcosh,linknet,17,0.0005061948412241,0.9646261609517612,0.9328972215835863,0.967107527607515,0.0003910984669346,0.9683931320905684,0.9297411292791368,0.9600864550453906,0.0028352777299005,0.0007821969338692,0.0204937090165913,0.9300759881734848,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.377228324326045,0.6655529380679348,0.0010796875460073,0.924375307559967,0.9367727041244508,1.0134116483457445,0.0100837336387485,0.0021593750920146,0.0258161455392837,0.903945791721344,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,1.2461192016067475,0.9044553357192788,0.0010288540941388
7,7,122,0.001875739363635,minmax,0.0009489962195354,33,logcosh,unet++,21,0.0004317998033142,0.969324685060061,0.9321920482011942,0.961692261188452,0.0003571401903172,0.9714109152555466,0.9297411292791368,0.9571038524253684,0.0025359559804201,0.0007142803806345,0.0196042475290596,0.9456052631139756,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3444743637038964,0.6366668196085717,0.0004091848328243,0.9688506722450256,0.9367727041244508,0.9668906994240468,0.0032754498068243,0.0008183696656487,0.0208640329539775,0.9443950891494752,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4722598487630053,0.7309606269895333,1.875739363635013e-05
0,0,123,0.0020058812352878,minmax,0.0009846048678479,34,logcosh,unet++,29,0.0004448195209261,0.9695036220550536,0.9325250506401062,0.9618582431527546,0.0003568504835129,0.9715242683887482,0.9297411292791368,0.9569921818022024,0.0025554979220032,0.0007137009670259,0.0195242101326584,0.9453818798065186,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3441949312295184,0.6340675280754003,0.0004088452318683,0.9690875053405762,0.9367727041244508,0.9666544032009072,0.0031080255750566,0.0008176904637366,0.0207413356751203,0.9447669506072998,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4718678990051289,0.7266619911466345,2.005881235287852e-05
1,1,124,0.0010851773092239,minmax,0.0009490189524101,33,logcosh,unet++,31,0.0004197244785385,0.9710722473951486,0.9325710305800804,0.9603518513495308,0.0003457963903201,0.9718930870294572,0.9297411292791368,0.9566290178283336,0.0021344536216929,0.0006915927806403,0.0193177401088178,0.9504472315311432,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3335328668017391,0.6273622151972453,0.0003932751424144,0.9696233749389648,0.9367727041244508,0.966120174426919,0.0027502806857228,0.0007865502848289,0.0202846549451351,0.9485554695129396,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4538977116940844,0.7106624174563327,1.0851773092239013e-06
2,2,125,0.0094872191648116,minmax,0.0009275992961296,34,logcosh,unet++,29,0.0004894894082099,0.9659282732009888,0.9325250506401062,0.9654185269365936,0.0004021180939162,0.9674404859542848,0.9297411292791368,0.9610318596105047,0.0076474398374557,0.0008042361878324,0.0206493511795997,0.9153138101100922,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3878571448722881,0.6706075672125987,0.0004514357075095,0.9651381731033324,0.9367727041244508,0.9706099398310248,0.0092118114233016,0.000902871415019,0.0217788118869066,0.9160163521766662,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5210236104869506,0.7630094348037075,9.487219164811606e-07
3,3,126,0.0021365507037299,minmax,0.0009368642907714,31,logcosh,unet++,31,0.0004383102818142,0.969912935580526,0.9325689928872244,0.9614976341449144,0.0003521329999784,0.9717705994844436,0.9297411292791368,0.9567495968414717,0.0023413724848069,0.0007042659999569,0.0193671281449496,0.9475183635950089,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3396447512641131,0.6289661392368787,0.0004048650502227,0.9690109848976136,0.9367727041244508,0.9667307375503392,0.0030865777283906,0.0008097301004454,0.0205603517591953,0.9461328983306884,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4672741803938431,0.7203213130547531,2.1365507037299294e-06
4,4,127,0.0010844941556412,minmax,0.0008938485918497,30,logcosh,unet,23,0.0005034948428209,0.9664235731651044,0.9325634549404012,0.9649634806466808,0.0003916419154847,0.9684298783540726,0.9297411292791368,0.9600500253661208,0.0028795843245461,0.0007832838309695,0.020545148756355,0.9327096790075302,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3777524997019841,0.6672234931590356,0.0004469311912544,0.9659405827522278,0.9367727041244508,0.969803651333636,0.0040079317986965,0.0008938623825088,0.0217288821935653,0.9300165891647338,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5158247321446002,0.7612601737653157,1.0844941556412751e-06
5,5,128,0.0022766136204208,minmax,0.0003180866160183,39,logcosh,linknet,21,0.0004802307891871,0.967493463646282,0.932277113199234,0.9636004254599048,0.0003769141258089,0.9697559028863908,0.9297411292791368,0.958737272453662,0.0027064500609412,0.0007538282516179,0.0201200470328331,0.9409991949796676,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3635470248915616,0.6534179052667355,0.0004336784244515,0.9673159718513488,0.9367727041244508,0.9684247250994508,0.0040203708689659,0.000867356848903,0.0212851237505674,0.9399402976036072,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5005290780930283,0.7457133257306537,0.000227661362042
0,0,129,0.0009994500335915,minmax,0.0005842692068326,24,logcosh,unet++,21,0.0004453823769128,0.9697184728251564,0.9322071058882608,0.9613172606399764,0.0003537319716997,0.971697434782982,0.9297411292791368,0.956821636034044,0.0022200609964784,0.0007074639433994,0.0194777124561369,0.9475711733102798,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3411870161259002,0.6325574712478544,0.0004120157507713,0.9690513253211976,0.9367727041244508,0.9666904937299912,0.0028325063642114,0.0008240315015427,0.0208018343895673,0.945587646961212,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4755271469966174,0.7287815323849848,9.994500335915614e-06
1,1,130,0.0019967687136332,minmax,0.0005934013912762,38,logcosh,unet++,21,0.0004308570895101,0.9693044553632322,0.9326267449752144,0.9621607945934044,0.0003694589613587,0.970541924238205,0.9297411292791368,0.9579608114393476,0.0029516891227103,0.0007389179227175,0.0200385609641671,0.9411987513303756,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3563562547124447,0.6507715667065294,0.0004209900274872,0.9678478717803956,0.9367727041244508,0.9678925081492602,0.0035952643025666,0.0008419800549745,0.0211065672338008,0.9395061135292052,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4858847903514536,0.7394576903155524,1.996768713633241e-05
2,2,131,0.0012556526788267,minmax,0.0005175317540521,36,logcosh,unet++,23,0.0004105283296667,0.9708613827824591,0.9325791175166764,0.960568763013246,0.0003478096332401,0.971700593829155,0.9297411292791368,0.9568185253600908,0.002209264144767,0.0006956192664802,0.0192307047545909,0.9486098289489746,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.335474710908413,0.6245356582438626,0.0003935996966902,0.9691974282264708,0.9367727041244508,0.9665447687357632,0.0027124609332531,0.0007871993933804,0.0203423611819744,0.9471421360969544,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4542722953562146,0.712684125682844,1.2556526788267176e-05
3,3,132,0.0013107744879953,minmax,0.0002985500196063,36,logcosh,unet++,21,0.0004149913196063,0.969989520808061,0.9324841474493344,0.9613342489231408,0.0003567402891349,0.9714784175157548,0.9297411292791368,0.9570373489682376,0.0022745306778233,0.0007134805782698,0.0196211864240467,0.94643996655941,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3440886448487149,0.6372169265373452,0.0004169457999523,0.9686470627784728,0.9367727041244508,0.9670939397032872,0.0030214948114007,0.0008338915999047,0.0210000749677419,0.9448036551475524,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4812171533063212,0.735726788732926,1.3107744879953828e-05
4,4,133,0.0012448313586854,minmax,0.0003270375220193,36,logcosh,unet++,31,0.0004225209643967,0.9707991778850557,0.93268654247125,0.9607409685936938,0.0003492016548989,0.9716993272304536,0.9297411292791368,0.9568197725618413,0.0023609427735209,0.0006984033097978,0.0193127314560115,0.9482056349515916,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.336817365104687,0.6271995543734635,0.0003989196266047,0.9692760705947876,0.9367727041244508,0.9664663479720575,0.0029279488138854,0.0007978392532095,0.0204732675105333,0.9471323609352112,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4604122817274908,0.7172703613454984,1.244831358685479e-07
5,5,134,0.0010633741372422,minmax,0.00058906824985,23,logcosh,unet++,21,0.000467514459926,0.9695267677307128,0.9321829504088353,0.9614824277525776,0.0003563847785699,0.9714915007352828,0.9297411292791368,0.9570244604049062,0.0022539211786352,0.0007127695571398,0.0196042391471564,0.9475801438093184,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3437457423163649,0.6366665473981935,0.0004125528503209,0.9691611528396606,0.9367727041244508,0.9665809461921672,0.0030758624430745,0.0008251057006418,0.0208731409162282,0.9455968499183656,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.476147039357458,0.7312797197465309,1.0633741372422262e-06
6,6,135,0.0009899488573532,minmax,0.0005833904676665,24,logcosh,unet++,31,0.0004452520637035,0.9703849653402964,0.9322083046038946,0.9606582314236352,0.0003485407760308,0.9717140197753906,0.9297411292791368,0.9568053052214314,0.0021435844828374,0.0006970815520617,0.019336920697242,0.949318826198578,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3361799240276599,0.6279851232793923,0.000394180958392,0.969742751121521,0.9367727041244508,0.966001244186729,0.0026891234796494,0.0007883619167841,0.0203150905668735,0.9480488181114196,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4549431573760204,0.7117287137566605,9.89948857353205e-07
0,0,136,0.001043500175785,minmax,0.0001696975231429,29,logcosh,unet++,16,0.0004097627369143,0.9703170080979664,0.9329649925231932,0.9615053479810776,0.0003569569598766,0.9710891544818878,0.9297411292791368,0.9574209793077012,0.0025279293186031,0.0007139139197533,0.0196885177865624,0.944116860628128,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3442976314537957,0.6394035773827413,0.0004024852649308,0.9688644886016846,0.9367727041244508,0.9668769112143324,0.0029618917033076,0.0008049705298617,0.0206494234502315,0.94233740568161,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4645275560034418,0.7234418937819055,1.0435001757850424e-05
1,1,137,0.0022548386167211,minmax,0.0003815025414559,36,logcosh,unet++,21,0.0004234588183559,0.969372734427452,0.9324841474493344,0.9619459206268006,0.0003605244492064,0.9711933881044388,0.9297411292791368,0.9573182238130676,0.0030093987006694,0.0007210488984128,0.0197025779634714,0.9433491080999374,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3477386012751586,0.639860195169397,0.0004205027536954,0.968306803703308,0.9367727041244508,0.967433772582972,0.0038283391855657,0.0008410055073909,0.0210327412933111,0.9418903708457946,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4853224042883252,0.7368712365907367,2.254838616721136e-05
2,2,138,0.0019340145401974,minmax,0.0006137433130792,39,logcosh,unet++,31,0.0004315161892339,0.9700067341327668,0.9326642182740298,0.9615028282333288,0.0003534235875122,0.9713689386844636,0.9297411292791368,0.9571452125474552,0.0023944682616274,0.0007068471750244,0.0194320380687713,0.945318266749382,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3408895686538647,0.6310741515285686,0.0004008529998827,0.9691303133964538,0.9367727041244508,0.9666117045099938,0.003119193483144,0.0008017059997655,0.0204988375306129,0.943809974193573,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.462643680593308,0.7181661938027589,1.934014540197465e-07
3,3,139,0.0019606619382437,minmax,0.0005607767798894,38,logcosh,unet++,21,0.0004293023806024,0.9694063974463422,0.9326267449752144,0.9620596144527058,0.0003661581940832,0.9707370102405548,0.9297411292791368,0.9577682930299948,0.0027930930373258,0.0007323163881665,0.0199502240866422,0.9413968324661256,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3531725477598501,0.6479027415305295,0.0004171803302597,0.968092405796051,0.9367727041244508,0.9676480246264854,0.0033924259245395,0.0008343606605194,0.0210476234555244,0.9396845817565918,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4814878359870945,0.7373926254634636,1.960661938243755e-05
4,4,140,0.0013253323499503,minmax,0.0002915569169651,29,logcosh,unet++,21,0.000441326573491,0.969589881102244,0.932420951128006,0.9616653074679534,0.0003581958881113,0.9711407721042632,0.9297411292791368,0.9573700909133676,0.0025820728624239,0.0007163917762227,0.0196778737008571,0.94323068857193,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3454926216197966,0.6390579004480068,0.0004074477648828,0.9688066005706788,0.9367727041244508,0.9669346839427412,0.0032764642033725,0.0008148955297656,0.020745987445116,0.941589081287384,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4702550153049383,0.7268249635077384,1.3253323499503218e-06
5,5,141,0.0009458715450642,minmax,0.0009839149043112,35,logcosh,unet++,17,0.00042189402855,0.9701025772094728,0.9327457642555236,0.9614918939176444,0.0003646640179795,0.97097809612751,0.9297411292791368,0.957530487028661,0.0022312324726954,0.000729328035959,0.0199327701702713,0.9444501847028732,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3517313619830887,0.6473359087862947,0.0004138179880101,0.9687247514724732,0.9367727041244508,0.967016381795288,0.0027788971085101,0.0008276359760202,0.0209294401109218,0.942646861076355,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4776071954674396,0.7332521329776158,9.458715450642755e-06
6,6,142,0.0012170641713974,minmax,0.0001450826303018,24,logcosh,unet++,21,0.0004491735558581,0.9696062803268432,0.9322071058882608,0.9614284940213302,0.0003575533773982,0.9715076833963394,0.9297411292791368,0.9570085189947348,0.0024158721207641,0.0007151067547965,0.0196222057566046,0.946836918592453,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3448728972788764,0.6372500303438958,0.00041623270954,0.9687403917312624,0.9367727041244508,0.9670007693705418,0.0032273186836391,0.0008324654190801,0.0208768315613269,0.9447723388671876,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4803941414464938,0.7314090195928877,1.2170641713974177e-05
0,0,143,0.0007830040537547,minmax,0.000417756465155,41,logcosh,unet++,21,0.0003985555764908,0.9711161539668128,0.9323974138214476,0.9601296508278572,0.0003520109567034,0.9715700894594193,0.9297411292791368,0.9569470482530434,0.0022157622152008,0.0007040219134069,0.0195682467892766,0.9486041069030762,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3395270362024817,0.6354976609113429,0.0003974645514972,0.969334638118744,0.9367727041244508,0.966407953751154,0.0026225515641272,0.0007949291029945,0.0204859171062707,0.9466700077056884,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4587329097295832,0.7177135334039307,7.83004053754726e-06
1,1,144,0.0010726531674515,minmax,0.0005689157970995,24,logcosh,unet++,29,0.0004300841820723,0.9710318297147752,0.9324102964666154,0.9602262953012528,0.0003439752981648,0.9719459414482116,0.9297411292791368,0.9565769963438612,0.0021906947949901,0.0006879505963297,0.0191827793605625,0.9499164074659348,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3317763589136615,0.6229792349152274,0.0003925658529624,0.9696812868118286,0.9367727041244508,0.9660624752328916,0.0028651058673858,0.0007851317059248,0.0203080274164676,0.9480610609054564,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4530790867048651,0.7114812599273556,1.0726531674515138e-07
2,2,145,1.787519835459144e-05,minmax,3.103041550976799e-08,14,logcosh,linknet,9,0.0030637252632351,0.7619673969253661,0.9326890356956966,1.2240537317727946,0.0027254676679149,0.784421294927597,0.9297411292791368,1.185257380557157,0.112774820998311,0.0054509353358298,0.0555534334853291,0.4428790658712387,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,2.62881010357985,1.8041512566607236,0.0027617266867309,0.7797431826591492,0.9367727041244508,1.2013862063273006,0.1103236109018325,0.0055234533734619,0.0559604115784168,0.4389436244964599,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,3.187441280258944,1.9605441394854424,1.787519835459144e-05
3,3,146,5.587198337550412e-05,minmax,0.0001287200264552,16,logcosh,linknet,31,0.0007889760298315,0.947579970143058,0.9320364561947908,0.9835966204035312,0.0005607117855106,0.9536027610301973,0.9297411292791368,0.9749773881471544,0.007732022437267,0.0011214235710212,0.0249951402656734,0.8470874130725861,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.5408263779090624,0.8117412532680747,0.0007504343637265,0.9390636324882508,0.9367727041244508,0.9975604120055956,0.0160628910176455,0.001500868727453,0.0274354159832,0.8141725897789002,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.8661123059567213,0.9611856400454636,5.587198337550412e-06
4,4,147,0.0007252204333117,minmax,1.1047959970484158e-12,11,logcosh,unet,5,0.0006179634652653,0.9605554424226284,0.9319458112120628,0.9702155336932882,0.0004613555793184,0.9636966586112976,0.9297411292791368,0.9647653345803944,0.0042563693132251,0.0009227111586369,0.0226987493224442,0.9166724234819412,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.4449937977738684,0.7371637457031214,0.0005184951995033,0.96218501329422,0.9367727041244508,0.9735889576134994,0.004777898453176,0.0010369903990067,0.0239232797175645,0.9166364073753356,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5984201877954143,0.8381397585294372,0.0007252204333117
5,5,148,4.325506782049963e-05,minmax,0.000233401882291,7,logcosh,deeplabv3,22,0.0015415204559556,0.8750700160624489,0.9319550801837256,1.065006300155549,0.0014598536072298,0.8748709410429001,0.9297411292791368,1.062718037212241,0.1237345747649669,0.0029197072144597,0.0371889639645814,0.619159072637558,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,1.4080805131580856,1.207747421918192,0.0014462165068835,0.8805949091911316,0.9367727041244508,1.063795275610804,0.1181183412671089,0.002892433013767,0.0375170275568962,0.6164268255233765,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,1.6691478618721838,1.314389698591056,4.325506782049963e-06
6,6,149,0.0008575881475295,minmax,0.0003942414957412,17,logcosh,unet,2,0.0006539468795024,0.9560682925523496,0.9326436484561248,0.9754989844567592,0.0004697276744991,0.9616693258285522,0.9297411292791368,0.9667991941804872,0.00482775591081,0.0009394553489983,0.0227460786700248,0.9088875353336334,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.4530689801208045,0.7387008118493057,0.0005549223045818,0.9561376929283142,0.9367727041244508,0.9797466526556908,0.0072090854868292,0.0011098446091637,0.0240083910524845,0.9054018020629884,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.6404624575845708,0.8411215902239241,0.0008575881475295
7,7,150,0.0010748279727402,minmax,0.0005727741993844,22,logcosh,unet++,29,0.0004279587788914,0.9709301084280014,0.9324101313948632,0.960326725169225,0.0003421827786951,0.9721882939338684,0.9297411292791368,0.9563385355289836,0.0021240680071059,0.0006843655573902,0.0190311488695442,0.9494000971317292,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3300474103928613,0.6180548886821368,0.000379680620972,0.969865345954895,0.9367727041244508,0.965879137791172,0.0025216788984835,0.0007593612419441,0.0199940804392099,0.9479101300239564,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4382076222152257,0.7004822896015332,1.0748279727402957e-06
