,Unnamed: 0,trial,learning_rate,norm,weight_decay,train_batch_size,training_loss,model_name,epoch,train_loss,train_corr,tcesm_corr,train_custom,valid_loss,valid_corr,vcesm_corr,valid_custom,valid_perc,valid_rmse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_rmse,valid_cesm_mae,valid_cesm_ssim,valid_custom_second,valid_custom_third,evals_loss,evals_corr,ecesm_corr,evals_custom,evals_perc,evals_rmse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_rmse,evals_cesm_mae,evals_cesm_ssim,evals_custom_second,evals_custom_third,lr
4,4,124,0.0004262011329611,minmax,8.189345983116899e-09,4,xsigmoid,manet,15,0.000438226465948,0.9690032506530936,0.9314460003917868,0.9612413578220776,0.000361158447049,0.9714679718017578,0.9297411292791368,0.9570476395168938,0.002318381506484,0.0007223168940981,0.0197109733708202,0.941787600517273,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3483501146510382,0.6401328441087761,0.0004406779189594,0.967531430721283,0.9367727041244508,0.968209067302442,0.0031121929176151,0.0008813558379188,0.021405404061079,0.939314901828766,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5086075305491122,0.7499272843349171,4.2620113296118914e-05
3,3,125,0.0020871964502991,minmax,7.877689294016792e-09,4,xsigmoid,manet,15,0.0004718976623817,0.9688664062456652,0.9314460003917868,0.96137712525416,0.0003706310890265,0.971095323562622,0.9297411292791368,0.9574148970960228,0.0025583504175301,0.0007412621780531,0.019962933845818,0.943890780210495,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3574868133655927,0.648315503200695,0.0004384597181342,0.9683219194412231,0.9367727041244508,0.9674186707092428,0.0035002247896045,0.0008769194362685,0.0214548349380493,0.9426089406013488,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5060473985447493,0.7516590695991825,0.0002087196450299
5,5,126,0.0024188948073013,minmax,6.961100433565761e-09,10,xsigmoid,manet,22,0.0004736029497342,0.9683068753643468,0.9319521649317308,0.9624553833525794,0.0003731003816938,0.9707340598106384,0.9297411292791368,0.9577712040520158,0.0025698631361592,0.0007462007633876,0.0200933376327157,0.9437234997749328,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.359868533607122,0.652550491773757,0.0004514354979619,0.9671695828437804,0.9367727041244508,0.9685713040830404,0.0038922846782952,0.0009028709959238,0.0217180147767066,0.9407235980033876,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.521023368638035,0.7608794394241509,0.0002418894807301
4,4,127,0.0019236781206441,minmax,3.3065642981388282e-09,4,xsigmoid,manet,24,0.0004545234303805,0.9692246648398312,0.931517204913226,0.9610952328242324,0.000380134108127,0.9701371639966964,0.9297411292791368,0.9583604914678876,0.002641015977133,0.0007602682162541,0.0202797767706215,0.9415955692529678,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3666528118912964,0.6586052823391751,0.0004383850900921,0.9678863406181336,0.9367727041244508,0.9678540390663926,0.0035917247179895,0.0008767701801843,0.021473978832364,0.9397023797035218,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5059612667406644,0.7523297660566799,1.9236781206441784e-06
6,6,128,0.0021312207836101,minmax,8.439359075195617e-09,8,xsigmoid,manet,15,0.0004763028825188,0.9677441970868544,0.9321481975642116,0.9632175531201372,0.0003619576455093,0.9711349010467528,0.9297411292791368,0.9573758787548472,0.0028805975452996,0.0007239152910187,0.0194373466074466,0.9440907984972,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3491209698741377,0.631246551434771,0.0003915489942301,0.9689336895942688,0.9367727041244508,0.9668078571163262,0.0035752813797444,0.0007830979884602,0.020286751165986,0.9425093531608582,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.451905481251731,0.7107358574720236,0.000213122078361
5,5,129,0.0028394218125613,minmax,2.140641012986328e-08,8,xsigmoid,manet,15,0.0004656079772923,0.9679841686378826,0.9321481975642116,0.9629787632538472,0.0003578492069209,0.9711536467075348,0.9297411292791368,0.9573573990389704,0.0029160367557778,0.0007156984138418,0.0193337951786816,0.9447419494390488,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3451582353319566,0.6278836190539159,0.0003915044944733,0.9690785765647888,0.9367727041244508,0.9666633096411472,0.0034474610816687,0.0007830089889466,0.0202369924634695,0.9448410868644714,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4518541219472906,0.7089925870089298,0.0002839421812561
7,7,130,0.0033238229919427,minmax,8.331702825756097e-09,7,xsigmoid,manet,10,0.0005671566260779,0.9657685132253736,0.9315223726961348,0.964540011337844,0.0003990714831161,0.9678005576133728,0.9297411292791368,0.9606743062557312,0.003439700754825,0.0007981429662322,0.0207902090623974,0.9334458857774734,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3849185808426283,0.675182062618489,0.0004421303572598,0.9659030675888062,0.9367727041244508,0.9698413179936638,0.0041955863125622,0.0008842607145197,0.0216696165502071,0.9305926322937011,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5102838592814983,0.7591838325361953,0.0003323822991942
0,0,131,0.0026906304175544,minmax,7.790699642014143e-09,9,xsigmoid,manet,16,0.0004909926263986,0.967627153712876,0.9325536671949892,0.9637530980984704,0.0003764124921872,0.9695289731025696,0.9297411292791368,0.9589616763116334,0.0027273391024209,0.0007528249843744,0.0200760411098599,0.9378598481416702,0.0401599761098623,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3630631814951853,0.6519887705355131,0.0004299236403312,0.9670154690742492,0.9367727041244508,0.9687256658068244,0.0035982183180749,0.0008598472806625,0.0212518531829118,0.935909068584442,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4961955015806104,0.7445477085631842,2.6906304175544296e-05
0,0,132,0.0025551680206251,minmax,2.2777448357051836e-08,11,xsigmoid,manet,20,0.0004555762876407,0.9686999775469304,0.9328835539519786,0.9630262987249668,0.0003714660269906,0.969965934753418,0.9297411292791368,0.9585296719884218,0.002593282086309,0.0007429320539813,0.0198844969272613,0.942567691206932,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3582921406060251,0.6457681887269637,0.0004198997747153,0.9674414277076722,0.9367727041244508,0.9682991417311018,0.0034392523113638,0.0008397995494306,0.0209893718361854,0.9404569745063782,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4846264773156264,0.7353518100425377,2.5551680206251435e-05
1,1,133,0.0026273633025043,minmax,2.0301148939111995e-08,12,xsigmoid,manet,15,0.0004831686849571,0.9677911376299924,0.9324910714201732,0.9635251193803396,0.000375918476493,0.969928815960884,0.9297411292791368,0.95856635454022,0.0031755617819726,0.0007518369529861,0.0199332349002361,0.9386879354715348,0.0401599761098623,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3625866858598325,0.6473510013394868,0.0004090186383109,0.967574155330658,0.9367727041244508,0.9681663146576284,0.0036182428244501,0.0008180372766219,0.0206586550921201,0.9379251599311828,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4720680357008233,0.7237653195911885,0.0002627363302504
1,1,134,0.0021806351141397,minmax,2.2650720963994147e-08,8,mae,manet,27,0.0004243693932287,0.9696394443511964,0.9323063937100498,0.961498007472121,0.0003552647176547,0.971504494547844,0.9297411292791368,0.9570116602619068,0.0027639467152766,0.0007105294353095,0.0193723174743354,0.9474059492349624,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3426654038904226,0.629134667706591,0.0004073494579643,0.968896746635437,0.9367727041244508,0.9668447204281164,0.003529733326286,0.0008146989159286,0.020545557141304,0.9462242960929872,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4701415545733892,0.7198029912521677,2.1806351141397407e-05
2,2,135,0.0012528680321792,minmax,3.4417104550831054e-08,8,mae,manet,20,0.0004808913514187,0.9678626770322972,0.932900339906866,0.9638767585990252,0.0003711906610988,0.9699532091617584,0.9297411292791368,0.9585422477055636,0.002368872606894,0.0007423813221976,0.0198779827915132,0.9393112063407898,0.0401599761098623,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3580265404496771,0.6455566358946949,0.0004197528876829,0.9674570679664612,0.9367727041244508,0.9682834878590456,0.0030562463216483,0.0008395057753659,0.0209379266947507,0.9371809840202332,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4844569479438079,0.7335494560622886,1.2528680321792732e-06
2,2,136,0.0020149894262478,minmax,2.080465235332049e-08,8,mae,manet,15,0.0004751984289296,0.9678890710527248,0.9321481975642116,0.9630733783886624,0.0003745495887415,0.9699234813451768,0.9297411292791368,0.958571626691302,0.0026533589698374,0.000749099177483,0.0196861820295453,0.9434032887220384,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3612663451365043,0.6393277214240123,0.0004028345341794,0.9680103182792664,0.9367727041244508,0.9677300814206778,0.0031892818398773,0.0008056690683588,0.0205316174775362,0.9413215398788451,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4649306644015634,0.7193146223260727,0.0002014989426247
3,3,137,0.0012306525736858,minmax,4.066210629280856e-08,8,mae,manet,12,0.0004690373096805,0.9679785072803496,0.932332721081647,0.9631750230706528,0.0003760826148209,0.9700297564268112,0.9297411292791368,0.9584666069460784,0.0025314484955742,0.0007521652296418,0.0200454024598002,0.9391977041959764,0.0401599761098623,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.362745003090902,0.6509937508663474,0.0004326924274209,0.967548394203186,0.9367727041244508,0.968192092237329,0.003435084503144,0.0008653848548419,0.0212044902145862,0.9376460313796996,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4993910916107434,0.7428883714110743,0.0001230652573685
4,4,138,0.0017227377110986,minmax,3.594678434745422e-08,7,mae,manet,25,0.0004682552626325,0.968478823938067,0.9319912862210048,0.9623248987843688,0.0003696778803714,0.9703052043914796,0.9297411292791368,0.9581945196946744,0.0028759567649103,0.0007393557607429,0.0198318366892635,0.9408894032239914,0.0401599761098623,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3565674098544465,0.6440579967802351,0.0004268474294804,0.9674876451492308,0.9367727041244508,0.9682528855238844,0.0034064128063619,0.0008536948589608,0.0210869386792182,0.9397399425506592,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4926450990371981,0.738770014035696,1.7227377110986118e-05
3,3,139,0.0033161529586487,minmax,9.092052658414385e-09,17,mae,manet,21,0.0004873550531235,0.9681355976590924,0.9323035338345697,0.9629885897066868,0.0003919090959243,0.9700341075658798,0.9297411292791368,0.9584623076936428,0.002784855896607,0.0007838181918486,0.0208138497546315,0.9398864209651948,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3780102046996392,0.6759498168674435,0.0004668067791499,0.9674882650375366,0.9367727041244508,0.9682522651456716,0.0040800455026328,0.0009336135582998,0.0223469078540802,0.938929283618927,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5387641017903928,0.7829123838294978,3.3161529586487564e-06
4,4,140,0.0019557380679038,minmax,2.662109230691459e-08,7,mae,manet,6,0.0005568821978245,0.965483935579421,0.93192549262728,0.9652418422353124,0.0004008268369943,0.9686960726976396,0.9297411292791368,0.9597862069265743,0.0031614542240276,0.0008016536739887,0.0208491743542253,0.9291924983263016,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3866116818340034,0.6770970172608298,0.0004874246078543,0.9651469230651856,0.9367727041244508,0.970601140341802,0.0047737560234963,0.0009748492157086,0.0224527809768915,0.9252562284469604,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5625601271673845,0.7866215940479732,0.0001955738067903
5,5,141,0.0020274708893421,minmax,2.0771946813956762e-08,12,mae,manet,19,0.0004828625668816,0.967797475318386,0.9324539785515772,0.9634804825718504,0.0003770582843571,0.970126450061798,0.9297411292791368,0.9583710754612568,0.0025173808680847,0.0007541165687143,0.0201369924470782,0.9418202936649324,0.0401599761098623,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3636860709175015,0.6539682239146919,0.000484733027406,0.963796317577362,0.9367727041244508,0.9719612816940004,0.0042168942280113,0.000969466054812,0.0221435762941837,0.934573233127594,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5594536450266034,0.7757887675642949,2.027470889342172e-05
5,5,142,0.0019459800560648,minmax,1.0797515467496028e-08,11,mae,manet,9,0.0006083981006668,0.962659791857004,0.9324269220232964,0.9685944400197836,0.0004329834482632,0.9670633673667908,0.9297411292791368,0.9614066261352876,0.0040050508687272,0.0008659668965265,0.0219008382409811,0.9316944926977158,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.4176278724113722,0.7112508148542058,0.0005110870173666,0.964559531211853,0.9367727041244508,0.971192211379124,0.0060483379289507,0.0010221740347333,0.0234625555574893,0.9315979957580568,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5898700493375819,0.8219985253526758,0.0019459800560648
6,6,143,0.0001140706211926,minmax,4.165887647275096e-09,7,mae,manet,16,0.0004837842021111,0.9662143673215594,0.9320558323746636,0.9646470430349876,0.0003945753996958,0.9678539037704468,0.9297411292791368,0.9606213558236062,0.0030058675911277,0.0007891507993917,0.0206450726836919,0.9221299439668657,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3805819491295485,0.6704686189373191,0.0004406755499076,0.9656365633010864,0.9367727041244508,0.9701089827440224,0.0029608606826514,0.0008813510998152,0.0216987807303667,0.91833838224411,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5086047963127607,0.7602055845369755,1.1407062119264295e-06
6,6,144,0.0029263295872954,minmax,1.6956026977720722e-08,8,mae,manet,10,0.0005310627086807,0.9673189477487044,0.9323710804635827,0.9638714124576412,0.0003979677858296,0.967871144413948,0.9297411292791368,0.9606042443202504,0.0033730063587427,0.0007959355716593,0.0205338364467024,0.9343387633562088,0.0401599761098623,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.383854025716153,0.6668561150080379,0.0004258498258423,0.9669382333755492,0.9367727041244508,0.968803044279476,0.004238870088011,0.0008516996516846,0.0212513025850057,0.9337729692459108,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4914937168121986,0.7445284186496971,0.0002926329587295
7,7,145,9.92649743211356e-06,minmax,5.6720291793002216e-08,16,mae,manet,31,0.0007427455497566,0.9483973102136092,0.9326165676116944,0.9833606206681876,0.0005825944244861,0.951814979314804,0.9297411292791368,0.9768086755142706,0.0057213943218812,0.0011651888489723,0.0256658694706857,0.8445589691400528,0.0401599761098623,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.5619329582985578,0.833523830188754,0.0012223910540342,0.9011249661445616,0.9367727041244508,1.0395591503056527,0.0133072413504123,0.0024447821080684,0.0309858225286006,0.8140925765037537,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,1.4108201673134984,1.0855723010624565,9.92649743211356e-06
7,7,146,9.7351428657121e-05,minmax,5.1607721147067394e-08,127,mae,manet,9,0.0014455631996194,0.8905926545461019,0.9326982100804648,1.0472781302646408,0.0010436159645905,0.9125493168830872,0.9297411292791368,1.0188393241636189,0.0263204020448029,0.0020872319291811,0.0347942570224404,0.7200499773025513,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,1.0066045634185674,1.1299770075991762,0.0010595076135359,0.9138848423957824,0.9367727041244508,1.0250445796525816,0.0272048432379961,0.0021190152270719,0.0352665677666664,0.7145200252532959,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,1.2228285732831303,1.2355460012622754,9.7351428657121e-05
0,0,147,0.0016980105021878,minmax,9.528884004336546e-09,17,mae,manet,40,0.0004542032148296,0.9684611032990847,0.9326264484255922,0.9629983540367072,0.0003737766674021,0.9702652394771576,0.9297411292791368,0.9582339874199164,0.0024860186385922,0.0007475533348042,0.0199987720698118,0.9417589157819748,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3605208351272888,0.6494793840411464,0.0004342686675954,0.9675359010696412,0.9367727041244508,0.9682045938438244,0.0033173710107803,0.0008685373351909,0.0212994586676359,0.9396503925323486,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5012103060260783,0.7462155421521545,1.6980105021878426e-09
0,0,148,0.0017574259775942,minmax,1.0841047893905396e-08,12,mae,manet,9,0.0005137208703273,0.9655846300190444,0.9320778340509492,0.9652989547198632,0.0003837233816739,0.9691186994314194,0.9297411292791368,0.9593676500356608,0.0025985856191255,0.0007674467633478,0.0201054834760725,0.936150848865509,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3701147933616607,0.6529449397345882,0.0004289774689823,0.9666102528572084,0.9367727041244508,0.9691317688338598,0.0034891183022409,0.0008579549379646,0.0211244270205497,0.9341879725456238,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4951034798283426,0.7400833987271842,0.0001757425977594
1,1,149,0.0022964096865232,minmax,3.166892272897318e-09,10,mae,manet,5,0.0006797029736017,0.9599119065837428,0.9322793659838764,0.9712134619746424,0.000425541154982,0.966857522726059,0.9297411292791368,0.9616113102763348,0.0040840925648808,0.0008510823099641,0.0216217632405459,0.9274833649396896,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.41044951693068,0.7021875854343614,0.0004729153530206,0.9635571599006651,0.9367727041244508,0.9722025252980572,0.0050259473733603,0.0009458307060413,0.0224756881594657,0.9268358707427978,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5458142999916253,0.7874241353674768,0.0022964096865232
1,1,150,0.0038339167966623,minmax,3.230593535535558e-08,79,mae,manet,40,0.0004866789095103,0.963488681749864,0.932617951523174,0.9679594261858652,0.0004367740621091,0.964523509144783,0.9297411292791368,0.9639382767388563,0.0067497554700821,0.0008735481242183,0.0214764378033578,0.9109667241573334,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.4212840537318253,0.6974680018968828,0.0004841663176193,0.9623848557472228,0.9367727041244508,0.9733867885910504,0.0085698733106255,0.0009683326352387,0.0224969137459993,0.910338056087494,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5587995780703818,0.7881677628375352,3.833916796662328e-09
2,2,151,0.0012492038463113,minmax,3.042238519970303e-08,80,mae,manet,34,0.0004850976296107,0.9638706120577726,0.932953720743006,0.9679242307753716,0.0004362981053418,0.9646493494510652,0.9297411292791368,0.9638125291933354,0.0049092700937762,0.0008725962106836,0.0216762251220643,0.9124228954315186,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.4208249765710288,0.7039562874896073,0.0004810526093933,0.962924873828888,0.9367727041244508,0.9728409033609776,0.0061676104553043,0.0009621052187867,0.0226341657340526,0.9135487675666808,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.555205898007126,0.7929763154056949,1.249203846311307e-07
3,3,152,2.2867702498875098e-05,minmax,3.3739838328223055e-08,8,mae,manet,27,0.0005878119557482,0.9630434691905976,0.9323063937100498,0.9680833976202744,0.0004254728919477,0.9653752595186234,0.9297411292791368,0.9630877942145986,0.0037864600890316,0.0008509457838954,0.021641138009727,0.902616411447525,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.4103836748161407,0.7028167997236037,0.0004879406071268,0.9622622847557069,0.9367727041244508,0.9735107765989944,0.0038405779749155,0.0009758812142536,0.0230013623833656,0.8969767212867736,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.563155666686028,0.8058408605107723,2.2867702498875098e-05
2,2,153,0.0003704856011946,minmax,4.647471298350953e-09,9,mae,manet,9,0.0006336506788157,0.9610283867437012,0.931847552863919,0.9696358252448118,0.0004197936577838,0.9663086831569672,0.9297411292791368,0.9621574818531456,0.0029067132563795,0.0008395873155677,0.0212995731271803,0.9203027486801147,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.4049058523028732,0.6917241511973794,0.0005449743708595,0.9575294017791748,0.9367727041244508,0.978322652425966,0.005030324589461,0.0010899487417191,0.0235074538737535,0.903520965576172,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.6289810699613692,0.8235715146917749,0.0003704856011946
3,3,154,0.0001199978194313,minmax,3.6481066231893165e-11,6,mae,manet,12,0.0004918741212356,0.9658389302338062,0.9314687012815152,0.9644141192942276,0.000406924264098,0.9672410488128662,0.9297411292791368,0.9612300164682273,0.0032002460211515,0.0008138485281961,0.0209488468244671,0.9168714284896852,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3924928662504114,0.6803339767277669,0.000449225254124,0.9651671409606932,0.9367727041244508,0.9705808086172724,0.0026775959413498,0.000898450508248,0.0218490418046712,0.9139566898345948,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.51847242017444,0.7654699037281921,1.1999781943133504e-05
4,4,155,0.0004635169609527,minmax,0.0001621078499873,6,mae,manet,24,0.0004598629746236,0.9685809291949888,0.9318142602232848,0.9620406846103592,0.0003840511708403,0.9704502075910568,0.9297411292791368,0.9580513477214126,0.002257224288769,0.0007681023416807,0.0204998236149549,0.9380877763032912,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3704309576232375,0.6657515155388422,0.0004550414159893,0.967558753490448,0.9367727041244508,0.9681817261691475,0.0029964972753077,0.0009100828319787,0.0219023112207651,0.9360724568367004,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5251851316499869,0.7673361702296494,4.635169609527253e-08
4,4,156,5.437761841137449e-06,minmax,5.3471701578308556e-11,12,mae,manet,20,0.0011884202281242,0.9148806260056692,0.9326597419503616,1.019433263137635,0.0014670272939838,0.8825535476207733,0.9297411292791368,1.0534671032546112,0.0331472791731357,0.0029340545879676,0.038601079955697,0.6829487830400467,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,1.4149997881290304,1.2536072487567018,0.0015560699743218,0.8778762817382812,0.9367727041244508,1.0670896612784078,0.0315319828689098,0.0031121399486437,0.0381617933511734,0.6931580185890198,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,1.7959350195496555,1.336978735441499,5.437761841137449e-06
5,5,157,0.0013774286042435,minmax,0.0009566905794611,7,mae,manet,15,0.0004415674089354,0.9689550967443556,0.9326019854772658,0.962482150732026,0.0003598936746129,0.9711676836013794,0.9297411292791368,0.9573435617538048,0.0022895648144185,0.0007197873492259,0.0195477516390383,0.9423765540122986,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3471301968373243,0.6348320611682127,0.0004181150288786,0.9681980013847352,0.9367727041244508,0.9675424890204902,0.0031574851833283,0.0008362300577573,0.0207676660269498,0.940385055541992,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4825666165112324,0.7275844614343598,0.0001377428604243
5,5,158,0.0013470924890094,minmax,2.0453404748990053e-08,14,mae,manet,23,0.0004816266545464,0.9677228303182692,0.9321910937627156,0.9632831473616597,0.0003684755938593,0.9701407253742218,0.9297411292791368,0.9583569733354906,0.0026960474788211,0.0007369511877186,0.0197111181914806,0.9407695978879927,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3554077619277145,0.6401375472991997,0.0004137811134569,0.9678550720214844,0.9367727041244508,0.9678853076296698,0.003370692487806,0.0008275622269138,0.0208014983683824,0.9382648825645448,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.4775646367763174,0.7287697600561855,1.347092489009499e-06
6,6,159,0.0007278481004589,minmax,4.4419270371319986e-11,14,mae,unet,16,0.0004779373555229,0.968199506638542,0.9327931697406466,0.9634307426773832,0.0003726558061316,0.9703301638364792,0.9297411292791368,0.958169872410374,0.0029221031581982,0.0007453116122633,0.0200140229426324,0.9406300485134124,0.0401599733158946,0.0020735371217597,0.0307920044288039,0.8299514651298523,0.3594397247302743,0.6499746708243072,0.0004585266753565,0.9652338027954102,0.9367727041244508,0.9705137775028876,0.0044156496878713,0.0009170533507131,0.0216962803155183,0.9342328429222106,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,0.5292076367127245,0.7601179837931837,7.278481004589142e-05
