,Unnamed: 0,trial,learning_rate,weight_decay,train_batch_size,training_loss,model_name,epoch,lr,train_loss,train_corr,tcesm_corr,tcorr_cust,tmse_cust,tmae_cust,tgrad_inp,tgrad_lbl,tgrad_out,valid_loss,valid_corr,vcesm_corr,vcorr_cust,vmse_cust,vmae_cust,vgrad_inp,vgrad_lbl,vgrad_out,vmse_extreme_outp,vmse_extreme_cesm,valid_perc,valid_mse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_mse,valid_cesm_mae,valid_cesm_ssim,evals_loss,evals_corr,ecesm_corr,ecorr_cust,emse_cust,emae_cust,egrad_inp,egrad_lbl,egrad_out,emse_extreme_outp,emse_extreme_cesm,evals_perc,evals_mse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_mse,evals_cesm_mae,evals_cesm_ssim,total_params,train_params
27,27,306,0.000317394531212,1.9010313394827057e-05,7,huber,pspnet,4,6.915948918427122e-05,0.0026648776453793,0.8022542646375753,0.9322789841789312,1.1637574637366637,2.586937421459263,1.7605003229642318,0.0398839375956873,0.044690923886858,0.0452079278544452,0.0014662327594123,0.8812325447797775,0.9310242533683776,1.0565684728024909,1.3722557425498962,1.156936913728714,0.0365824020317282,0.041169758970863,0.0330498784476506,0.0033629749086685,0.0024125991621986,0.1282753385603428,0.0029324655188247,0.0365983732044696,0.6211861819028854,0.0398392779752612,0.0021411729976534,0.031652046367526,0.8300281018018723,0.0014314288971945,0.8796218037605286,0.9367727041244508,1.0651135375048637,1.671103024482727,1.2990774393081663,0.0195303379802982,0.0278606789351683,0.0147232664728141,0.0033063067123293,0.0017824707785621,0.1220698744058609,0.0028628577943891,0.0370053306221962,0.6141711831092834,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,21441121,21441121
31,31,307,4.520017675183294e-05,1.0469459228936956e-06,29,huber,pspnet,10,3.409445203433299e-05,0.0038943337941808,0.7401551157236099,0.9328476360866002,1.261608594131237,3.6983208060264583,2.17015095267977,0.0401034010846427,0.0445876607518982,0.0550201556210416,0.0015914393297862,0.872699573636055,0.930679216980934,1.0665043985470717,1.499726563692093,1.2422563135623932,0.0383162867297621,0.0423504522611197,0.0373681634848795,0.0034660753444768,0.0019601008971221,0.1268499828875064,0.0031828786595724,0.0389987686648964,0.6189123392105103,0.0389534225687384,0.0021226635435596,0.031383344437927,0.830868735909462,0.0015877278288826,0.8675359964370728,0.9367727041244508,1.0799830746704355,1.8506075143814087,1.4085692167282104,0.0195303379802982,0.0278606789351683,0.0170021498603763,0.0034378597978502,0.0017824707785621,0.1196901902556419,0.0031754556577652,0.0401412166655063,0.6121433138847351,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,21441121,21441121
31,31,308,4.577631295290207e-05,2.317596857836101e-10,6,logcosh,manet,20,1.3406116983239788e-05,0.0006246320984285,0.9592726977838986,0.9319682652535646,0.9715450323507688,0.5964446003022401,0.8401659096496693,0.0395408816406169,0.0441217594336862,0.0414677850699558,0.0004845827279496,0.9627502262592316,0.9312719404697418,0.9673027572283052,0.4527380913496017,0.7390243709087372,0.0383590245673938,0.043986548388624,0.0392365761412938,0.0012033774255542,0.0022524210799019,0.0052680099615827,0.0009691654558992,0.0233564246445894,0.8785143941640854,0.0402679704129695,0.0021408913889899,0.0316069819964468,0.8295412957668304,0.000540160149103,0.9577108383178712,0.9367727041244508,0.9781439119223068,0.6328065395355225,0.8573464035987854,0.0195303379802982,0.0278606789351683,0.0238627171527703,0.0014352248748764,0.0017824707785621,0.0046548276208341,0.001080320298206,0.0244208425283432,0.8712440609931946,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
30,30,309,1.1760664525681202e-05,3.185192810243799e-07,29,huber,pspnet,24,8.086624435085184e-07,0.004380555183161,0.7164115394864764,0.9331209638289044,1.3043043485451906,4.144083985260555,2.312525144645146,0.0391383613628813,0.0438439935488301,0.0566174392008999,0.0016953774611465,0.8690192997455597,0.9307899475097656,1.0711195792333417,1.5546252131462095,1.2852882742881775,0.0380159827003275,0.04328675432633,0.0387046705156475,0.0035553065245039,0.0023142247227951,0.1294213216751814,0.0033907549222931,0.0410346770659089,0.6129428297281265,0.0396532416343688,0.0021816437947563,0.0319280019029974,0.8291011452674866,0.0016597183421254,0.8623138308525086,0.9367727041244508,1.086604845083755,1.941453742980957,1.4713959693908691,0.0195303379802982,0.0278606789351683,0.018904164351955,0.0035380059853196,0.0017824707785621,0.1223857522010803,0.0033194366842508,0.0418866619467735,0.6072478413581848,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,21441121,21441121
28,28,310,1.537086396682516e-06,0.0001174640898845,12,huber,manet,27,8.036609421908914e-07,0.0106147191203806,0.4898839217165242,0.9328957726989968,1.9097850169488908,10.16541648256606,3.61374995328378,0.0405080253756365,0.0446588104883932,0.0866939414842734,0.0150523553602397,0.3963973447680473,0.9270354509353638,2.439199413565749,13.096383571624756,3.8463910818099976,0.038084131728871,0.0432413113536282,0.0939398078124709,0.0659458022564649,0.0022531747817993,0.2047667503356933,0.0301047107204794,0.125317083671689,0.1563541814684867,0.0403251880779862,0.002274386875797,0.0325566809624433,0.8282836675643921,0.0140754517167806,0.4167321920394897,0.9367727041244508,2.277843872211055,16.279233360290526,4.2904878616333,0.0195303379802982,0.0278606789351683,0.0898919114902884,0.0265478044748306,0.0017824707785621,0.1987069457769394,0.0281509034335613,0.1223481208086013,0.1597735524177551,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
28,28,311,1.1251721300421014e-05,3.8429257039105866e-07,29,huber,manet,26,2.6508477126887413e-07,0.0016319592250511,0.8802817229713712,0.9331483393907548,1.060338818862817,1.5448875640119826,1.269876629114151,0.040395179254214,0.0450812391225861,0.0442344972176417,0.0012776613002642,0.900978982448578,0.9303120076656342,1.0327070301431582,1.1654988080263138,1.1689673364162445,0.0401756873054872,0.0449178755672948,0.043035766726982,0.0027874546358361,0.001868486549938,0.035888317041099,0.0025553226005285,0.0374781843274831,0.6910845637321472,0.0397590212523937,0.002223988820333,0.0321683404035866,0.8301360160112381,0.0022460035746917,0.8618173956871032,0.9367727041244508,1.1046382459289543,2.6669023036956787,1.474519681930542,0.0195303379802982,0.0278606789351683,0.0328959177915485,0.0024259713478386,0.0017824707785621,0.0359871480613946,0.0044920071493834,0.041939889639616,0.6765857219696045,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
32,32,312,5.018594369379046e-05,1.743636931783261e-12,113,huber,manet,0,7.0691920287073245e-06,0.0227706618607044,9.414693522558082e-06,0.9334976587976728,101119.05137541736,21.621950149536133,5.37417323248727,0.0395986037900867,0.0445043851306472,0.0972960394231533,0.0094909302424639,0.0165312509052455,0.9306787848472596,65.5332947971137,9.037979364395142,3.4614396691322327,0.039405563890586,0.0443764157236501,0.0311851188800936,0.022440216038376,0.0022996155021246,0.111831123009324,0.0189818604849278,0.1082013342529535,0.2439670599997043,0.0396624468266963,0.0021399391989689,0.0313945314846932,0.8301901519298553,0.0094089329242706,0.0300750381998568,0.9367727041244508,85595.09043106865,11.015894317626952,3.767578363418579,0.0195303379802982,0.0278606789351683,0.0307410681811228,0.0214859049767255,0.0017824707785621,0.1062599927186966,0.0188178658485412,0.1073339879512786,0.2525074154138565,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
27,27,313,0.000251293966954,3.383077797724699e-07,6,huber,manet,11,2.805319861508526e-07,0.0004745360419147,0.9668409491794696,0.9323230783144631,0.964277842440857,0.4490544492567795,0.7155406794686249,0.0408252310266227,0.0450699747692614,0.0422821352948056,0.0004272070582373,0.9675042033195496,0.932531088590622,0.96384505034662,0.4009807929396629,0.6767532080411911,0.0414326247471882,0.0451981588355113,0.0426561089713169,0.0010790223022922,0.0023433543974533,0.0033310959115624,0.0008544141164747,0.0214740573428571,0.9167589247226716,0.0389685509726405,0.0021229701815173,0.0317078130319714,0.8308099061250687,0.0004396376840304,0.9651995062828064,0.9367727041244508,0.970543872156902,0.5125387728214263,0.7650325417518615,0.0195303379802982,0.0278606789351683,0.0232255474765403,0.0011696342378854,0.0017824707785621,0.0029085476882755,0.0008792753680609,0.0218090962618589,0.9159610033035278,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
29,29,314,3.685036439010604e-06,3.2832690640780926e-06,6,huber,manet,50,3.729576290098168e-07,0.0017409610572149,0.8841674047103827,0.93174133611762,1.0540021306291976,1.6756256801494651,1.4465478295865266,0.0400565897517442,0.0443114027224641,0.0445562407790781,0.0017544821894261,0.8575924783945084,0.927981734275818,1.0821638034848529,1.5764131247997284,1.4073322415351868,0.0359904470973403,0.0419532708605534,0.0404867468890385,0.0038518263609148,0.0024708840646781,0.0641756951808929,0.0035089643788523,0.044895471073687,0.5746002942323685,0.0399621864780783,0.002234045183286,0.0319603132084012,0.8310628980398178,0.0024424067465588,0.8085635423660278,0.9367727041244508,1.1601103531753976,2.8618704319000243,1.7568206310272216,0.0195303379802982,0.0278606789351683,0.0385244092183073,0.0035063913557678,0.0017824707785621,0.0660820990800857,0.0048848134931176,0.0499963924288749,0.5463206887245178,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
33,33,315,0.0019995076712169,2.9976836867929694e-06,6,huber,manet,11,2.232150119357921e-06,0.0004619998057867,0.96844620074051,0.9323230783144631,0.9626794010099188,0.4376488065590029,0.7056006083021993,0.0408252310266227,0.0450699747692614,0.042461612238064,0.0003999341424787,0.9697409272193908,0.932531088590622,0.9616208783808214,0.3753155171871185,0.6524867415428162,0.0414326247471882,0.0451981588355113,0.0430718325756147,0.0009600366611266,0.0023433543974533,0.0028427286306396,0.0007998682849574,0.0207051299512386,0.93862447142601,0.0389685509726405,0.0021229701815173,0.0317078130319714,0.8308099061250687,0.0004205106175504,0.967366862297058,0.9367727041244508,0.9683694420826688,0.4915610611438751,0.7364103436470032,0.0195303379802982,0.0278606789351683,0.0231896242321869,0.0010894026141613,0.0017824707785621,0.0034152627456933,0.0008410212351009,0.0209867987781763,0.9372462272644044,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
32,32,316,1.05858761588209e-05,5.351575037661128e-05,4,huber,manet,25,1.6389062308858946e-06,0.0010461753981124,0.9441338852407852,0.93099589249938,0.9861421810690224,1.0119004828342493,1.1134769763923498,0.039103474978637,0.043874242063306,0.0406786118097649,0.0007693734951317,0.9403972029685974,0.9307837188243866,0.9897812521135706,0.7255204170942307,0.9504988044500352,0.0409631133126461,0.0452746041744588,0.0411209155377655,0.0021085896878503,0.0023156484239734,0.0170297911390662,0.0015387469902634,0.029772219248116,0.7740616798400879,0.0394387366250157,0.0021297281782608,0.031350455712527,0.8312417715787888,0.0007732999161817,0.9383755207061768,0.9367727041244508,0.998326319497264,0.9084845304489136,1.0531672239303589,0.0195303379802982,0.0278606789351683,0.0256175980276193,0.0017405609600245,0.0017824707785621,0.0144774485379457,0.0015465998323634,0.0299730490893125,0.7759891152381897,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
37,37,317,0.0004042434635026,0.000130491217736,4,huber,manet,14,3.795511133218849e-05,0.0004426148682264,0.9690117919502628,0.9322669537746964,0.9620585237504368,0.4236774201986294,0.6897041892659836,0.0404079255339997,0.0450650266775407,0.0424333358329158,0.0004130789602641,0.9682328402996064,0.9297954142093658,0.9602868458762256,0.37631955742836,0.6529653072357178,0.039851081530889,0.0447382306971434,0.0415438921543956,0.0009548733796691,0.0019724569574464,0.0026855428586713,0.0008261579205282,0.0208386587910354,0.9355624914169312,0.0398925738409161,0.0021925113978795,0.0319103770889341,0.8297822028398514,0.0004107866901904,0.9675764203071594,0.9367727041244508,0.9681597719472268,0.479027509689331,0.7307509779930115,0.0195303379802982,0.0278606789351683,0.0229825157831211,0.0011087791644968,0.0017824707785621,0.0027463473845273,0.0008215733803808,0.0208305995911359,0.9345785856246948,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
33,33,318,1.5222746795174384e-06,2.925578665247309e-07,4,huber,manet,1,8.427988349509546e-07,0.0207325994050589,0.0624932730493315,0.9326890741569408,148803.1630780331,20.547947335358405,5.208512732372192,0.0412009815650769,0.0456054102569578,0.1099038319135708,0.0413581812754273,0.0280941236468947,0.9299180805683136,78555.34882293992,38.25466728210449,7.077342867851257,0.0398102696863959,0.0437522439465183,0.1448052177468372,0.0764399841427803,0.0021770779276266,0.2562799751758575,0.0827163625508546,0.2235821858048439,0.0339365368708968,0.0400636801496148,0.0021674194140359,0.0315844318829476,0.8300625681877136,0.0398135229945182,0.0065759458357206,0.9367727041244508,45723.61260387972,45.97637786865234,7.615814018249511,0.0195303379802982,0.0278606789351683,0.1397569869271278,0.0556993536651134,0.0017824707785621,0.247141695022583,0.0796270459890365,0.2173212170600891,0.0365795690566301,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
31,31,319,3.474993693458913e-06,7.934649879032047e-11,6,huber,manet,21,5.355471180973141e-07,0.0033074307181211,0.7712761807268944,0.9324372980905616,1.2095128533989656,3.210339425266653,2.002829559471296,0.039760116641901,0.0442924027561713,0.0523787344737443,0.0044584921561181,0.6890419572591782,0.931877002120018,1.3532409414051063,4.157354295253754,2.195206731557846,0.0402330498223556,0.0443002676527434,0.0558053663279423,0.0087349072564393,0.0022384233889169,0.1326085217297077,0.0089169843122363,0.0700292363762855,0.3577762469649315,0.0392950540408492,0.0021599176106974,0.0319535261951386,0.8304454386234283,0.0044682420790195,0.6835241317749023,0.9367727041244508,1.380065150577684,5.195973348617554,2.411734223365784,0.0195303379802982,0.0278606789351683,0.0510086814186221,0.0183219762519001,0.0017824707785621,0.1218231290578842,0.008936484158039,0.068750075995922,0.367338752746582,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
28,28,320,2.600928038241596e-06,1.5081494840200393e-06,4,huber,manet,14,2.442055893819807e-07,0.0070005146638098,0.6032376646419654,0.9322669537746964,1.549021141180435,6.968019442857751,2.9616055407961785,0.0404079255339997,0.0450650266775407,0.0733957978129451,0.009896634845063,0.488628938794136,0.9297954142093658,1.9219463876380003,9.08781099319458,3.236120641231537,0.039851081530889,0.0447382306971434,0.077376838670062,0.0311411251313984,0.0019724569574464,0.1827531419694423,0.0197932696901261,0.1031061336398124,0.2083872333168983,0.0398925738409161,0.0021925113978795,0.0319103770889341,0.8297822028398514,0.0128491289913654,0.4167727410793304,0.9367727041244508,2.259068781709537,14.836033248901368,4.00860366821289,0.0195303379802982,0.0278606789351683,0.084026442349728,0.0203345762565732,0.0017824707785621,0.1871778696775436,0.0256982579827308,0.1144212692975998,0.1974255561828613,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
34,34,321,0.0002267995505103,8.730158985404685e-06,107,huber,manet,29,0.0002041352724771,0.0006118452209713,0.953995534351894,0.9334560973303658,0.978473591933828,0.5732328295707703,0.7633260999407087,0.0409113241398952,0.0453704624896985,0.0428674261579709,0.0005129864512127,0.960667222738266,0.9297577738761902,0.9678348388974712,0.4671749174594879,0.745014101266861,0.0380763487727614,0.0426148658337921,0.0397841516221993,0.0011269342212472,0.0020010122680105,0.0040268422453664,0.0010259729024255,0.023729748558253,0.892698660492897,0.0394745944067835,0.0021962698665447,0.0318712880834937,0.828935906291008,0.0006358882877975,0.9513071179389954,0.9367727041244508,0.984949481328804,0.7396931648254395,0.8768778800964355,0.0195303379802982,0.0278606789351683,0.0244703412685973,0.0013011112809181,0.0017824707785621,0.005299353133887,0.0012717765755951,0.0249779783189296,0.8873010396957397,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
29,29,322,8.370345236569779e-05,3.62566249879489e-12,4,huber,manet,20,2.5257546219371128e-05,0.0005142237409861,0.9654175014311565,0.9319561665184832,0.965331156756618,0.4941662538454728,0.7560901836208676,0.0396419102583877,0.0442582802351353,0.0415299424848664,0.0004359112790552,0.9663892388343812,0.9312719404697418,0.963661094490625,0.4071910381317138,0.6961022615432739,0.0383590245673938,0.043986548388624,0.0410616322758339,0.0010590922902338,0.0022524210799019,0.0038221519789658,0.0008718225581105,0.0220008990727365,0.902901366353035,0.0402679704129695,0.0021408913889899,0.0316069819964468,0.8295412957668304,0.0004640885163098,0.9630670070648192,0.9367727041244508,0.9726939742067144,0.5422182679176331,0.7934017181396484,0.0195303379802982,0.0278606789351683,0.0235298624146737,0.0011797466198913,0.0017824707785621,0.003045284608379,0.0009281770326197,0.0226039536297321,0.8999767541885376,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
34,34,323,0.0004701871660584,7.734551571448929e-11,11,huber,manet,8,4.5213169870964106e-05,0.0004835187360489,0.9657077749570212,0.9329038405418396,0.966028384925352,0.4583340378602346,0.7226430837313335,0.0405987200391437,0.0451429567598624,0.0422033477639804,0.0004336478887125,0.9669080227613448,0.9313416481018066,0.963214235426828,0.4068950340151787,0.6783294975757599,0.0395194624956291,0.0443246144458932,0.040773713294206,0.0011019564408343,0.0021158901508897,0.0033652175916358,0.0008672957774251,0.0214302032254636,0.9201651364564896,0.0394236585125327,0.0021303444518707,0.0315952720120549,0.8295251280069351,0.000443193456158,0.9651923894882202,0.9367727041244508,0.9705506697596455,0.5173190772533417,0.7627686738967896,0.0195303379802982,0.0278606789351683,0.0228584175666718,0.0011613625334575,0.0017824707785621,0.0034784287214279,0.000886386912316,0.0217414669692516,0.9208680391311646,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
29,29,324,6.38708331552537e-05,7.991405583194539e-10,7,huber,manet,11,1.1569897240233083e-05,0.0006766156160264,0.959112164832778,0.9321431679240728,0.9718919212407764,0.6398345014806521,0.874687280190193,0.0407734219827544,0.0448418721355029,0.0419779501198777,0.0006858142951386,0.9474949538707732,0.932531088590622,0.9843161511331964,0.6426599472761154,0.8259046375751495,0.0414326247471882,0.0451981588355113,0.0419139765636264,0.00130795079167,0.0023433543974533,0.0113297399366274,0.0013716285902773,0.0262031368911266,0.8474494963884354,0.0389685509726405,0.0021229701815173,0.0317078130319714,0.8308099061250687,0.0009198980988003,0.9258813500404358,0.9367727041244508,1.012713856737602,1.0828554153442382,1.0224657654762268,0.0195303379802982,0.0278606789351683,0.026155192357192,0.0015035178512334,0.0017824707785621,0.0138034688308835,0.0018397961976006,0.0290910392999649,0.8248082280158997,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
33,33,325,6.833895146853301e-05,7.379924935610492e-11,11,huber,manet,29,9.69466926036662e-06,0.0005354195367544,0.9631076717376708,0.9323000359535216,0.9680143860727166,0.5038117134571075,0.7600061734517415,0.0411437251542421,0.0455072837816711,0.0429272055559419,0.0004748150604427,0.963007926940918,0.9297577738761902,0.965480926445277,0.4323772564530372,0.7052468657493591,0.0380763487727614,0.0426148658337921,0.0391466046332026,0.0010648074676282,0.0020010122680105,0.0043576806783676,0.0009496301208855,0.0224625673145055,0.9021340161561966,0.0394745944067835,0.0021962698665447,0.0318712880834937,0.828935906291008,0.0004758865339681,0.9624004125595093,0.9367727041244508,0.9733715622360982,0.5559248149394989,0.7948304414749146,0.0195303379802982,0.0278606789351683,0.0234136273382419,0.0012413490097969,0.0017824707785621,0.0038876365870237,0.0009517730679363,0.022647987306118,0.9017400979995728,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
38,38,326,2.5413597200764904e-06,2.689642267696522e-11,11,huber,manet,18,4.300077567124698e-07,0.0081884949095547,0.5725220783551535,0.932612858613332,1.6307418581596205,7.82054443359375,3.145723107655843,0.0409271425523943,0.0452082397667296,0.0778709743775417,0.0147051520179957,0.4506620392203331,0.931360736489296,2.070642023317789,14.066511392593384,3.943188309669495,0.0403531853086275,0.0447688500744028,0.0971176231776586,0.0409255246631801,0.0020408041309565,0.1994021832942962,0.0294103040359914,0.1238459460437297,0.1770868375897407,0.038979111239314,0.0021318496437743,0.0315469903871417,0.8316620439291,0.0123968921601772,0.4712354719638824,0.9367727041244508,2.029848078045005,14.683420181274414,4.009647083282471,0.0195303379802982,0.0278606789351683,0.0849932375154961,0.0217633409425616,0.0017824707785621,0.187042361497879,0.0247937843203544,0.1138874843716621,0.1842674493789672,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
35,35,327,0.0006564656130699,7.55494007030028e-10,107,huber,manet,16,0.0006439161973485,0.0005696251422965,0.9592957496643066,0.9335335322788784,0.9731457977026332,0.5350467690399715,0.781701283795493,0.0391216289543845,0.0440757574388763,0.0409320648486029,0.0005351417130441,0.9600040763616562,0.927503138780594,0.9661379124100484,0.4731633961200714,0.7457772791385651,0.0388180984559527,0.0435526733689741,0.040357525785627,0.0012402209395077,0.0023164867889136,0.003593485802412,0.0010702834260882,0.0240951837040483,0.8998790830373764,0.0397971291095018,0.0022590521839447,0.0323013495653867,0.829538956284523,0.0005725092138163,0.9580610513687132,0.9367727041244508,0.9777844059028306,0.6723552703857422,0.8760041475296021,0.0195303379802982,0.0278606789351683,0.0236824656956799,0.0014278738759458,0.0017824707785621,0.0046561990398913,0.0011450184276327,0.0249436363577842,0.8949021816253662,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
29,29,328,2.9459699201672128e-06,1.7641604034916916e-10,38,huber,manet,29,4.582846569892962e-07,0.0049530344438694,0.6399775260970706,0.9331224333672296,1.4585329818144337,4.6824536210014704,2.276720762252808,0.0405742272677415,0.0451435642966077,0.0535691719892922,0.0045112213119864,0.6609134823083878,0.9297577738761902,1.414136905379904,4.1217299699783325,2.205846667289734,0.0380763487727614,0.0426148658337921,0.0508865707961095,0.0087627195753157,0.0020010122680105,0.1336948089301586,0.0090224426239728,0.0702730678021907,0.3626434728503227,0.0394745944067835,0.0021962698665447,0.0318712880834937,0.828935906291008,0.0034374020062386,0.7064927697181702,0.9367727041244508,1.32800269469341,4.015627431869507,2.262081384658813,0.0195303379802982,0.0278606789351683,0.0415331834795589,0.0078278803266584,0.0017824707785621,0.1222976088523864,0.0068748040124773,0.0644301146268844,0.3766925275325775,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
30,30,329,2.1587250897529876e-05,4.738926414411928e-05,8,huber,manet,20,5.256729147421567e-06,0.0007736347604416,0.9527968480749036,0.9326955317293556,0.9789017312412188,0.741994159024896,0.9465004315654052,0.0401942193446266,0.0446317491073708,0.0417330373339892,0.000608975518844,0.952851414680481,0.9312719404697418,0.9773529411386648,0.5688081383705139,0.8389242738485336,0.0383590245673938,0.043986548388624,0.0396742732153618,0.0013627607258968,0.0022524210799019,0.0107988177333027,0.0012179510376881,0.0265156175009906,0.8217450976371765,0.0402679704129695,0.0021408913889899,0.0316069819964468,0.8295412957668304,0.0006648365873843,0.9472432613372804,0.9367727041244508,0.9889416393759912,0.7764635562896729,0.9670504450798034,0.0195303379802982,0.0278606789351683,0.0250606622743881,0.001665696571581,0.0017824707785621,0.010492992401123,0.0013296731747686,0.027555226534605,0.8153035163879394,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
33,33,330,0.0002047453975598,1.141253614099158e-11,38,huber,manet,20,0.0001022693791045,0.000503207882589,0.9638970749718804,0.9333149790763856,0.968278627455569,0.4731831309341249,0.7359741642361596,0.0395541450282419,0.0441578832426739,0.0411524169916127,0.0004613345299731,0.9651884138584136,0.9312719404697418,0.9648598023546516,0.4310132414102554,0.7238416522741318,0.0383590245673938,0.043986548388624,0.0403915785576174,0.001090806472348,0.0022524210799019,0.003439798601903,0.0009226690599462,0.0228748498484492,0.9119901210069656,0.0402679704129695,0.0021408913889899,0.0316069819964468,0.8295412957668304,0.0004780682502314,0.9635708093643188,0.9367727041244508,0.9721844961921836,0.5588103950023651,0.8016224145889282,0.0195303379802982,0.0278606789351683,0.0235641677653839,0.001083977241069,0.0017824707785621,0.0041583319194614,0.0009561365004628,0.0228472013026475,0.9095997095108032,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
32,32,331,3.664526336599236e-06,0.0008804333416068,89,huber,manet,0,6.626196521838737e-07,0.0234152409765455,1.012732809613226e-05,0.9333218799697028,93422.76430098084,22.17234632703993,5.45962127049764,0.0394812815583592,0.0443621168021395,0.0991201519203072,0.0082252938300371,0.0273991539143025,0.9306787848472596,34.05899368205128,7.826725125312805,3.264764964580536,0.039405563890586,0.0443764157236501,0.0355169512483054,0.0199659662321209,0.0022996155021246,0.1252032835036516,0.0164505876600742,0.1020694561302661,0.1779089011251926,0.0396624468266963,0.0021399391989689,0.0313945314846932,0.8301901519298553,0.0082241535186767,0.0226281708106398,0.9367727041244508,56.73990244444851,9.617339611053469,3.569015455245972,0.0195303379802982,0.0278606789351683,0.0350816383699033,0.0190120499581098,0.0017824707785621,0.1188753008842468,0.0164483070373535,0.1016788393259048,0.1762426227331161,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
35,35,332,0.0002001519306022,1.062583256925439e-09,118,huber,manet,29,0.0001801505726019,0.000618029493905,0.9537488392421176,0.9331662399428232,0.97842192246534,0.5823706047875541,0.7942754455975124,0.0408555047786896,0.0452536664170293,0.042845702566039,0.0005263473576633,0.9590316861867904,0.9297577738761902,0.9694838831765296,0.4795096293091774,0.7567103952169418,0.0380763487727614,0.0426148658337921,0.0398817050329805,0.0011692752450471,0.0020010122680105,0.004694766132161,0.0010526947153266,0.0241017192602157,0.8856684863567352,0.0394745944067835,0.0021962698665447,0.0318712880834937,0.828935906291008,0.0005288124666549,0.9578529119491576,0.9367727041244508,0.9779902020109336,0.6187086820602417,0.8521621465682984,0.0195303379802982,0.0278606789351683,0.0240559768913824,0.0013014152646064,0.0017824707785621,0.0044389615766704,0.0010576249333098,0.0242725670337677,0.8833213806152344,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
30,30,333,0.0007084050222286,2.622640432019631e-05,11,logcosh,manet,8,6.812018472551397e-05,0.0004836905122889,0.9661597553888956,0.9329038405418396,0.965576247049004,0.4586047375202179,0.7206002179781595,0.0405987200391437,0.0451429567598624,0.042226143633642,0.0004246986063662,0.9676288664340972,0.9313416481018066,0.9624974686535164,0.398039311170578,0.6710957735776901,0.0395194624956291,0.0443246144458932,0.0408894882788356,0.0009789800969883,0.0021158901508897,0.0027896601241081,0.0008493972127325,0.0212076758034527,0.9295680969953536,0.0394236585125327,0.0021303444518707,0.0315952720120549,0.8295251280069351,0.0004397532436996,0.9654414772987364,0.9367727041244508,0.9703059721779176,0.5137413382530213,0.7516808986663819,0.0195303379802982,0.0278606789351683,0.0229323255380339,0.0011267342604696,0.0017824707785621,0.0030539030209183,0.0008795064873993,0.0214211020618677,0.924920392036438,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
