index,epoch,train_loss,train_corr,tcesm_corr,train_custom,valid_loss,valid_corr,vcesm_corr,valid_custom,valid_perc,valid_rmse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_rmse,valid_cesm_mae,valid_cesm_ssim,valid_custom_second,valid_custom_third,evals_loss,evals_corr,ecesm_corr,evals_custom,evals_perc,evals_rmse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_rmse,evals_cesm_mae,evals_cesm_ssim,evals_custom_second,evals_custom_third,lr
0,0,0.007774973322418244,0.7900973589104765,0.9642880103167366,1.2204673252502254,0.10125023312866688,0.1712600626051426,0.9469316899776459,5.52920322212478,0.18042130768299103,0.20250046625733376,0.40940818190574646,0.46667539328336716,0.02099155681207776,0.0035159330000169575,0.04592938534915447,0.8579247891902924,57.59508678247199,8.913861546228668,0.09514511078596115,0.15533021688461304,0.9642446160316467,6.207707910096689,0.1763997882604599,0.1902902215719223,0.3948018908500671,0.4828314781188965,0.019674894586205482,0.0023903062799945475,0.03729421161115169,0.8589691996574402,79.60913760907509,10.586143902610711,0.007466324088845748
1,1,0.00186216997612706,0.9498967282912311,0.9632730624255013,1.0140818825203588,0.06562591809779406,0.3975735753774643,0.9469316899776459,2.381777232248421,0.18474378064274788,0.1312518361955881,0.3136216104030609,0.28882788494229317,0.02099155681207776,0.0035159330000169575,0.04592938534915447,0.8579247891902924,37.33058513770174,6.828343293055509,0.06449153497815133,0.3731181681156158,0.9642446160316467,2.5842874950352517,0.18562476933002472,0.12898306995630265,0.30742829442024233,0.2978254437446594,0.019674894586205482,0.0023903062799945475,0.03729421161115169,0.8589691996574402,53.96089657455817,8.24332466457919,0.007466324088845748
2,2,0.0016367120586116524,0.9577181269140804,0.9640641878632938,1.0066262303812308,0.038377066841349006,0.4729951061308384,0.9469316899776459,2.001990459739997,0.06704669073224068,0.07675413368269801,0.14637979678809643,0.6774768829345703,0.02099155681207776,0.0035159330000169575,0.04592938534915447,0.8579247891902924,21.830374379240965,3.1870619577274875,0.03722877816762775,0.4129254847764969,0.9642446160316467,2.3351540449327337,0.06120002493262291,0.0744575563352555,0.1428363136947155,0.6669451355934143,0.019674894586205482,0.0023903062799945475,0.03729421161115169,0.8589691996574402,31.149797395597915,3.8299861432653177,0.007466324088845748
3,3,0.0015078476178185904,0.960031246437746,0.9637713572558235,1.0038958219661656,0.005708772281650454,0.8576730638742447,0.9469316899776459,1.1040706883112381,0.04646081663668156,0.011417544563300908,0.06904369033873081,0.8050851672887802,0.02099155681207776,0.0035159330000169575,0.04592938534915447,0.8579247891902924,3.247372621504972,1.5032574421334348,0.004756039334461093,0.8713597893714905,0.9642446160316467,1.1065975591175188,0.04362335652112961,0.009512078668922185,0.06334868893027305,0.796375286579132,0.019674894586205482,0.0023903062799945475,0.03729421161115169,0.8589691996574402,3.9794392662282103,1.6986198713832192,0.007466324088845748
4,4,0.001290495931992636,0.9627731547636145,0.9643548586789299,1.001642862503477,0.014232284389436245,0.6774151548743248,0.9469316899776459,1.3978602090077572,0.04428918240591884,0.02846456877887249,0.08557761460542679,0.7631403207778931,0.02099155681207776,0.0035159330000169575,0.04592938534915447,0.8579247891902924,8.095879181638331,1.863243192889848,0.00879235442262143,0.7717608690261841,0.9642446160316467,1.24940853408173,0.0371585913002491,0.01758470884524286,0.0682628445327282,0.7773156642913819,0.019674894586205482,0.0023903062799945475,0.03729421161115169,0.8589691996574402,7.356676001070027,1.8303871186357585,0.007466324088845748
