index,epoch,train_loss,train_corr,tcesm_corr,train_custom,valid_loss,valid_corr,vcesm_corr,valid_custom,valid_perc,valid_rmse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_rmse,valid_cesm_mae,valid_cesm_ssim,valid_custom_second,valid_custom_third,evals_loss,evals_corr,ecesm_corr,evals_custom,evals_perc,evals_rmse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_rmse,evals_cesm_mae,evals_cesm_ssim,evals_custom_second,evals_custom_third,lr
0,0,0.318495688693864,0.7878624612376803,0.9644648319198972,1.224153807765871,0.5753393843770027,0.699716717004776,0.9469317346811295,1.3533072908913595,0.3291662372648716,1.4642792344093323,0.9506059288978577,-10.0,0.09258122369647026,0.11284089460968971,0.2601977810263634,-10.0,12.976494377097874,3.6533975237918797,0.5021968126296997,0.6834051609039307,0.9642446398735046,1.4109414078730564,0.3119446039199829,1.2416263341903686,0.8643055200576782,-10.0,0.0829269677400589,0.07671485543251037,0.21127805411815642,-10.0,16.1849530601369,4.090843810849937,0.002997354626539196
1,1,0.28678381584939505,0.8030611219860259,0.9632763465245565,1.1995056417901384,0.3430773913860321,0.7533735781908035,0.9469317346811295,1.2569218805830011,0.3922835811972618,0.869645781815052,0.6295490562915802,-10.0,0.09258122369647026,0.11284089460968971,0.2601977810263634,-10.0,7.7068316838776205,2.419502018073682,0.2917372316122055,0.8185365200042725,0.9642446398735046,1.1780105301452788,0.3649002552032471,0.7170489847660064,0.5768713176250457,-10.0,0.0829269677400589,0.07671485543251037,0.21127805411815642,-10.0,9.34693783522577,2.730389202195287,0.002997354626539196
2,2,0.2839436268522626,0.8063885115441822,0.9642746221451532,1.1957940971884995,0.3433345053344965,0.7579144984483719,0.9469317346811295,1.2493912395391829,0.3836521878838539,0.8700656071305275,0.6304173767566681,-10.0,0.09258122369647026,0.11284089460968971,0.2601977810263634,-10.0,7.710552190675511,2.4228391736084554,0.2919575393199921,0.8255316138267517,0.9642446398735046,1.1680287268512333,0.3545804023742676,0.717415726184845,0.5777383625507355,-10.0,0.0829269677400589,0.07671485543251037,0.21127805411815642,-10.0,9.351718414121095,2.734493011884886,0.002997354626539196
3,3,0.28309768793128787,0.8061184315454393,0.9636569392113459,1.1954284897863998,0.34285131096839905,0.7376076579093933,0.9469317346811295,1.2837878301928491,0.389147337526083,0.8691793642938137,0.6300304532051086,-10.0,0.09258122369647026,0.11284089460968971,0.2601977810263634,-10.0,7.702698275303967,2.42135213728542,0.29396668523550035,0.8044411420822144,0.9642446398735046,1.1986515724166655,0.3630045622587204,0.7214948505163192,0.5880083262920379,-10.0,0.0829269677400589,0.07671485543251037,0.21127805411815642,-10.0,9.404890962103837,2.783101769591254,0.002997354626539196
4,4,0.2793166573558535,0.8094640799931118,0.9637972088087172,1.1906608738177966,0.3420325703918934,0.7414230704307556,0.9469317346811295,1.2771813724800556,0.38410964608192444,0.8674029856920242,0.6259762644767761,-10.0,0.09258122369647026,0.11284089460968971,0.2601977810263634,-10.0,7.686955945292016,2.4057709562609677,0.29054869115352633,0.8120807409286499,0.9642446398735046,1.1873753326188337,0.3544830083847046,0.7145529925823212,0.573531711101532,-10.0,0.0829269677400589,0.07671485543251037,0.21127805411815642,-10.0,9.314401865893453,2.7145825130554573,0.002997354626539196
