index,epoch,train_loss,train_corr,tcesm_corr,train_custom,valid_loss,valid_corr,vcesm_corr,valid_custom,valid_perc,valid_rmse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_rmse,valid_cesm_mae,valid_cesm_ssim,valid_custom_second,valid_custom_third,evals_loss,evals_corr,ecesm_corr,evals_custom,evals_perc,evals_rmse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_rmse,evals_cesm_mae,evals_cesm_ssim,evals_custom_second,evals_custom_third,lr
0,0,0.44565204433772876,0.4603095877429713,0.9643071008765179,2.0949098749056905,0.51566182076931,0.5077290385961533,0.9469317346811295,1.8650336354590844,0.41082247346639633,1.3598401546478271,0.8829727470874786,-10.0,0.09258122369647026,0.11284089460968971,0.2601977810263634,-10.0,12.050951557513235,3.393467629141754,0.465043705701828,0.5660720825195312,0.9642446398735046,1.703395503240058,0.3799693763256073,1.1755757093429566,0.8383583545684814,-10.0,0.0829269677400589,0.07671485543251037,0.21127805411815642,-10.0,15.323964344522102,3.9680333012705273,3.482694840072424e-05
1,1,0.39953307872233185,0.7321893987448319,0.9632335046063298,1.31555237791966,0.4310057461261749,0.6863342151045799,0.9469317346811295,1.3796947811159919,0.38615424558520317,1.109812505543232,0.7725011929869652,-10.0,0.09258122369647026,0.11284089460968971,0.2601977810263634,-10.0,9.835197685927701,2.968900003450433,0.3894467890262604,0.7705547690391541,0.9642446398735046,1.251364184113574,0.3533476203680038,0.9670390486717224,0.7387754440307617,-10.0,0.0829269677400589,0.07671485543251037,0.21127805411815642,-10.0,12.60562955140379,3.496697501850355,3.482694840072424e-05
2,2,0.3707893724026887,0.8192356151083241,0.9640881496927013,1.1768142545477884,0.4156012125313282,0.7333231717348099,0.9469317346811295,1.2912884403215972,0.38037803024053574,1.067681446671486,0.7480404525995255,-10.0,0.09258122369647026,0.11284089460968971,0.2601977810263634,-10.0,9.461830751737088,2.8748917444600868,0.3677989602088928,0.8245109558105469,0.9642446398735046,1.1694746238096867,0.34209915399551394,0.9105070650577545,0.7070026755332947,-10.0,0.0829269677400589,0.07671485543251037,0.21127805411815642,-10.0,11.868719036546578,3.3463138350275896,3.482694840072424e-05
3,3,0.3536947745343913,0.8512149194012517,0.9640857629154039,1.132599700664958,0.40601311065256596,0.7843572944402695,0.9469317346811295,1.2072708973234907,0.3730755150318146,1.039164237678051,0.7333231940865517,-10.0,0.09258122369647026,0.11284089460968971,0.2601977810263634,-10.0,9.209110236784824,2.8183299303857283,0.35599467158317566,0.8494873881340027,0.9642446398735046,1.1350900005609024,0.333615654706955,0.8785337448120117,0.6887403726577759,-10.0,0.0829269677400589,0.07671485543251037,0.21127805411815642,-10.0,11.451937696537781,3.2598765429399523,3.482694840072424e-05
4,4,0.34104163167269336,0.8626724714818208,0.9637930393218994,1.1172177983915295,0.3961979653686285,0.794764831662178,0.9469317346811295,1.1914615455501576,0.3726372644305229,1.0115978196263313,0.7179318219423294,-10.0,0.09258122369647026,0.11284089460968971,0.2601977810263634,-10.0,8.964815664794143,2.759177342367836,0.3468496114015579,0.8587359189987183,0.9642446398735046,1.122865153932083,0.3329950153827667,0.8544110178947448,0.6750157117843628,-10.0,0.0829269677400589,0.07671485543251037,0.21127805411815642,-10.0,11.137491077545079,3.1949163608202436,3.482694840072424e-05
